4688483.0000,26883.0000,4688483.0000,903793.0000,2384861.0000,2914848.0000,6295.0000,0.0000,0.0000
285855908.0000,669971.0000,285855908.0000,27287031.0000,32886742.0000,79087983.0000,818386.0000,0.0000,0.0000
1080205813.0000,2040322.0000,1080205813.0000,92069937.0000,90571263.0000,249259942.0000,3757400.0000,0.0000,0.0000
1058230433.0000,1988132.0000,1058230433.0000,95061255.0000,93898487.0000,254026315.0000,3743271.0000,0.0000,0.0000
1024834805.0000,1902580.0000,1024834805.0000,87882947.0000,87522208.0000,238872791.0000,3642957.0000,0.0000,0.0000
1038632227.0000,1933751.0000,1038632227.0000,91993800.0000,94496883.0000,251970193.0000,4097334.0000,0.0000,0.0000
1113493776.0000,1897901.0000,1113493776.0000,95428727.0000,98213288.0000,262060503.0000,4208830.0000,0.0000,0.0000
1313601552.0000,2119721.0000,1313601552.0000,123839571.0000,125812002.0000,330257727.0000,5225243.0000,0.0000,0.0000
739371671.0000,1233932.0000,739371671.0000,66857091.0000,74350786.0000,186225876.0000,3444149.0000,0.0000,0.0000
988013540.0000,1720154.0000,988013540.0000,99048981.0000,99258657.0000,261979778.0000,4183558.0000,0.0000,0.0000
1041483693.0000,1671386.0000,1041483693.0000,100523193.0000,103348350.0000,269740692.0000,4498410.0000,0.0000,0.0000
1123488095.0000,1864802.0000,1123488095.0000,104138144.0000,105881012.0000,279848919.0000,4519466.0000,0.0000,0.0000
1279162493.0000,2099094.0000,1279162493.0000,121058478.0000,118243587.0000,318427837.0000,4898994.0000,0.0000,0.0000
1097767064.0000,1861552.0000,1097767064.0000,101108956.0000,103804255.0000,273407941.0000,4475391.0000,0.0000,0.0000
1403471242.0000,2230049.0000,1403471242.0000,132779006.0000,129579523.0000,349970394.0000,5347242.0000,0.0000,0.0000
1081486327.0000,1794630.0000,1081486327.0000,101482814.0000,103235478.0000,272459801.0000,4414738.0000,0.0000,0.0000
1021554287.0000,1732029.0000,1021554287.0000,98729895.0000,98800119.0000,260993296.0000,4168521.0000,0.0000,0.0000
1064624349.0000,1740284.0000,1064624349.0000,105438337.0000,107408545.0000,278828124.0000,4690001.0000,0.0000,0.0000
1092009074.0000,1853985.0000,1092009074.0000,94609843.0000,100931489.0000,262337534.0000,4504673.0000,0.0000,0.0000
1565581713.0000,2463781.0000,1565581713.0000,136784600.0000,138322612.0000,369342126.0000,5781585.0000,0.0000,0.0000
1092886311.0000,1818425.0000,1092886311.0000,100280595.0000,102921534.0000,271090091.0000,4464718.0000,0.0000,0.0000
894922973.0000,1493528.0000,894922973.0000,88496282.0000,88976708.0000,232477229.0000,3814577.0000,0.0000,0.0000
1039027231.0000,1729264.0000,1039027231.0000,95665466.0000,98542570.0000,257903126.0000,4620456.0000,0.0000,0.0000
1146427822.0000,1875619.0000,1146427822.0000,103433368.0000,104695795.0000,277428970.0000,4491029.0000,0.0000,0.0000
1120837799.0000,1858227.0000,1120837799.0000,109879484.0000,110095157.0000,288909394.0000,4708870.0000,0.0000,0.0000
877525855.0000,1457695.0000,877525855.0000,84299052.0000,88189200.0000,226158723.0000,3916717.0000,0.0000,0.0000
1057892937.0000,1788443.0000,1057892937.0000,99961577.0000,101923769.0000,266454401.0000,4443168.0000,0.0000,0.0000
1157716107.0000,1899989.0000,1157716107.0000,103112695.0000,106576911.0000,279912689.0000,4660088.0000,0.0000,0.0000
1083103249.0000,1747780.0000,1083103249.0000,100673142.0000,104880193.0000,272278634.0000,4693374.0000,0.0000,0.0000
1060507736.0000,1773759.0000,1060507736.0000,98127758.0000,101024834.0000,264164811.0000,4412377.0000,0.0000,0.0000
1212713843.0000,1990178.0000,1212713843.0000,103681489.0000,108037398.0000,285173499.0000,4766574.0000,0.0000,0.0000
1174551370.0000,1891899.0000,1174551370.0000,107621229.0000,108318304.0000,287261176.0000,4629118.0000,0.0000,0.0000
1161115807.0000,1882086.0000,1161115807.0000,110512515.0000,109229667.0000,289976301.0000,4503877.0000,0.0000,0.0000
1179631911.0000,1864786.0000,1179631911.0000,101398075.0000,107751084.0000,278798718.0000,4945884.0000,0.0000,0.0000
1092766163.0000,1800401.0000,1092766163.0000,97866926.0000,101197549.0000,265836610.0000,4472254.0000,0.0000,0.0000
1101818684.0000,1799768.0000,1101818684.0000,95896038.0000,100169739.0000,263017828.0000,4436928.0000,0.0000,0.0000
1149855563.0000,1951364.0000,1149855563.0000,109173332.0000,113157581.0000,291551827.0000,4799867.0000,0.0000,0.0000
1054991611.0000,1785092.0000,1054991611.0000,90127424.0000,96941276.0000,250525266.0000,4460280.0000,0.0000,0.0000
996961963.0000,1643506.0000,996961963.0000,95900095.0000,97438733.0000,254629327.0000,4257930.0000,0.0000,0.0000
1050152853.0000,1764128.0000,1050152853.0000,94265025.0000,100520649.0000,257478836.0000,4538457.0000,0.0000,0.0000
1164325915.0000,1911345.0000,1164325915.0000,103024252.0000,106799647.0000,279837855.0000,4709062.0000,0.0000,0.0000
1275766458.0000,2096418.0000,1275766458.0000,110149041.0000,113572801.0000,301569145.0000,5062776.0000,0.0000,0.0000
1574651872.0000,2426765.0000,1574651872.0000,139459974.0000,139860090.0000,374320630.0000,6023549.0000,0.0000,0.0000
1051569200.0000,1692979.0000,1051569200.0000,98399277.0000,99161113.0000,261313681.0000,4282398.0000,0.0000,0.0000
1119045289.0000,1845245.0000,1119045289.0000,97465637.0000,103673184.0000,267296563.0000,4567331.0000,0.0000,0.0000
1131340355.0000,1837575.0000,1131340355.0000,102490308.0000,103759045.0000,274764252.0000,4480863.0000,0.0000,0.0000
1049052233.0000,1777610.0000,1049052233.0000,93989615.0000,98519352.0000,256136057.0000,4409833.0000,0.0000,0.0000
1096255858.0000,1828605.0000,1096255858.0000,97370911.0000,100685909.0000,264026518.0000,4470556.0000,0.0000,0.0000
1048954726.0000,1718034.0000,1048954726.0000,96922505.0000,98854778.0000,258990879.0000,4320066.0000,0.0000,0.0000
1069329194.0000,1688594.0000,1069329194.0000,100274308.0000,101785456.0000,264996608.0000,4327851.0000,0.0000,0.0000
989585070.0000,1640261.0000,989585070.0000,89968782.0000,93043865.0000,243044070.0000,4154691.0000,0.0000,0.0000
1321582041.0000,2056260.0000,1321582041.0000,117529367.0000,120044513.0000,316794914.0000,5331420.0000,0.0000,0.0000
1081113136.0000,1763052.0000,1081113136.0000,95285826.0000,98012845.0000,258054774.0000,4330245.0000,0.0000,0.0000
1055578594.0000,1725637.0000,1055578594.0000,96618374.0000,100963901.0000,260698547.0000,4354610.0000,0.0000,0.0000
1416630796.0000,2213480.0000,1416630796.0000,124669818.0000,126748254.0000,336284508.0000,5601443.0000,0.0000,0.0000
1177761674.0000,1890477.0000,1177761674.0000,106328790.0000,107081022.0000,284817032.0000,4612767.0000,0.0000,0.0000
966087543.0000,1607628.0000,966087543.0000,91501129.0000,94165255.0000,244534393.0000,4163151.0000,0.0000,0.0000
1076124675.0000,1781556.0000,1076124675.0000,92811815.0000,100014114.0000,256334448.0000,4449890.0000,0.0000,0.0000
1381609798.0000,2149441.0000,1381609798.0000,129227375.0000,128422298.0000,339668143.0000,5549831.0000,0.0000,0.0000
1018400387.0000,1735013.0000,1018400387.0000,90033630.0000,96894488.0000,248334867.0000,4506025.0000,0.0000,0.0000
1075217671.0000,1738257.0000,1075217671.0000,100155474.0000,100613619.0000,266013577.0000,4345765.0000,0.0000,0.0000
885640759.0000,1455248.0000,885640759.0000,77096490.0000,85633584.0000,214677854.0000,3950502.0000,0.0000,0.0000
978919367.0000,1618856.0000,978919367.0000,81884385.0000,89781078.0000,228822189.0000,4234191.0000,0.0000,0.0000
1215059666.0000,2019434.0000,1215059666.0000,104649056.0000,109208878.0000,286599117.0000,4907352.0000,0.0000,0.0000
1403367115.0000,2283714.0000,1403367115.0000,126495200.0000,128320085.0000,339595757.0000,5623297.0000,0.0000,0.0000
1145268147.0000,1893662.0000,1145268147.0000,100765614.0000,106215469.0000,274510170.0000,4636681.0000,0.0000,0.0000
1226638597.0000,1964462.0000,1226638597.0000,106713686.0000,108749543.0000,288457051.0000,4748949.0000,0.0000,0.0000
892559587.0000,1422950.0000,892559587.0000,81225029.0000,86334288.0000,220536438.0000,3964375.0000,0.0000,0.0000
1127779675.0000,1828656.0000,1127779675.0000,98946582.0000,102560329.0000,268566310.0000,4608707.0000,0.0000,0.0000
