4546143.0000,24928.0000,4546143.0000,899630.0000,2371226.0000,2882935.0000,5276.0000,0.0000,0.0000
721060459.0000,6375892.0000,721060459.0000,116165093.0000,213530373.0000,390248259.0000,310415.0000,0.0000,0.0000
734744079.0000,6542483.0000,734744079.0000,116844336.0000,218280658.0000,396875831.0000,295849.0000,0.0000,0.0000
735201998.0000,6569051.0000,735201998.0000,117042711.0000,218348544.0000,397850879.0000,293920.0000,0.0000,0.0000
734661907.0000,6538652.0000,734661907.0000,116914384.0000,218288346.0000,397003720.0000,320731.0000,0.0000,0.0000
735330064.0000,6571010.0000,735330064.0000,116999697.0000,218342714.0000,397634777.0000,300726.0000,0.0000,0.0000
734694059.0000,6549735.0000,734694059.0000,116925354.0000,218225008.0000,397144787.0000,306209.0000,0.0000,0.0000
734920262.0000,6548443.0000,734920262.0000,117090712.0000,218263597.0000,397478385.0000,315439.0000,0.0000,0.0000
735098476.0000,6569223.0000,735098476.0000,117044714.0000,218362749.0000,397802950.0000,310793.0000,0.0000,0.0000
735042030.0000,6559025.0000,735042030.0000,116985411.0000,218374854.0000,397391875.0000,318818.0000,0.0000,0.0000
626059796.0000,5478105.0000,626059796.0000,96668965.0000,192039583.0000,332625778.0000,273353.0000,0.0000,0.0000
465208626.0000,3865062.0000,465208626.0000,65602334.0000,152959235.0000,235772393.0000,209203.0000,0.0000,0.0000
465012484.0000,3881318.0000,465012484.0000,65637482.0000,153066736.0000,236147729.0000,212111.0000,0.0000,0.0000
464715019.0000,3885461.0000,464715019.0000,65534739.0000,152936361.0000,235965294.0000,226797.0000,0.0000,0.0000
464816298.0000,3877303.0000,464816298.0000,65552619.0000,153066691.0000,235911632.0000,218459.0000,0.0000,0.0000
