78485.0000,1595.0000,181.0000,722.0000,11431.0000,365.0000,21292.0000,0.0000,0.0000,43257.0000,30.0000,242.0000,43257.0000,3466.0000,9417.0000,10200.0000,0.0000,0.0000,614037.0000,979.0000,21829.0000,6884.0000,755.0000,28942.0000,645236.0000,0.0000,0.0000,23483530.0000,11697194.0000,6211833.0000,5228872.0000,94100.0000,14392.0000,33535.0000,0.0000,0.0000,103598.0000,61.0000,49.0000,523.0000,37.0000,7175.0000,905.0000,0.0000,0.0000,53899.0000,586.0000,193.0000,71.0000,49.0000,2970.0000,283.0000,0.0000,0.0000,47483.0000,2984.0000,2984.0000,5127.0000,3263.0000,11.0000,1.0000,0.0000,0.0000,47313.0000,13.0000,62.0000,50.0000,8.0000,7155.0000,3706.0000,0.0000,0.0000,46902.0000,9680.0000,8468.0000,130.0000,26.0000,3046.0000,2582.0000,0.0000,0.0000,26944.0000,185.0000,226.0000,4.0000,8.0000,0.0000,15.0000,0.0000,0.0000,67203.0000,1.0000,4.0000,0.0000,780.0000,140.0000,0.0000,0.0000,0.0000
376792080.0000,9049723.0000,8538.0000,3026871.0000,96806210.0000,23204.0000,161748462.0000,0.0000,0.0000,724408838.0000,2398.0000,48765.0000,724408838.0000,2525278.0000,201583991.0000,103359158.0000,0.0000,0.0000,330143897.0000,2235680.0000,21049773.0000,46714.0000,17203.0000,253022.0000,172786214.0000,0.0000,0.0000,554076566.0000,277038606.0000,101530875.0000,39287654.0000,706051.0000,3788112.0000,43032.0000,0.0000,0.0000,632307458.0000,4313957.0000,4313158.0000,19745.0000,2945.0000,35264348.0000,5169729.0000,0.0000,52.0000,465071651.0000,23631.0000,23227.0000,17241.0000,866.0000,184852.0000,68888.0000,0.0000,0.0000,340442728.0000,256394.0000,256394.0000,64391583.0000,25101473.0000,4901.0000,331.0000,0.0000,0.0000,306902859.0000,5338.0000,4502.0000,4489.0000,7.0000,60206297.0000,23666984.0000,0.0000,24.0000,420900242.0000,115751462.0000,66162872.0000,804073.0000,36718338.0000,2439098.0000,2326390.0000,0.0000,0.0000,556975628.0000,72919.0000,114983.0000,4.0000,7310737.0000,3.0000,1428.0000,0.0000,0.0000,259302276.0000,63.0000,730.0000,110.0000,435.0000,3557.0000,0.0000,0.0000,46.0000
962786204.0000,24126463.0000,9278.0000,7777132.0000,245301101.0000,19851.0000,389029303.0000,0.0000,0.0000,963059345.0000,1709.0000,47142.0000,963059345.0000,1399292.0000,270149814.0000,135466769.0000,0.0000,100.0000,954684867.0000,6588739.0000,62857621.0000,21939.0000,3735.0000,99391.0000,469901733.0000,0.0000,0.0000,962991662.0000,481495805.0000,176910508.0000,68526159.0000,1209960.0000,6574739.0000,13724.0000,0.0000,101.0000,962789492.0000,6583553.0000,6583348.0000,18178.0000,1898.0000,55282229.0000,7821031.0000,0.0000,99.0000,972664612.0000,19978.0000,2463.0000,3864.0000,812.0000,86769.0000,15432.0000,0.0000,95.0000,956766347.0000,100083.0000,100083.0000,178903864.0000,69625157.0000,5318.0000,319.0000,0.0000,93.0000,956250465.0000,11351.0000,12747.0000,12733.0000,8.0000,184551696.0000,72867935.0000,0.0000,48.0000,970974148.0000,265904181.0000,135982431.0000,286745.0000,88218745.0000,1348400.0000,1222889.0000,0.0000,0.0000,970773805.0000,76961.0000,124336.0000,2.0000,13238912.0000,2.0000,1350.0000,0.0000,0.0000,940876749.0000,41.0000,164.0000,125.0000,381.0000,12305.0000,0.0000,0.0000,94.0000
980661979.0000,24565433.0000,8513.0000,7940789.0000,249759736.0000,19985.0000,396031735.0000,0.0000,148.0000,948478229.0000,1708.0000,44153.0000,948478229.0000,1397909.0000,266098120.0000,133426890.0000,0.0000,149.0000,980979521.0000,6778575.0000,64568169.0000,22036.0000,3741.0000,100080.0000,482460944.0000,0.0000,142.0000,945029910.0000,472514942.0000,173652660.0000,67273056.0000,1183246.0000,6451867.0000,12804.0000,0.0000,149.0000,964509828.0000,6594856.0000,6594646.0000,18406.0000,2045.0000,55384449.0000,7838455.0000,0.0000,147.0000,964976160.0000,19617.0000,2397.0000,3775.0000,800.0000,85102.0000,15063.0000,0.0000,142.0000,964057697.0000,100149.0000,100149.0000,180203477.0000,70118939.0000,4836.0000,361.0000,0.0000,140.0000,964792107.0000,5076.0000,12851.0000,12837.0000,9.0000,186162945.0000,73505059.0000,0.0000,72.0000,964451881.0000,264235425.0000,135152911.0000,283777.0000,87656500.0000,1350209.0000,1224531.0000,0.0000,0.0000,964655473.0000,76746.0000,123927.0000,2.0000,13155524.0000,2.0000,1352.0000,0.0000,0.0000,965152345.0000,40.0000,161.0000,126.0000,382.0000,12604.0000,0.0000,0.0000,142.0000
951249433.0000,23858689.0000,8638.0000,7693520.0000,242556787.0000,20844.0000,384766377.0000,0.0000,195.0000,921254983.0000,1724.0000,42438.0000,921254983.0000,1389146.0000,258754431.0000,129774145.0000,0.0000,199.0000,964616077.0000,6673904.0000,63507144.0000,22000.0000,3848.0000,100497.0000,474447896.0000,0.0000,189.0000,906938269.0000,453469133.0000,166760475.0000,64617950.0000,1145586.0000,6183109.0000,20419.0000,0.0000,199.0000,950854749.0000,6500886.0000,6500668.0000,18688.0000,2104.0000,54603143.0000,7721182.0000,0.0000,195.0000,914739560.0000,19651.0000,2467.0000,3899.0000,899.0000,85484.0000,15587.0000,0.0000,189.0000,964415605.0000,100017.0000,100017.0000,180238540.0000,70146113.0000,5093.0000,316.0000,0.0000,188.0000,964248579.0000,11388.0000,12847.0000,12835.0000,7.0000,186103920.0000,73482865.0000,0.0000,96.0000,964962519.0000,264342777.0000,135193764.0000,285311.0000,87697116.0000,1348342.0000,1223220.0000,0.0000,189.0000,956294601.0000,77282.0000,124414.0000,2.0000,13045725.0000,2.0000,1350.0000,0.0000,189.0000,961969759.0000,40.0000,164.0000,130.0000,813.0000,12977.0000,0.0000,0.0000,189.0000
918048439.0000,23064278.0000,9148.0000,7409880.0000,234442923.0000,20221.0000,372076162.0000,0.0000,242.0000,899682898.0000,1713.0000,43100.0000,899682898.0000,1385685.0000,252969346.0000,126922510.0000,0.0000,244.0000,917510057.0000,6324987.0000,60466846.0000,22009.0000,3783.0000,100053.0000,452307433.0000,0.0000,237.0000,908105525.0000,454052746.0000,167132214.0000,64766529.0000,1138570.0000,6188864.0000,13891.0000,0.0000,245.0000,885931711.0000,6043600.0000,6043376.0000,18519.0000,2115.0000,50996429.0000,7176473.0000,0.0000,121.0000,899189848.0000,19485.0000,2495.0000,3767.0000,939.0000,85053.0000,15048.0000,0.0000,237.0000,882428356.0000,100047.0000,100047.0000,165254544.0000,64339105.0000,4940.0000,381.0000,0.0000,236.0000,919311330.0000,5149.0000,12313.0000,12294.0000,14.0000,177703427.0000,70176508.0000,0.0000,176.5000,898781854.0000,246581422.0000,126242261.0000,286208.0000,81764707.0000,1338867.0000,1215639.0000,0.0000,237.0000,902324012.0000,76400.0000,122878.0000,2.0000,12318798.0000,2.0000,1352.0000,0.0000,238.0000,885360213.0000,41.0000,162.0000,131.0000,6267.0000,14298.0000,0.0000,0.0000,118.5000
907904673.0000,22794756.0000,8812.0000,7334137.0000,231792159.0000,20262.0000,367878492.0000,0.0000,290.0000,888450824.0000,1726.0000,46803.0000,888450824.0000,1388105.0000,249904323.0000,125447530.0000,0.0000,145.5000,901844372.0000,6209568.0000,59468096.0000,21928.0000,3758.0000,99769.0000,444986485.0000,0.0000,285.0000,873177986.0000,436588981.0000,160918038.0000,62373218.0000,1089555.0000,5946041.0000,11895.0000,0.0000,291.0000,911562496.0000,6219738.0000,6219536.0000,18963.0000,1612.0000,52437728.0000,7382992.0000,0.0000,144.5000,892508273.0000,19603.0000,2449.0000,3699.0000,928.0000,85542.0000,14771.0000,0.0000,142.5000,908746600.0000,102043.0000,102043.0000,170114551.0000,66214458.0000,5005.0000,346.0000,0.0000,141.5000,910391142.0000,4881.0000,12193.0000,12179.0000,9.0000,175973400.0000,69490428.0000,0.0000,212.5000,892276038.0000,244968204.0000,125413476.0000,285225.0000,81230847.0000,1335724.0000,1213009.0000,0.0000,285.0000,913560885.0000,76418.0000,123159.0000,2.0000,12477332.0000,2.0000,1350.0000,0.0000,286.0000,899560752.0000,41.0000,162.0000,140.0000,389.0000,11782.0000,0.0000,0.0000,142.5000
895184379.0000,22469891.0000,8238.0000,7228880.0000,228528606.0000,20652.0000,362667354.0000,0.0000,338.0000,873218456.0000,1720.0000,44205.0000,873218456.0000,1385787.0000,245660432.0000,123323962.0000,0.0000,169.5000,919907243.0000,6338613.0000,60587191.0000,22243.0000,3761.0000,100897.0000,453288600.0000,0.0000,166.0000,881796152.0000,440898075.0000,162397182.0000,62934417.0000,1104525.0000,6006200.0000,11783.0000,0.0000,170.0000,883991852.0000,6031767.0000,6031557.0000,18524.0000,1939.0000,50867680.0000,7166185.0000,0.0000,169.0000,893009333.0000,19616.0000,2469.0000,3706.0000,1018.0000,85245.0000,14803.0000,0.0000,166.0000,912823589.0000,101976.0000,101976.0000,170920395.0000,66532036.0000,4832.0000,339.0000,0.0000,166.0000,880769004.0000,4940.0000,11828.0000,11815.0000,8.0000,170398633.0000,67291921.0000,0.0000,248.5000,902093598.0000,247405115.0000,126676406.0000,282105.0000,82040570.0000,1342374.0000,1218551.0000,0.0000,333.0000,910409103.0000,75644.0000,122127.0000,2.0000,12428762.0000,2.0000,1352.0000,0.0000,334.0000,880194334.0000,39.0000,162.0000,136.0000,379.0000,11687.0000,0.0000,0.0000,166.0000
905651049.0000,22703129.0000,8206.0000,7317031.0000,230950172.0000,20255.0000,366404904.0000,0.0000,192.5000,879527064.0000,1713.0000,43460.0000,879527064.0000,1383931.0000,247177904.0000,124059001.0000,0.0000,193.5000,933146818.0000,6434425.0000,61475243.0000,21937.0000,3884.0000,100324.0000,459789014.0000,0.0000,190.5000,904693578.0000,452346765.0000,166508180.0000,64522097.0000,1140065.0000,6164937.0000,20131.0000,0.0000,194.0000,885362700.0000,6032300.0000,6032070.0000,18109.0000,1590.0000,51007397.0000,7177195.0000,0.0000,192.5000,893730991.0000,19458.0000,2433.0000,3738.0000,1054.0000,84771.0000,14940.0000,0.0000,189.5000,893295619.0000,99952.0000,99952.0000,167410593.0000,65176755.0000,5208.0000,350.0000,0.0000,189.5000,918286136.0000,5326.0000,12298.0000,12284.0000,10.0000,177552216.0000,70110686.0000,0.0000,285.0000,918950296.0000,252124573.0000,129016808.0000,289374.0000,83621056.0000,1342105.0000,1217609.0000,0.0000,190.5000,895867860.0000,76271.0000,122740.0000,2.0000,12246708.0000,2.0000,1350.0000,0.0000,190.5000,872403658.0000,41.0000,160.0000,134.0000,381.0000,11454.0000,0.0000,0.0000,189.5000
879243657.0000,22090605.0000,8017.0000,7094177.0000,224640060.0000,19790.0000,356611569.0000,0.0000,215.0000,882440999.0000,1723.0000,44277.0000,882440999.0000,1388133.0000,248117459.0000,124543249.0000,0.0000,217.0000,890905796.0000,6141625.0000,58778865.0000,22042.0000,3808.0000,100415.0000,439703573.0000,0.0000,214.0000,884285655.0000,442142820.0000,162969229.0000,63160996.0000,1109612.0000,6017243.0000,19253.0000,0.0000,217.0000,877186744.0000,5980024.0000,5979799.0000,17984.0000,1537.0000,50479064.0000,7117616.0000,0.0000,216.0000,878920782.0000,19429.0000,2396.0000,3810.0000,1004.0000,84387.0000,15188.0000,0.0000,213.0000,879273372.0000,100083.0000,100083.0000,164734159.0000,64140661.0000,5271.0000,330.0000,0.0000,213.0000,913705811.0000,5035.0000,12225.0000,12211.0000,8.0000,176533746.0000,69705843.0000,0.0000,177.6000,876985198.0000,240658618.0000,123240386.0000,285172.0000,79792446.0000,1334073.0000,1211588.0000,0.0000,215.0000,874550502.0000,75960.0000,122180.0000,2.0000,11949752.0000,2.0000,1352.0000,0.0000,214.0000,902559129.0000,43.0000,162.0000,139.0000,380.0000,11838.0000,0.0000,0.0000,143.0000
