137369.0000,53.0000,71.0000,679.0000,45.0000,6662.0000,925.0000,0.0000,0.0000
671409321.0000,3241097.0000,3100513.0000,102366.0000,12706.0000,11869337.0000,7527356.0000,0.0000,0.0000
737247882.0000,3524959.0000,3372957.0000,103810.0000,13789.0000,12504968.0000,8129122.0000,0.0000,0.0000
695875068.0000,3356226.0000,3210106.0000,96974.0000,12868.0000,11981329.0000,7741389.0000,0.0000,0.0000
696238360.0000,3330795.0000,3188076.0000,96003.0000,13253.0000,11736190.0000,7663542.0000,0.0000,0.0000
652791325.0000,3165518.0000,3029418.0000,91973.0000,11836.0000,10828136.0000,7281438.0000,0.0000,0.0000
668175382.0000,3206303.0000,3070260.0000,94043.0000,12612.0000,10926090.0000,7346478.0000,0.0000,0.0000
658733755.0000,3191078.0000,3050440.0000,91872.0000,11785.0000,10930966.0000,7282852.0000,0.0000,0.0000
459489115.0000,1736952.0000,1662828.0000,58991.0000,11679.0000,6303615.0000,4019276.0000,0.0000,0.0000
189110655.0000,315.0000,57.0000,20196.0000,8780.0000,1100718.0000,211576.0000,0.0000,0.0000
185411989.0000,338.0000,70.0000,19779.0000,8516.0000,1169628.0000,286675.0000,0.0000,0.0000
192781265.0000,322.0000,80.0000,20189.0000,9283.0000,1108110.0000,239204.0000,0.0000,0.0000
187823306.0000,317.0000,57.0000,19377.0000,8250.0000,1197159.0000,363492.0000,0.0000,0.0000
187770720.0000,338.0000,64.0000,19519.0000,8366.0000,1137249.0000,302600.0000,0.0000,0.0000
197293713.0000,320.0000,64.0000,19431.0000,9090.0000,1252698.0000,369536.0000,0.0000,0.0000
196225965.0000,319.0000,70.0000,19460.0000,8720.0000,1193038.0000,316880.0000,0.0000,0.0000
