90553.0000,37.0000,32.0000,312.0000,30.0000,3941.0000,521.0000,0.0000,0.0000
386919259.0000,232343.0000,215046.0000,912094.0000,64488.0000,9987557.0000,3275534.0000,0.0000,0.0000
851253515.0000,1038202.0000,1038392.0000,448076.0000,40052.0000,24979867.0000,10397666.0000,0.0000,0.0000
720218689.0000,940116.0000,940317.0000,407166.0000,37245.0000,22686383.0000,9419368.0000,0.0000,0.0000
652371820.0000,900382.0000,900519.0000,384032.0000,35654.0000,21403776.0000,8831895.0000,0.0000,0.0000
544886797.0000,852102.0000,852238.0000,350223.0000,33518.0000,19440781.0000,8064032.0000,0.0000,0.0000
623883720.0000,946205.0000,946406.0000,394954.0000,36645.0000,22120409.0000,9125017.0000,0.0000,0.0000
644888074.0000,982296.0000,982486.0000,404896.0000,38508.0000,22743187.0000,9383486.0000,0.0000,0.0000
629152567.0000,988329.0000,988553.0000,394890.0000,37191.0000,22159005.0000,9168743.0000,0.0000,0.0000
655674194.0000,947008.0000,947267.0000,403815.0000,37642.0000,22588500.0000,9281042.0000,0.0000,0.0000
630654469.0000,944141.0000,944391.0000,387400.0000,36118.0000,21647071.0000,8928345.0000,0.0000,0.0000
622019765.0000,969041.0000,969306.0000,387438.0000,37231.0000,21916223.0000,8993793.0000,0.0000,0.0000
643041678.0000,952806.0000,952998.0000,404954.0000,37514.0000,22688437.0000,9270861.0000,0.0000,0.0000
545446619.0000,826196.0000,826265.0000,346534.0000,32430.0000,19449204.0000,7934059.0000,0.0000,0.0000
638273840.0000,949159.0000,949483.0000,396825.0000,36814.0000,22305743.0000,9113843.0000,0.0000,0.0000
635595350.0000,966915.0000,967106.0000,401540.0000,38233.0000,22669090.0000,9237535.0000,0.0000,0.0000
587353091.0000,836135.0000,836268.0000,360494.0000,34102.0000,20167052.0000,8186607.0000,0.0000,0.0000
649033331.0000,969103.0000,969282.0000,409710.0000,38402.0000,23050509.0000,9353016.0000,0.0000,0.0000
619516385.0000,932289.0000,932557.0000,387708.0000,36368.0000,21815689.0000,8874237.0000,0.0000,0.0000
583746579.0000,862551.0000,862795.0000,360680.0000,34497.0000,20222403.0000,8209500.0000,0.0000,0.0000
638575545.0000,931436.0000,931716.0000,391443.0000,37260.0000,22018745.0000,8919835.0000,0.0000,0.0000
641874615.0000,926032.0000,926256.0000,397390.0000,37354.0000,22358044.0000,9033160.0000,0.0000,0.0000
666162786.0000,954912.0000,955145.0000,402509.0000,38445.0000,22721135.0000,9173452.0000,0.0000,0.0000
640623115.0000,945787.0000,946082.0000,399418.0000,37537.0000,22473862.0000,9085423.0000,0.0000,0.0000
601174939.0000,929858.0000,930134.0000,372853.0000,36219.0000,21150413.0000,8550674.0000,0.0000,0.0000
629100826.0000,924224.0000,924469.0000,383588.0000,37206.0000,21679797.0000,8752127.0000,0.0000,0.0000
626727007.0000,916589.0000,916818.0000,386655.0000,37009.0000,21799074.0000,8794865.0000,0.0000,0.0000
660325399.0000,963466.0000,963728.0000,401784.0000,38122.0000,22687834.0000,9133575.0000,0.0000,0.0000
568583514.0000,859882.0000,860066.0000,359593.0000,33871.0000,20256868.0000,8151086.0000,0.0000,0.0000
651409865.0000,942068.0000,942380.0000,398996.0000,37225.0000,22530125.0000,9048244.0000,0.0000,0.0000
601501731.0000,869851.0000,870092.0000,371740.0000,34774.0000,20925823.0000,8369262.0000,0.0000,0.0000
619479725.0000,911785.0000,912157.0000,378701.0000,35416.0000,21470888.0000,8593223.0000,0.0000,0.0000
647330487.0000,886089.0000,886458.0000,388157.0000,35286.0000,21832946.0000,8730181.0000,0.0000,0.0000
626820846.0000,888914.0000,889249.0000,384036.0000,35909.0000,21561334.0000,8646186.0000,0.0000,0.0000
597365143.0000,877962.0000,878143.0000,372716.0000,34972.0000,21049773.0000,8412418.0000,0.0000,0.0000
643261635.0000,921647.0000,921949.0000,379351.0000,37543.0000,21476714.0000,8601095.0000,0.0000,0.0000
630703343.0000,888736.0000,889008.0000,381047.0000,35889.0000,21491173.0000,8582793.0000,0.0000,0.0000
