32266.0000,13.0000,14.0000,160.0000,7.0000,1450.0000,253.0000,0.0000,0.0000
291576270.0000,5702.0000,78.0000,16672.0000,21502.0000,381133.0000,311791.0000,0.0000,0.0000
307121640.0000,6226.0000,193.0000,17106.0000,24370.0000,388923.0000,330969.0000,0.0000,0.0000
285352417.0000,5842.0000,162.0000,15440.0000,22806.0000,366563.0000,311033.0000,0.0000,0.0000
287040377.0000,5846.0000,164.0000,14684.0000,21811.0000,367286.0000,311718.0000,0.0000,0.0000
287444570.0000,5786.0000,169.0000,14476.0000,21656.0000,366800.0000,311186.0000,0.0000,0.0000
288621813.0000,5845.0000,187.0000,14477.0000,22034.0000,369240.0000,312874.0000,0.0000,0.0000
286653479.0000,5737.0000,139.0000,14635.0000,21610.0000,365367.0000,309990.0000,0.0000,0.0000
279010659.0000,5671.0000,177.0000,14364.0000,21859.0000,356559.0000,302535.0000,0.0000,0.0000
264149221.0000,5459.0000,170.0000,13757.0000,20549.0000,343300.0000,290972.0000,0.0000,0.0000
276544494.0000,5586.0000,157.0000,14369.0000,22022.0000,354662.0000,300559.0000,0.0000,0.0000
266227114.0000,5400.0000,144.0000,13397.0000,20678.0000,341831.0000,289900.0000,0.0000,0.0000
230440541.0000,16537.0000,262.0000,82527.0000,104383.0000,2665125.0000,1408967.0000,0.0000,0.0000
167135099.0000,47574.0000,114.0000,276175.0000,339455.0000,9471522.0000,4805540.0000,0.0000,0.0000
187925491.0000,46230.0000,2851.0000,255516.0000,327321.0000,10113916.0000,5446654.0000,0.0000,0.0000
424547129.0000,63860.0000,21052.0000,348420.0000,441480.0000,15040637.0000,7648627.0000,0.0000,0.0000
526120841.0000,19803.0000,6488.0000,355209.0000,180954.0000,21462075.0000,14433509.0000,0.0000,0.0000
535850460.0000,6164.0000,2821.0000,315407.0000,88632.0000,27229125.0000,19764274.0000,0.0000,0.0000
487589570.0000,3626.0000,2817.0000,280820.0000,65656.0000,25627457.0000,18661804.0000,0.0000,0.0000
