912790.0000,16170.0000,230.0000,4798.0000,270829.0000,375.0000,183532.0000,0.0000,0.0000,747932.0000,44692.0000,272580.0000,226.0000,27985.0000,46537.0000,113.0000,0.0000,0.0000,416540.0000,2559.0000,416540.0000,13876.0000,33299.0000,64334.0000,1976.0000,0.0000,0.0000,800241.0000,20831.0000,1247.0000,231.0000,5907.0000,400126.0000,5270.0000,0.0000,0.0000,834511.0000,635.0000,5828.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1368072060.0000,30273137.0000,1178.0000,134501.0000,492917689.0000,1241.0000,324832677.0000,0.0000,0.0000,1404340756.0000,172117683.0000,699200329.0000,2096.0000,1809574.0000,3294584.0000,13880.0000,0.0000,0.0000,1467239669.0000,96283.0000,1467239669.0000,3534389.0000,527941167.0000,366923387.0000,52328.0000,112.0000,0.0000,890973651.0000,20205667.0000,23226.0000,6787.0000,109697.0000,445486787.0000,92779.0000,0.0000,0.0000,1127883213.0000,13878.0000,74819.0000,315.0000,0.0000,0.0000,0.0000,125.0000,0.0000
1566087390.0000,34722914.0000,1035.0000,145268.0000,564647030.0000,1107.0000,371764981.0000,228.0000,0.0000,1531544092.0000,188161475.0000,758095649.0000,1893.0000,933162.0000,1521743.0000,13129.0000,228.0000,0.0000,1568885799.0000,90014.0000,1568885799.0000,1749002.0000,565331559.0000,390343984.0000,44616.0000,214.0000,0.0000,1541653442.0000,35150222.0000,16292.0000,4862.0000,174936.0000,770826712.0000,64750.0000,0.0000,0.0000,1541669277.0000,32760.0000,89138.0000,264.0000,0.0000,0.0000,0.0000,229.0000,0.0000
1567913502.0000,34771397.0000,1447.0000,145263.0000,565291024.0000,1074.0000,372188957.0000,332.0000,0.0000,1567774224.0000,192607266.0000,775922698.0000,1895.0000,940965.0000,1532287.0000,13124.0000,330.0000,0.0000,1567847987.0000,88644.0000,1567847987.0000,1748300.0000,564971456.0000,390089692.0000,43934.0000,317.0000,0.0000,1568496240.0000,35723585.0000,16367.0000,5005.0000,75700.0000,784248137.0000,65137.0000,0.0000,0.0000,1568393853.0000,112894.0000,90084.0000,270.0000,0.0000,0.0000,0.0000,330.0000,0.0000
1568744336.0000,34767456.0000,920.0000,144322.0000,565591343.0000,962.0000,372386676.0000,434.0000,0.0000,1543869402.0000,189681312.0000,764188376.0000,1882.0000,935255.0000,1524710.0000,13124.0000,432.0000,0.0000,1543851219.0000,89411.0000,1543851219.0000,1740281.0000,556298971.0000,384154323.0000,45696.0000,418.0000,0.0000,1568220280.0000,35819193.0000,16549.0000,5129.0000,134019.0000,784110128.0000,65864.0000,428.0000,0.0000,1543457074.0000,33426.0000,89205.0000,267.0000,0.0000,0.0000,0.0000,216.5000,0.0000
1544131164.0000,34233034.0000,1064.0000,143944.0000,556674985.0000,1120.0000,366514436.0000,535.0000,0.0000,1544147304.0000,189721886.0000,764351208.0000,1888.0000,935506.0000,1524884.0000,13131.0000,536.0000,0.0000,1544144427.0000,89939.0000,1544144427.0000,1740593.0000,556355781.0000,384194896.0000,45031.0000,260.5000,0.0000,1568961612.0000,35799025.0000,16541.0000,4986.0000,181362.0000,784480792.0000,65830.0000,529.0000,0.0000,1544578132.0000,120232.0000,89241.0000,264.0000,0.0000,0.0000,0.0000,267.5000,0.0000
1544946817.0000,34245401.0000,1289.0000,143020.0000,556958900.0000,929.0000,366701321.0000,319.0000,0.0000,1542437714.0000,189507809.0000,763493765.0000,1898.0000,935529.0000,1524885.0000,13129.0000,317.5000,0.0000,1568186638.0000,89373.0000,1568186638.0000,1749093.0000,565074465.0000,390167818.0000,45190.0000,312.0000,0.0000,1543272905.0000,35269644.0000,16411.0000,4938.0000,99217.0000,771636436.0000,65258.0000,631.0000,0.0000,1567712024.0000,34175.0000,90062.0000,273.0000,0.0000,0.0000,0.0000,319.5000,0.0000
1543936374.0000,34218723.0000,1062.0000,144117.0000,556610699.0000,939.0000,366472056.0000,369.5000,0.0000,1544433189.0000,189751042.0000,764469304.0000,1886.0000,935823.0000,1525518.0000,13120.0000,368.5000,0.0000,1544097461.0000,89033.0000,1544097461.0000,1740031.0000,556387288.0000,384211994.0000,45880.0000,362.5000,0.0000,1544008228.0000,35218521.0000,16384.0000,4993.0000,99404.0000,772004089.0000,65161.0000,733.0000,0.0000,1544057631.0000,4735.0000,89225.0000,266.0000,0.0000,0.0000,0.0000,372.5000,0.0000
1545395814.0000,34243507.0000,940.0000,144197.0000,557143672.0000,1015.0000,366822952.0000,422.0000,0.0000,1542961052.0000,189578870.0000,763779244.0000,1881.0000,935519.0000,1524942.0000,13119.0000,418.0000,0.0000,1567735669.0000,89440.0000,1567735669.0000,1749663.0000,564915900.0000,390055554.0000,46898.0000,276.6000,0.0000,1544210722.0000,35127816.0000,16313.0000,4844.0000,69689.0000,772105360.0000,64934.0000,417.0000,0.0000,1568005612.0000,33159.0000,90092.0000,268.0000,0.0000,0.0000,0.0000,280.9000,0.0000
1567700727.0000,34746880.0000,1108.0000,143659.0000,565229996.0000,992.0000,372148764.0000,316.5000,0.0000,1543766062.0000,189670334.0000,764144352.0000,1888.0000,935362.0000,1524743.0000,13128.0000,469.0000,0.0000,1544362505.0000,89628.0000,1544362505.0000,1740640.0000,556474012.0000,384275590.0000,43953.0000,310.9000,0.0000,1544037304.0000,35036733.0000,16306.0000,4893.0000,97903.0000,772018670.0000,64878.0000,468.0000,0.0000,1543898459.0000,120239.0000,89226.0000,266.0000,0.0000,0.0000,0.0000,314.8000,0.0000
