1464247385,19560970,854,2474658,268730999,1085,207669393,0,0,1392901764,101221749,706773244,480,364275,523201,58,201,98,1493208275,6547,1493208275,361991,278024355,220785540,510620,0,0,1490861920,35002115,178821,1929,745897,745430968,739388,209,103,1442798903,279926,64470,321,0,0,0,0,0,960772370,36353531,7281,1050262,682790429,23033,949344289,209,100,927717477,1749,173969,927717477,2368907,662112285,347395811,0,0,963044803,554169,52588808,825867,4763,3204146,864729519,200,96,916136411,458107452,361252123,110568465,1109358,557319,15874,0,0,986359672,586548,1236822,5700,763,53173121,1076144,0,0,880667187,358064,440454,5177,730162,3081289,20684,0,0,908488670,3213459,3213459,360600873,110551932,4476,336,212,103,926953535,132,78146,45889,32207,409043732,122847534,213,104,918391410,527712753,240362078,145,72331322,1397879,1147896,214.5,106,904860173,177243,277444,182,751054,2,1423,0,0,864054685,35,140,174,4377,153175,0,213,103,0.658302,0.753290
1468044611,25527826,358,3483695,327099698,373,251995911,300,145,1469577391,16603181,118966536,601,59624,88793,21,357.5,173.5,1505775013,16434,1505775013,844699,338107096,271522290,1489210,300,147,1540388517,9480731,906127,116246,4116987,770194213,3885500,365.5,179,1490932436,239855,7975,332,0,0,0,305,150,824356512,9292277,8852,3136925,103481141,21089,152810671,404,197,812439867,1611,46640,812439867,1329206,104975017,59113377,400.5,195.5,829804469,2766311,23311891,1094071,3746,4377485,178839290,306.5,150,822155605,411077822,76876096,30092198,480562,2835942,11411,404,197,866647564,2916661,3111524,18839,1822,22257057,2433897,403,198.5,814766033,112332,1003341,3670,1562939,4451844,14659,354.5,172.5,822044105,4304125,4304125,76184375,29817678,4416,313,312,153,877685644,4861,7941,5979,1950,81549786,32163523,312,153,835130777,108840791,39611172,297513,36114350,1327487,1210582,306.5,149,833200266,74215,115842,62,5119429,2,1303,400,196,838560559,35,142,148,1425,8499,0,308,150.5,0.950990,3.091818
1466761876.5,28793039,532.5,1298359,396684153.5,586.5,307941614,264,128.5,1441986740,87106160.5,617325615,576,293722,435540.5,31,150.5,73,1505690507,12100.5,1505690507,412650,35405846.5,30325289,906607,0,0,1503046102.5,7269153.5,1007894,10022,4119856,751523035.5,4099209,244,119.5,1493013034,176514.5,45084.5,317,0,0,0,156.5,76,870327506.5,7415285.5,6965,3339185,89318925.5,21316,122328703,258.5,125.5,887668695,1606.5,52231.5,887668695,1329063,93293435.5,64482784,233.5,113,859249181.5,2918626,20209074,1060301,3557.5,4242249.5,176205348,230.75,112.5,879054239,439527120,65715656,23476001.5,54184,3269262.5,13908,152.5,74.5,888576310,3338723.5,3340183,19108.5,1849,22474543,2270822,66,0,878188926.5,126803,939001.5,3695,1509426,4252945.5,14756.5,264,128.5,880187778.5,4575908,4575908,65420459.5,23363494,4459.5,321,252.5,121,883280152,5028.5,7989.5,5937,1965,74948530.5,25288692.5,258,125.5,858657410.5,104311832,51828655,294454,31815597,1330509.5,1213652.5,229.75,110.5,859753727.5,72578,113725.5,31,5896419.5,2,1274.5,231.25,112,858840679.5,29,135,149,1630.5,11105.5,0,224,109.5,0.837168,3.313002
1479874945.5,20224930,494.5,2537206,273339477.5,606,211064079,272,132.5,1480427491,61769988.5,429423507,586,317429,503779.5,56.5,275.5,134.25,1454876130.5,9807,1454876130.5,357996.5,267199666,213339906,495355,202,98.5,1530294488,7417116,993295.5,13944,4075939,765147226.5,4045746,344,169.5,1516147760.5,30227,2888,314,0,0,0,321.25,154.75,883766318.5,8170099.5,6914.5,3462424,95307427,21449,135562893,196,96,878485502.5,1636,52151.5,878485502.5,1353108.5,93323480,59769214,315.25,156,961324875,602442,52141628.5,844581.5,5556.5,3300068,869456971,330.25,160.5,950946021,475326874,375318336.5,116277066.5,1177609,598416,16882,313.25,152,938094398,576476.5,1241541.5,21936.5,2093.5,49779934,1130532,280.75,137,918573377,375986,456700.5,5534,765939.5,3231036.5,22095.5,206.5,100.5,919826705.5,3313797.5,3313797.5,364765491,112971806,4485,354,336.5,164,878481650.5,5155,11232.5,7694,3360.5,68786416.5,25667556,300.25,141,877099618.5,100806845.5,45294757.5,304692.5,31562272,1358357.5,1239278,320,156.75,891811259,142443,224071,214,604709.5,2,1397.5,179.25,87.25,888639103,34.5,142,175.5,3669,93971,0,332,161.25,0.670758,0.178032
1488457044,4328244,137,3686582,47122677,105,33543820,353,172,1516393997,13724134,77125301,473,21438,32993,20,355.5,173.5,1494288833,1723,1494288833,30747,46093157,37438433,970900,410,202,1514282661,7945455,964208,21304,3986083,757141308,3941522,312,150,1517721443,35816,2488,306,0,0,0,409,198,1009316903,26467579,6891,3418451,339265248,24055,477947198,407,199.5,978327333,1729,52288,978327333,1534462,180673740,112560543,312,152,942112752,3099023,55119675,1358987,5114,5385652,560153206,359,175,921614697,460807314,242382576,75243039,132894,3070460,14903,409,199.5,927050077,1654735,2332978,21867,2335,26890032,1899412,308.5,150,903794341,346608,888130,4380,1305977,4904316,17497,307.5,150.5,841423636,5299424,5299424,222608872,69143914,5071,341,366,177.5,908456313,4917,20314,15218,5226,150748714,45444637,400,194,855688395,183237923,86550331,313885,28299997,1520544,1372979,403,196.5,843571087,93282,146428,226,2250316,2,1429,318,156,829907843,35,142,174,3787,21741,0,304,148,3.020960,1.087255
1518505885,3416076.5,61.5,3720977,37052955.5,69,27075197.5,380.75,186.45,1518227236.5,9813846,61307182.5,474,19198,29173,11,410.35,206.5,1518589060.5,2024.5,1518589060.5,69036.5,79377043,66803570.5,1757790,380.25,185.05,1517993012.5,7012814.5,922845,10750,3779350,758996470,3756218,414.5,201.5,1518797565.5,1781,5365.5,316,0,0,0,371.8,181.05,738576163.5,7205411,7133,2912096,84452386,21209,119179469,391.75,191.4,737329930,1624.5,51801,737329930,1326048.5,86951573.5,57299872.5,392.85,191.15,747215048.5,2752160,20609238,1218000.5,3588.5,4862154,137661151.5,403,197.2,742335043.5,371168305.5,62150010,21593781.5,368309,2567377.5,13628,411,207,737938628,2685981,2881561,19335,2040.5,17813291.5,2249270,420,205.5,734399733.5,119856.5,903021.5,3668.5,1447351,4081136,14657,425,207.5,751556474.5,4872686.5,4872686.5,58189259.5,21686806.5,4978,345.5,413.75,209.5,748433102.5,5387,9514.5,6264.5,3255.5,59895935.5,22135680.5,387,188.95,749766988,92040859.5,42394965.5,297880,28772804.5,1328859,1213462.5,423,205.5,738881747.5,72915.5,113907.5,2,5175312.5,2,1277,415,202,742233163,35,143,147,999.5,7767,0,404,197.05,5.642059,1.542601
1484222596,7088768.5,186.5,5156919.5,79915598.5,201,57810344,0,0,1479265275.5,11166138,66641065.5,457.5,34385,57654.5,11,0,0,1492049648,1316,1492049648,34945.5,41165756,34003905,946901,209,102,1492047678.5,7566361.5,1000222,11655.5,4093752.5,746023802,4068285.5,258,126,1480627424.5,26502.5,4666.5,288,0,0,0,0,0,937810742,34354266.5,7848,1483120.5,629543641,24128.5,855866548,151.5,71,945760267.5,1739.5,139305.5,945760267.5,2217012.5,636737901,341434243,256,124.5,970902962,798533,42776586.5,1042746.5,4764,4105465,683395991,0,0,977985382,488818831.5,296447636.5,90473432.5,1417053,790657.5,17848.5,0,0,938455004,754363,1544355,21488.5,2171.5,39980575,1261875,229,111.25,910526019.5,48846.5,323748.5,2746.5,584650,1435010,10986,175,89,971556669.5,4216377.5,4216377.5,294885341,90240946.5,4991.5,316.5,267,128.5,897298860,4891,51832,32736.5,18499.5,312285634,93744080.5,258,125,915719445.5,412620537.5,187563113,310636,56250809,1807116,1611562.5,255,124.5,873713341,166812.5,260417.5,127,1314494.5,2,1422,253.5,123.5,876358623.5,33.5,140.5,168,4375.5,130015.5,0,0,0,0.806169,3.257477
1503486328,4858836.5,372,3354438,59352032,412,45330107,388.25,189.1,1501229909.5,58584525,398760314.5,617.5,165244,246789.5,47.5,390.25,189.3,1487755676,5412.5,1487755676,97979,58353639.5,47135851,782477,344.85,167.55,1516168790,8028964.5,888835.5,92890,3957751.5,758084366.5,3769142,314.25,152.75,1540436355,5966,25954.5,353.5,0,0,0,307.8,149.45,830522752.5,11289161,8770,3085196.5,114039466.5,20742.5,184334271.5,428,209,830758583.5,1614,48540,830758583.5,1340923.5,108979269,59156498,347.25,169.2,840543906.5,2884642.5,25793947,1092171,3761,4365540.5,194125945.5,393.4,193.2,823255547,411627754.5,78432086.5,31636534,480868,2779813.5,14590,420.5,204,812035420,2951064.5,2952804,19340,2157,24624397,1790806,432,209.5,826918915.5,145082,955534,3877,1553506.5,4394912.5,15481.5,306.5,148,810879541.5,5000229.5,5000229.5,75505057.5,31689991.5,4501,329,345.95,168.4,823891205,5105.5,8052.5,6017,1996.5,80752758,32771409,386.4,188.05,809403306.5,112223474.5,38488931.5,295029,37880290.5,1334340,1217284,430,209,821882485.5,73927,118021,42,5304672,2,1277,316,153.5,825783365.5,36,143,147.5,1143,8553,0,290.55,141.8,2.734970,2.719952
1494556953,7287939,180,5336618,81093499,218,58394297,0,0,1443293149,50173060,348659027,1880,812631,1405010,13581,222,111,1464772522,11817,1464772522,517623,221927640,175955106,572114,0,0,1492624630,7402387,967728,11062,3955993,746312276,3933687,0,0,1513931849,301104,26161,310,0,0,0,211,102,960828310,34950753,6914,1321400,661209671,23001,907735737,209,102,994898247,1645,90155,994898247,1936389,443835343,249585714,0,0,902352838,956488,66280062,304868,3294,1116191,1080869768,217,106,974790305,487215045,334127661,101993201,1307889,699396,16516,0,0,924861696,639503,1385144,21120,2032,43110119,1098583,206,99,943025798,392285,539618,5005,847491,3636929,19982,0,0,919582983,3759604,3759604,318488279,97234534,347,6,227,113,937336674,160,64356,39560,24768,365671433,110200574,0,0,908306472,463371048,208518005,710,63796675,1560159,1500240,217,107,874266213,169451,265510,142,1027967,2,1417,0,0,917927162,35,141,168,4914,77221,0,214,104,0.744735,0.211605
1538134948.5,274278,517,4003050,495997836,541,374623195.5,391.5,190.1,1529087692,121902688.5,580749522.5,557.5,4782332,9393377,42,399.75,194.4,1540294868,6284.5,1540294868,9363356.5,505158231.5,293682733.5,401973.5,388.85,187.55,1556595498.5,4183390,845107.5,10140.5,3459660,778297735,3439750.5,398.25,194.7,1535252658,22242.5,1413.5,339,0,0,0,405.5,196.85,555689142.5,123037,6667,2438558.5,502907494,21615.5,488387445.5,392.45,190.1,600651077.5,1765,46430.5,600651077.5,9552047.5,539407649.5,245454453.5,381.9,185,619116901,1994773,4321276,1056563.5,3617.5,4240758,730297752,377.5,184.75,607417876.5,302585699.5,407770434.5,140088399,514833,2058900.5,11192,399.15,193.55,577369857.5,1974398.5,2190882,20308.5,2240,2728929,1643915,385.1,186.55,566284650.5,132916.5,790738.5,3837,1389858,3683322.5,15328.5,382.8,184.7,550717273,3648921.5,3648921.5,369942818,127123304,4878,340.5,400,194.6,550136835.5,5209.5,2532,2011.5,487.5,425308077,140888538,388.05,187.6,565858598.5,584795986.5,15488588,308067,68628537,9494644,9361319,406,196.7,600697069,69809,108560,73,1494,2,1444.5,396.15,192.45,571221254,37,158,155.5,2718,2725,0,398.2,192.55,0.569353,0.614056
1563034772,136217,379,3846012,484025145,367,362736521,389.4,188.8,1587491615,124130507,562558197,665,729773,1305188,13,381.3,184.2,1587267943,6290,1587267943,1305704,495800739,281544336,353334,399.9,193.6,1587257972,3904643,859935,11900,3534752,793628979,3507178,404,197.1,1586993565,28331,1407,359,0,0,0,402,194.6,572998197,121460,6683,2397149,515264604,21351,504052057,407,197.5,743850818,1742,51770,743850818,2831836,675999455,288532338,396.3,192.7,663335799,2286992,4995228,1021105,3967,4093421,779050026,383.8,186.5,652923490,326691218,443659031,155792563,527267,2228398,12186,402,195.4,626400966,2069558,2327635,21315,2344,2872115,1615977,412,199.8,625742706,203623,875645,4017,1558044,4314169,16049,394.3,190.8,613888710,4300184,4300184,412845911,144912143,4796,344,394.7,191.4,589181566,5309,2921,2268,616,448404775,152522100,384.4,185.7,576839171,594289111,5329208,309200,75428451,2601233,2489768,394.7,190.2,606602742,71825,110874,96,1893,2,1388,412,200,608276916,36,141,169,3214,3180,0,404,196.5,0.570060,0.619464
1562485393,5558881,410,3726246,341069505,423,255164137,393.4,190.4,1561513114,85596816,384849889,590,62205,72158,46,399.9,193.8,1563047380,5988,1563047380,77801,341335947,193276876,1346443,387.2,187,1563269260,9163321,829888,9566,3397311,781634600,3374167,396.6,191.4,1563254179,22191,667,351,0,0,0,399.8,193.9,566975142,141583,6745,2404635,534954725,21480,519365470,400,193.9,599859484,1744,44889,599859484,1380210,557586821,238534686,398,192.8,619007702,2071689,4317569,1017964,3995,4083707,754633867,398.9,193.9,603065499,301849912,417948699,148567144,411234,2122659,11931,409,198.4,613677677,2218919,2384585,21048,2243,2972290,1820923,392.6,189.8,595943124,123957,807589,4083,1369251,3722453,16286,385.3,186.2,580920426,3713757,3713757,405265926,144112016,5033,348,389.9,188.6,565467152,5496,2043,1758,259,447933442,154394022,395.9,191.5,567509331,605621353,3500905,309330,80194949,1431036,1321439,386.5,186.8,564680688,70623,108913,68,912,2,1460,397.7,192.5,555736542,35,142,174,3144,1977,0,384.7,186,0.609535,0.687510
1499030955,369675.5,1052,7806159,472608772,1104,358331071,366.35,181,1491930656,112974020.5,593698104.5,3883,13860797,27099519.5,13057,365.6,180.1,1491480816,121725,1491480816,26832899,469140530.5,299307209,613133,380.2,188,1498356288,8359208.5,540697.5,17055.5,2363575,749177936,2323036,373.45,184.7,1490174746,37096,50018.5,319,0,0,0,378.65,186.55,725955105,192103.5,7392,1424535,472348295.5,23813.5,1473214422,391.25,185,629692794,644.5,36090,629692794,302504132.5,430834638,422740930.5,371,182.6,603334334.5,1051527.5,2511347,656626,2121,2612862.5,1174223888.5,383.7,189.1,571167114.5,216481197.5,331185336.5,70884194,380221.5,1212073,5429.5,381.05,188.2,582378556,1202619,1344013,5570.5,744,1811296.5,1133313.5,377.85,186.8,583777313,86825.5,437984.5,2188.5,781811.5,2081273.5,8750.5,383.9,189.6,556204027.5,2690448.5,2690448.5,312872238.5,68464564.5,327.5,18,364.75,180.3,549658849,474.5,19234,8033.5,7308.5,338702127,75353621,379.15,187.4,541909858,422716045,334416736,773,37411517,221833038,221720648.5,365.65,180.8,535070198.5,48278.5,73595.5,196,6980,1,263,366.5,181.25,534117619.5,15,35,172,16394.5,22793,0,365.1,180.6,0.770446,0.931958
1421918089,155649,182,5357209,456476704,52,346241238,375.7,176.7,1424674946,110835651,572008587,606,11715674,23210890,0,390.7,182.8,1422676918,9833,1422676918,24330864,456581601,286227005,343511,363.2,170.6,1418948955,5197257,662101,9552,2792023,709474466,2770129,368.4,174.9,1419257980,21891,3207,287,0,0,0,374.2,177.7,496609687,141203,6801,1848763,415103097,22079,610203271,385,182,513357037,1827,50382,513357037,93156303,431083704,250535438,379.2,176.4,534994408,1561713,3673624,717849,3986,2878427,789016780,376.6,175.4,516989910,239287271,331971849,98518856,412315,1497321,12524,378.8,175.6,500764957,1438187,1667952,21322,2318,2179422,1122752,368.6,174.2,491134054,105599,580223,3994,1016001,2738178,15961,364,169.6,478685956,2728337,2728337,309715359,93590917,4974,347,369.7,173,484402825,5287,4863,3184,1276,345682088,102947734,384.5,184,479510157,445640424,127071857,310388,50341248,83671309,83487236,384.1,180.2,483162133,75286,115102,150,2497,2,1581,386.9,180.9,481418500,41,160,148,4775,5516,0,382.4,180.7,0.629464,0.710514
1563274285,5784000.5,336.5,3809031.5,340822824,323,255919959.5,389.75,187.75,1561233137,83619324,377320360.5,570.5,64268.5,77043.5,59,395.45,191.05,1564855530.5,6274.5,1564855530.5,77051,335236904.5,188735461,1408671,393.65,189.85,1562921896,9425784.5,861254.5,10734,3537336.5,781460936.5,3504955,398.25,191.6,1564054432,28333,698,349,0,0,0,386.35,186.55,558745204,139625,6443.5,2390108,507719987,21260,491979789.5,390.35,188.95,592398530,1702.5,46763,592398530,1416607.5,547511549.5,233652577.5,403.85,197.9,621678478.5,2075929,4514768.5,1000345,4168,4015684,734221291,387.4,188,595432247.5,297716135.5,400981303,139641649.5,451840,2018373,12165.5,395.15,191.05,573628349,1933758,2086606.5,21333,2292,2687685,1503442,395.25,191.35,572976309,155269,810157,4192.5,1425236,3859013,16746.5,404,195.4,552457443,3754059.5,3754059.5,378123397.5,131695096,4900.5,346,389.4,188.6,546605512.5,5292.5,2041.5,1776.5,251,418128609,141783716,407,197.6,532848414.5,555859049.5,3462700.5,311412.5,69585248,1417076.5,1307797,401,195.1,540506191,69658,107951.5,30,742.5,2,1435.5,387.45,187.4,538656289.5,35,142,168,3145,1987,0,385.25,185.75,0.683136,0.773044
1546880240,75007.5,539.5,3771621,479973109,559,361924644.5,384.85,187.2,1551501631.5,114587981.5,554299577.5,630.5,5891802.5,11546757,50,377.25,183.2,1549509844.5,10153.5,1549509844.5,12161816,481117480.5,284674993.5,373494,387.85,189.15,1559485225.5,4038563.5,872994,12347,3703885.5,779742611,3672050.5,386.85,188.05,1563413096.5,30077,2318.5,349.5,0,0,0,399.85,193.85,555256780.5,99973,6592,2600780,493988653.5,21188.5,507206558,395.4,192.45,647050479.5,1738.5,50049.5,647050479.5,16080002,568423675.5,249561406,404,197,601486645.5,2146619,4836028.5,948770.5,3852,3802289,704698459.5,404,197.4,563524493,279380055,370632792.5,127153718,575724.5,2023814.5,11445.5,404,197.65,551490090.5,2023454,2228004.5,20796.5,2266,2819881,1790882.5,399.25,198.55,542188233.5,246522,824271,4029.5,1585959,4248159.5,16086.5,376.9,182.9,523432548,4180195,4180195,337983514,116312163.5,5064,345.5,403,195.9,519821175,5569,4079.5,2964.5,1033,379176864.5,126226126.5,379.55,184.8,513874392.5,510838034.5,19948607,310317,62753311.5,12222561,12113606,386.8,187.5,525782594.5,72556.5,112178,33,2601.5,2,1359.5,376.1,183,522439944.5,36,141.5,161,3049.5,4169.5,0,389.7,188.85,0.616963,0.713143
1610660845,146063,441,3812313,521902198,397,391463353,395.4,190.9,1587085381,126586366,575879982,702,1128391,2093849,13,404,195.3,1586175733,7406,1586175733,2250908,507062277,288188306,474415,392.8,189.9,1586632322,3902429,824578,10256,3384230,793316157,3361393,386.6,186.6,1587178651,25890,1359,347,0,0,0,404,195.3,565998780,116099,6685,2434601,497933626,21370,471829577,396.6,191.6,589789757,1698,47523,589789757,3174249,516745423,234287929,392.7,190.9,602432118,2073982,4574188,968680,3965,3884299,701855749,382.8,185.5,559557096,279833069,363129418,128324442,508919,1904525,12070,399.8,194.3,557159913,1902419,2208644,20842,2214,2695267,1485868,384.2,186.3,531585152,134076,783507,4196,1376009,3648778,16764,389.6,188.9,533705807,3618772,3618772,349933134,123703247,4969,341,393.6,190.3,528055120,5410,2751,2197,539,397290777,135221542,404,195.2,520301095,531910656,5987932,310406,67640427,3032511,2900434,388.9,188.3,530422856,70398,109269,22,1360,2,1334,385.4,186,524536795,35,141,181,4101,2922,0,412,198.7,0.596611,0.639580
1587458872,5831236.5,549,3638018,337249342,454.5,254203238,386,185.7,1611835583,84059427.5,383071474,697.5,60244.5,69222,11,408,196.55,1612124683,5324,1612124683,74408,341740578,191585293,1399818.5,390.4,188.1,1611172300.5,9596458.5,807781.5,10115.5,3326401.5,805586136,3289083,391.25,188.55,1583931583,24239.5,695.5,345.5,0,0,0,400,193.55,551930970.5,141370,6553.5,2280145.5,501378772.5,21304,468506201,404,195.9,606633275,1778,48416,606633275,1587622.5,550748449,245971092.5,404,196.75,549113268,1882288,4063899,962106.5,4310,3863599,644581130.5,408,197.6,538575264.5,269287584.5,363389783.5,126251650,417993.5,1886385.5,11700,386.15,186.45,515860792.5,1829461.5,2029591,21184,2275.5,2583925,1453600,398.15,191.95,511168879,129053,749835.5,4226.5,1317970,3496637.5,16884,388.15,186.9,503241541.5,3626836.5,3626836.5,339693119.5,118054826.5,5011,345.5,400,193.2,480326707.5,5347.5,1993,1739,234,370407682.5,124209813,392.65,189.4,465498913,488395975.5,3448491.5,312534,57878464.5,1415237.5,1304571,404,195.3,460071843.5,70652.5,109122,93,786,2,1457,387,185.8,464992043,35,142,174,3324,1958.5,0,387.6,187.15,0.757431,0.852274
1543529334,5138363,134,3657199,336415544,114,252321945,388.3,187.7,1541780425,83967523,378258744,399,52221,58204,57,388,187.9,1606074427,6410,1606074427,82363,338802410,191179170,1133188,398,190.9,1605554255,8746410,799420,12332,3299103,802777083,3263650,388,187.1,1610428903,28505,710,373,0,0,0,404,195.1,552895240,139436,6554,2363514,489670219,21165,460361998,408,198.9,564762622,1821,48284,564762622,1635266,498798605,222612595,399.9,194,536492909,1845569,4174672,920681,4067,3697036,620218832,404,195.6,513692968,256569299,335422374,119586355,482201,1764348,12055,404,195.2,496157514,1675552,1945353,21149,2208,2467563,1293189,395.1,190.4,479871746,133319,715611,4008,1266264,3397545,16001,397,191.3,472067826,3490149,3490149,303566624,108374321,5020,344,390.2,188.8,466971984,5377,1917,1654,233,351636482,120087594,396.7,191,458977575,464785427,3470092,310551,59462616,1427331,1328942,398.7,191.7,462486804,70015,108121,160,895,2,1479,393.5,189.4,454039517,36,142,183,3186,1996,0,386.5,186,0.771183,0.884750
1480560213,121140,107,4947330,465398368,125,354577114,389.3,188.6,1453741321,108965860,605996420,861,18508410,36621579,9,388.4,187.4,1480014673,17799,1480014673,38037136,463138353,308747887,412377,380.2,184.4,1466041091,5102236,642201,7911,2636592,733020471,2617165,374.7,180.9,1466768297,16291,5979,294,0,0,0,387.7,190.7,517180888,132714,6874,2016005,408798304,21860,610511309,381.7,183.5,540955191,1911,57157,540955191,102478325,424617630,255835668,385.9,184.3,507226354,1733295,4026970,702613,3871,2810525,739921024,385.2,189.3,495417403,244891308,304362041,91384914,543713,1498637,12422,380.7,184.6,490139670,1712361,1852646,20183,2019,2423556,1538791,366.7,178.9,477373305,253292,661873,3808,1432573,3645134,15208,368.1,179.9,453233641,2698772,2698772,299227399,94168181,4412,313,383.4,187.9,451874671,4792,8757,4903,2916,310929217,96969660,365.2,179.5,446111462,430151224,72233385,309064,49541075,47019229,46955171,370.9,182.6,447279737,66733,112056,130,4763,1,475,368.7,181,443631538,32,138,162,6314,10004,0,375.8,184.5,0.680462,0.757074
1527562521,172439.5,570.5,3694901,468233741.5,602.5,353582543,390.9,189.9,1528578681,113991029,578710461,679.5,10547790.5,20845055.5,408,372.6,181.95,1526691468.5,15022.5,1526691468.5,20300563.5,467746228.5,289130107,542044,383.9,186.4,1534242907,3807395.5,740753.5,9416.5,3044249,767121449,3016799.5,392.9,192.05,1531384567,23056,19297.5,330.5,0,0,0,387.25,190.05,532504628,124653.5,6647.5,2310557.5,471059110.5,21305,497370024.5,386.75,187.2,613454509,1828.5,51292.5,613454509,20311217,541959707,239693306,395.7,191.1,550651732.5,2012051.5,4490204.5,877474,3898,3515639,672576364,370.85,179.85,511163682,253804964,344838510,117898034.5,465971,1900871,11305.5,377.4,183.7,499582725,1871076,2041100,20086.5,2164.5,2577333.5,1579385,390.8,189.7,505456772,113437.5,727408,3757.5,1281635.5,3342908.5,15002.5,392.55,191,502745092,3946938.5,3946938.5,329678340.5,113014858.5,4899,329.5,396.4,192.55,463593548.5,5202.5,4057,2968,925.5,350298922,117166260.5,399.5,194.4,456001695,452645242.5,21700618,306144.5,56982240.5,13687907.5,13544481,375.05,181.75,450718275.5,71465.5,110770.5,100,2633,2,1452,383.75,186.8,437395619.5,28,126,162,3853.5,4343.5,0,384.05,187.7,0.632424,0.685297
1625117765,131054,737,3716131,523788176,700,393613032,395.5,191.2,1608483521,127398814,590238771,741,2794717,5446320,67,389.6,188.9,1619931497,12162,1619931497,5297049,516149930,298073906,457063,392.1,189.5,1611729208,3823114,745284,8386,3060304,805864581,3030920,382.5,185.2,1606959615,25792,1761,365,0,0,0,386.8,187.2,557552238,112167,6583,2414763,495822854,21288,485996388,399.3,194.2,583879527,1757,48158,583879527,6329943,528296335,233103839,403,196.4,522119328,1914715,4179522,882318,3854,3540672,616487732,396.5,191.6,480610708,239424187,321919971,112539203,412776,1785426,11780,405,196.6,467813694,1668411,1951862,20538,2170,2380918,1256015,385.7,186.5,457068755,111527,688077,3853,1269233,3187514,15393,381.8,184.4,450053963,3561546,3561546,298526787,104574723,4953,357,396.7,191.9,446848253,5124,2586,2090,498,338148000,114294888,394.6,190.5,441836992,456402778,8356702,309815,57073376,4713924,4570960,380.5,185.3,438930255,69677,108234,50,1227,2,1358,404,197.1,438167863,35,142,171,3300,2630,0,396.5,191.5,0.649991,0.763065
1635197624,274117.5,430,3646034.5,494376188,385,369685681.5,395.8,189.9,1643919752,126180404,569571148,685,377593.5,558924,46,405.25,197.7,1634822178,6761.5,1634822178,478047.5,498698097.5,282097940.5,375078.5,400,192.95,1633711278,3916302.5,792968,9170,3298048,816855626,3273696,397.55,190.65,1635309954,25642,1753.5,360,0,0,0,386.85,185.6,555966610.5,119329.5,6613,2477059,523375479,21365,517452828.5,412,199.55,564392266,1697.5,50121,564392266,1765078.5,528869534,211141306.5,408,197.6,525073057.5,1817694,3943979,988347,4126,3964588.5,610745549,394.55,190.15,484345341.5,242110207.5,334242749.5,117074966,409092.5,1684811,12024.5,403.5,195,462234196,1723662.5,1938905,21328.5,2216,2440409.5,1400113.5,386.7,186.2,456060657,162404,724369,4115,1366262.5,3654487,16502.5,389.65,187.35,444635105,3143716.5,3143716.5,308635794,108254736.5,4975.5,351.5,410.5,198.35,445038700.5,5281.5,2338.5,1943,398.5,341699840,116347773.5,392.7,188.55,439024090.5,453602703.5,3766868,310411,57596054.5,1693313,1521181,396,190.15,447531705.5,70826.5,109481.5,28,972,2,1351,395.75,190.55,438270359.5,35,142,176,3704.5,2535,0,404,195.2,0.628204,0.715800
1564765189,5317642,135,3641615,352489931,107,263845091,391.6,189.4,1565677099,88797587,398933634,473,52116,56685,26,404,195.7,1610715994,6769,1610715994,82094,355572659,200978789,1254964,403.8,197.4,1587406850,9026865,811699,9934,3350943,793703418,3325214,392.3,188.5,1608978230,24041,754,363,0,0,0,399.9,192.2,561809265,141948,6516,2376004,490271565,20948,451340827,403,196.1,542544934,1603,45503,542544934,1355254,481319434,221506248,400,195,543586307,1908176,4190355,907922,3699,3642293,635953260,396.5,191.5,543236140,271554705,350748987,125506942,456920,1887180,10746,404,196,540853678,1868342,2119933,18835,2022,2615863,1469702,386.4,186.6,547419375,146858,794562,3702,1413560,3792742,14779,389.4,188.2,541446092,3937034,3937034,352004250,125957842,4721,347,395.6,191.7,536769713,5191,1499,1270,219,405386490,139684288,404,195.2,531126933,546039377,3338205,299805,71871953,1362656,1257668,407,197,541040870,66272,103147,2,651,2,1282,408,198.2,541864688,36,143,149,1048,1262,0,400,194.4,0.747387,0.819616
1419975988.5,258182.5,902,4821791,452397723,922.5,354376771.5,358.8,179.65,1408954382,91330859.5,829901558,1673.5,71993201.5,143736156,7609.5,366.6,183.85,1417684224,64877,1417684224,137152751,450398976,413797922,289648.5,354.45,178.05,1426915702,5180413,560746,8301,2389695.5,713457798.5,2360373.5,368.4,184.5,1442090100.5,17128.5,25050,303,0,0,0,366.2,182.05,463330630,160367,6605.5,1644939.5,373498474,22216,694066966.5,376.5,178.1,464808953,1995.5,52902.5,464808953,136536430.5,361285491.5,262846418.5,378.55,179.15,441239979,1191320.5,2694310,661992.5,3517.5,2650774,743263137.5,368.6,178.1,414145141.5,197101633.5,267382475.5,76610739.5,291889.5,1287193,10385,370.1,182.6,411743372,1171446.5,1395776.5,14005.5,1541.5,1765038.5,874281,357.55,178.1,406530608.5,146852,505702.5,2709.5,1064918,2602243.5,10835.5,363.5,180.6,395164520,2115549,2115549,255925399.5,74596439,2784,157.5,359.8,180.7,390597941.5,3262.5,7040,3691,2375.5,282481018,81424644.5,360,180.4,395616361.5,357784808,131264142.5,130967,40138892.5,86854854.5,86742634.5,354.7,178.6,393385528,52887,78449,183,2818.5,1,858,366.4,184,349959952.5,30.5,137.5,156,6450.5,8485.5,0,358,178.55,0.850274,0.958901
