1564769578,13956958,1147,295719,513584470,2394,346714010,0,0,1563816615,166510749,741709806,1918,1095135,1823798,13352,321.5,0,1564527293,92314,1564527293,2065380,514075295,373350876,495564,321,0,1564146051,14730862,465989,391506,2661940,782072997,1863692,270,0,1563740567,796893,113229,271,0,0,0,232,0,1.716602,2.075749
1563228435.5,19418312.5,1168.5,244165,525320360,2773.5,360714666.5,245,0,1563141429.5,164385428,768869373,1868,1066475,1780091.5,13308.5,208.75,0,1585655266.5,92008.5,1585655266.5,2041500,533166465,391921704.5,754500.5,328,0,1562968173,21372858.5,708927,623804.5,4136689.5,781484082,2835452.5,220.25,0,1562094943.5,1278366.5,109993,270,0,0,0,354.5,0,1.651602,2.125185
1546735855,49800769.5,1656,275303,594989792.5,3620.5,457222040.5,319,0,1547090687,137644305,965740419.5,1855.5,878150,1493061.5,13107,406.25,0,1555494630,88883.5,1555494630,1683022,598071000.5,486580330.5,2965650,328.5,0,1556626321.5,56289430.5,2898454,2740311.5,17238466.5,778313143.5,11594998,407.1,0,1546543926,5533765,79413,269,0,0,0,363.95,0,2.373818,2.740425
1553319464.5,30323886.5,1354,242377,534283092,3341,374572224,319.5,0,1555914697.5,159763135,800446741,1898.5,1045587.5,1751551.5,13501,294,0,1578523277,94259,1578523277,1996315,542729594,407587334.5,1201964.5,188.25,0,1567661339,33128089.5,1157194,1046622,6741602.5,783830680,4628638.5,329.25,0,1556475833,2138005.5,105092,273,0,0,0,293.25,0,1.391756,1.859414
1545778963,49452651,1464,255794,593751363,3473,458927748,422,0,1553923066,155846793,809077968,1886,1025036,1719341,13406,268.5,0,1552460216,93499,1552460216,1952925,533284756,405886549,1381910,324.5,0,1553254804,37484812,1322005,1203309,7761349,776627407,5287950,371,0,1546134983,5083499,82163,272,0,0,0,338,0,1.539564,1.301865
1549004852,34474084,1175,247197,547622570,3098,391266359,105,0,1551300538,156134021,831788742,1877,1008740,1694065,13352,271.5,0,1550958996,90956,1550958996,1914117,548251252,418073105,1552302,374,0,1550899396,38423577,1509597,1381473,8862145,775449694,6038445,270,0,1551337141,2829877,99963,268,0,0,0,332,0,1.342383,1.737406
1550085976,37971545,1403,222859,550757953,3186,398383841,316.5,0,1550652883,151963712,844399249,1883,998756,1679925,13407,370,0,1546526132,91145,1546526132,1718542,594928640,484295731,2914239,312,0,1548574707,40157099,1517045,1375594,8888028,774287355,6068141,331,0,1546212551,5477744,80953,270,0,0,0,385,0,0.660772,1.017881
1547279528,49595578.5,1763.5,258901.5,595121848,3851,458081016.5,378.45,0,1547194483,136756111.5,965384221.5,1844,871956,1482432.5,12997.5,327.5,0,1545454210.5,87982,1545454210.5,1665546.5,594322016,483805225,2875074.5,404.65,0,1545656945,55122928,2815784.5,2656364.5,16745122.5,772828466.5,11264166,343.8,0,1545233628.5,5397004.5,79316.5,274.5,0,0,0,454,0,1.399471,1.963574
1546016012,49331536.5,1671.5,262337.5,594847185,3672.5,457444304,387.25,0,1548172853,149940680.5,879846704,1895.5,977372,1649135.5,13504,327,0,1546822275.5,93448.5,1546822275.5,1862164.5,564842429.5,441292108.5,2048162.5,325.75,0,1546228888,55360481.5,2849425,2696718,16966426,773114436.5,11398918,352,0,1547165950.5,3781826,93619.5,267.5,0,0,0,274.5,0,1.159423,1.610269
1548003485,41441358,1305.5,256913,565451941,3384,416174516.5,397.25,0,1548561266,148849402.5,882025455.5,1889,967849.5,1634146,13464,400.25,0,1548121104.5,93253.5,1548121104.5,1845319.5,565171895.5,443057147,2116225,400.5,0,1558661868,45827631.5,2077697.5,1937392.5,12246137.5,779330932.5,8311036.5,435,0,1548837888,3988037.5,92730.5,270,0,0,0,277.85,0,0.986149,1.628760
1549741581.5,52276076.5,1330,198614,598096618,3504.5,459717917,361.8,0,1547476169,137269697,963898052.5,1842,871348,1481489,12995.5,317.45,0,1551610261.5,87688.5,1551610261.5,1668323,598790220.5,487204796.5,2893439.5,405.9,0,1551604395.5,58317768,2870443,2732542.5,17010099.5,775802179.5,11482981,328.5,0,1551585359,5561262,79358,269.5,0,0,0,406.25,0,0.932913,1.694061
1567726685,49950411,1205,263621,603890182,3188,464577184,347.2,0,1546616938,136955364,965010206,1893,901410,1535092,13492,285.2,0,1546377452,92114,1546377452,1783523,570781332,453892180,2321937,317.5,0,1546171911,48898725,2233841,2076862,13213010,773085951,8936099,268.5,0,1546436940,4252765,88137,269,0,0,0,426,0,0.973650,1.325154
1546019702,50163833,2299,304286,595046082,4921,456293558,320.5,0,1546228637,142765524,914716738,1883,933926,1582519,13406,324.5,0,1546225193,92093,1546225193,1783911,575183751,459183314,2395345,285.2,0,1545539886,55485026,2949894,2798504,17487691,772769947,11800694,425,0,1547676601,4479476,87324,268,0,0,0,426,0,0.927816,1.557497
1547337276,45771155,1850,264935,579315939,3884,436123122,314.5,0,1547147203,142932600,923698848,1903,939856,1595622,13666,385.6,0,1545144711,94609,1545144711,1795690,579234222,463572046,2538459,425,0,1547283532,50984586,2484015,2333562,14648579,773641785,9936800,374,0,1545502370,4697382,86856,269,0,0,0,348.5,0,0.760656,1.442988
1547635372,46914922,1504,257237,583676114,3541,442674001,317.5,0,1547914740,140616727,934434712,1899,928938,1578635,13617,316.8,0,1547707759,91668,1547707759,1751655,583623835,469265125,2560957,442,0,1545244099,52703068,2500462,2338611,14813077,772622074,10002989,427,0,1546913669,4794688,84845,282,0,0,0,354.2,0,0.764306,1.406037
1558489782.5,48017159,1432.5,277036,593709433,3465.5,451615239.5,280,0,1558190939.5,141950898,956339176,1884.5,911501.5,1548851.5,13403.5,344.45,0,1547908294.5,93110.5,1547908294.5,1734903.5,590242524.5,476742482.5,2858518,325.25,0,1556048712,53843275,2807671,2643253,16700607.5,778024352.5,11231662,406.9,0,1556978441.5,5375450,83160,271,0,0,0,344.95,0,0.863106,1.502725
1596834555.5,13717445,2360.5,39910,54821091,1214,45240566,381.05,0,1596922200,9318376,226447903.5,1890.5,633193,1130304.5,13390.5,387.4,0,1596943839.5,92610,1596943839.5,1230234,54765837.5,114690461.5,46714,395.45,0,1596724637,13793950.5,3298901.5,17265,14913236.5,798362314,13195110.5,402,0,1595579929.5,1685016.5,36765.5,275,0,0,0,375,0,1.786556,4.337722
1565000558.5,42340768,1176,68299,359531448.5,1147.5,242622027.5,249.5,0,1577541396,117598166,724765542,1870.5,706004,1225008,13302,274,0,1564418849.5,92800,1564418849.5,1365928.5,359414512,360985911,54530,280,0,1566007606.5,42186080.5,24085.5,5561.5,121027,783003793.5,96008,165,0,1565179626,35728,49990,270,0,0,0,0,0,0.758180,1.456834
1563290498.5,44956651.5,1504,70201.5,348739789,1296.5,240629877,0,0,1564450353.5,107884618.5,769953902,1871.5,699091.5,1215685.5,13306,0,0,1575691006.5,91308.5,1575691006.5,1340017.5,351430871.5,389395796,48479.5,164.5,0,1552083001.5,44620018,25999,5671,169866.5,776041491.5,103840.5,68.5,0,1564111109.5,25769.5,48913.5,268.5,0,0,0,0,0,0.931970,1.645379
1584184246,47558907,1465,66647,332881881,1154,234939515,233,0,1582242242,97658582,805234922,1881,694366,1210646,13357,0,0,1584536047,92269,1584536047,1332049,332887261,404296384,48814,333,0,1584810762,47801615,165186,7858,761978,792405375,660323,330,0,1584758255,102415,47774,273,0,0,0,327,0,1.080144,0.786033
1563815783,51144332,1742,63748,329433413,1419,237320381,233,0,1563039747,91916680,861526044,1876,690005,1204877,13358,0,0,1563446988,91582,1563446988,1325691,329557373,432193030,49670,326,0,1563609270,51236831,44105,6398,250570,781804629,176089,271,0,1562313668,52426,47115,280,0,0,0,270.5,0,1.201032,0.888572
1581280952,30446718,1504,50884,182992983,1120,133980804,378.5,0,1581382497,50122511,524245530,1886,663593,1170610,13401,426,0,1581070193,94587,1581070193,1281230,186688996,261663083,49963,320.1,0,1580886687,29947259,1609991,12228,7288483,790443313,6439491,320.4,0,1581782985,804836,42134,273,0,0,0,321,0,0.450201,2.976003
1606541461,53064582,1517,60299,304031307,1175,225504063,329,0,1603325242,78052190,882768864,1880,681998,1193535,13354,344,0,1606189060,96408,1606189060,1316610,303886049,443972301,48678,436,0,1606148387,53026176,298400,10830,1345982,803074174,1193395,327.5,0,1606492009,159762,45606,276,0,0,0,345,0,0.364431,0.842633
1603585017,43524227,1568,53959,235594213,1181,177237168,341,0,1590146777,57726522,717178071,1901,673193,1184312,13456,443,0,1603769437,94898,1603769437,1297706,236457462,363778680,49837,360.2,0,1604489706,44973557,841692,13407,3819413,802244863,3366492,327.5,0,1580491605,470217,43164,287,0,0,0,286.6,0,1.407445,1.964956
1573458973,13131516,2706,39916,52482696,1265,43303676,407,0,1573808083,8921070,216791950,1860,617127,1100681,13128,393.7,0,1573545124,89679,1573545124,1208194,52508000,109964195,47035,401,0,1573504038,13233837,3333955,16824,15075806,786752033,13335251,401,0,1573532027,1727465,36361,273,0,0,0,389.7,0,3.340267,12.527122
1602677252,22574498,1604,44351,113420168,1097,87133738,339.7,0,1602915275,26006418,374868383,1884,641877,1140603,13351,426,0,1602932209,92766,1602932209,1244589,112679172,187868760,47273,424,0,1602807369,22721367,2510224,14351,11358298,801403678,10040490,390.4,0,1603084425,1311895,38812,278,0,0,0,386.6,0,0.872232,3.287095
1599403604,21298176,1609,43848,103329805,1103,80209706,385,0,1599946535,22888940,353904881,1882,639712,1137787,13347,379.9,0,1600485660,92684,1600485660,1247054,104037484,179469064,46205,366.6,0,1596499001,13443101,3392703,17539,15318482,798249515,13570177,419,0,1596613869,1729659,37943,276,0,0,0,395.9,0,1.003155,2.687464
1600289177,21340385,1733,43268,100218804,1093,78552750,387.9,0,1601348405,21371875,352750282,1890,641736,1141703,13404,424,0,1601041643,92726,1601041643,1245619,100140512,178037255,46247,361.8,0,1577941073,21168186,2565090,15807,11637380,788970521,10260086,391.9,0,1578006674,1350213,38227,276,0,0,0,424,0,2.523653,2.626602
1573772358,13920724,2109,39583,55559020,1020,45873956,374.9,0,1573795760,9414869,229199342,1846,610943,1089908,13030,401,0,1573904549,87609,1573904549,1175128,55527724,116246342,45946,390.2,0,1573854406,13980997,3220468,16765,14568879,786927215,12881374,380.2,0,1573675967,1656751,35414,273,0,0,0,406,0,3.922860,5.891233
1598119537,15632609,1930,40951,69795207,1166,55516574,385.6,0,1598499272,13986559,258124767,1876,630342,1123883,13297,388.8,0,1598480621,92122,1598480621,1224357,69760161,130918348,46549,389.4,0,1598349800,15730162,3103831,15905,14014373,799174868,12414883,391.3,0,1597963188,1597367,37338,276,0,0,0,394.1,0,2.936410,3.789409
1599471690,17121907,1978,40880,74483326,1180,59737955,363.7,0,1600036394,14516754,283376102,1897,640139,1140881,13447,380.7,0,1600029755,92891,1600029755,1242628,74649366,143195612,46885,414,0,1600060107,17262036,3104466,16274,14025281,800030029,12417601,384,0,1600189265,1589513,38037,277,0,0,0,399.6,0,1.378256,2.750197
1573830318,13096085,2565,39810,52346701,1114,43194292,401,0,1573880113,8896944,216288613,1838,607377,1083956,12974,401,0,1574065632,87849,1574065632,1180244,52405214,109737560,45934,388.9,0,1573729421,13197212,3345806,16814,15125978,786864689,13382728,390.1,0,1574117871,1721184,35142,272,0,0,0,397.7,0,4.612351,6.847247
1596860639.5,13568807,2143,40348.5,56031847.5,1190,45721619,374.5,0,1596883873.5,10044062.5,223960234.5,1890,633637,1130848,13400,406,0,1596956634,93074,1596956634,1231519.5,56090146.5,113746563,46433,398.9,0,1597070127,13683158,3347511,17217,15127602.5,798535057.5,13389557.5,391,0,1597032007,1730720,37285.5,276,0,0,0,382.6,0,3.347778,4.375638
1554863237,1894633,1025.5,217818,544819020,1002,355910339,242,0,1542484191.5,187115044,755253278,1874,1172528.5,1848055,13385.5,245,0,1554043568,92041.5,1554043568,2138865.5,544455030,382495133,45729.5,250.5,0,1543750835,2185669.5,17806.5,5124.5,105441.5,771875424,70885,249,0,1542791906,18147,126522.5,266,0,0,0,279,0,2.127365,2.358120
1554244734,2058671,979,215486,539380337.5,1243,351545129.5,164,0,1554781569.5,187397677.5,756385513,1878,1172027,1847430,13392.5,0,0,1554166305,93091.5,1554166305,2129266,538916176,380300210.5,45474.5,0,0,1541800576.5,2344998,18506,5142.5,96181.5,770900276,73763,223.25,0,1541934640,36872,125914.5,263.5,0,0,0,223.75,0,1.898615,2.411185
1543887277,1991309.5,1029.5,216814,537713871.5,1104.5,349960536,164,0,1555771234,188873278.5,762326827.5,1881.5,1179136.5,1858104.5,13438,0,0,1543772794.5,91563.5,1543772794.5,2133145.5,537940872.5,380591377,46369.5,220.5,0,1541294302,2294643,17706.5,4912.5,92394,770647150,70416,247,0,1554701640,23932.5,128184,267.5,0,0,0,279,0,1.500509,1.850747
1544068337,2341788,1189.5,215107.5,535725478,1172,349995694,278.5,0,1515381722,181699159.5,733942423,1868.5,1160427.5,1831961.5,13391,162.5,0,1542455989,92686.5,1542455989,2121917,535111996.5,375959324,48723,167,0,1543514686.5,2525205.5,17824,5105.5,114877.5,771757365,70936.5,166.5,0,1543855967,8766,125628.5,266.5,0,0,0,166.5,0,1.905425,2.433922
1553879628,2469706,1149.5,237010,538207084.5,994.5,350504616.5,245,0,1541929368.5,185853714,750191042.5,1878,1164969.5,1839260.5,13429,250,0,1553765893.5,91655.5,1553765893.5,2129447,538170606.5,380315326,44795,224.75,0,1541866876.5,2524089.5,17688.5,5113.5,105626,770933437,70430.5,248.75,0,1542525446.5,32149,125999.5,266.5,0,0,0,248.75,0,2.124939,2.406540
1554412401,2484752,1256,238287.5,545180122.5,1354.5,354935191.5,166,0,1542059450,188310014.5,760083132.5,1890.5,1181368.5,1863606,13542,0,0,1543713080,92720.5,1543713080,2145188.5,541332920,382705065.5,45822,246.5,0,1555512416.5,2909467,17786.5,5118.5,103454.5,777756217.5,70724,222.25,0,1543371987.5,23742,126932,267.5,0,0,0,222,0,2.133910,2.651094
1566122903,29985425,973,164514,558708433,936,367006520,372.5,0,1568012521,191588376,772006542,1861,966196,1570835,13339,269,0,1544012904,89600,1544012904,1775402,550813454,382130252,46070,334,0,1544044044,31875930,16411,4954,99283,772022005,65313,333,0,1544017720,33329,92835,268,0,0,0,268,0,2.391308,2.281954
1542919420,13770810,1028,192169,541457481,1063,354284750,263.5,0,1544406646,187049021,754570801,1866,1100957,1751443,13331,232,0,1543751747,91879,1543751747,1997633,542241103,379566723,46667,227,0,1543830532,14251444,17123,5069,102419,771915272,68088,0,0,1541387523,13042,114659,270,0,0,0,0,0,1.725394,1.670224
1543765731,3036002,1158,234943,540422338,1089,353137302,321,0,1567066767,190869549,769601782,1929,1047678,1694249,13825,85,0,1566666403,94702,1566666403,2127652,548373916,385034859,47920,159,0,1567535775,28563047,16704,5065,98864,783767908,66499,338,0,1544163931,33222,125167,267,0,0,0,317,0,2.119428,2.130677
1543975881,2776155,1042,215481,538670450,1304,351894286,228,0,1567240244,191337434,771559470,1928,1062575,1713897,13845,0,0,1543417791,92443,1543417791,2109969,538221312,378232600,45313,227,0,1567163207,25954669,16825,5048,77456,783581589,67072,323,0,1544060230,31900,125496,268,0,0,0,229,0,2.095978,2.380558
1545171315.5,34244454,1063,144030.5,557051286,1003.5,366762136.5,325.5,0,1543363557,189624602,763961798,1888,935512.5,1524884.5,13126,349.25,0,1544253466,89425.5,1544253466,1744470,556430650,384243792,45110.5,293.75,0,1544022766,35184371.5,16375.5,4962,99310.5,772011379.5,65149,422.5,0,1543978045,33292.5,89225.5,266.5,0,0,0,274.2,0,2.373756,2.102795
1495972886.5,32403705,1028.5,137953,534904749.5,955,351432251.5,310.3,0,1568301761.5,192048334.5,773615822,1849,927590,1513351,13088,299.85,0,1544181767,88421,1544181767,1707156,552259680.5,382792774,45925,275.15,0,1544425731.5,35556682,16344.5,4965.5,96425,772212851.5,65066.5,316.7,0,1544142606.5,33176,87503,264,0,0,0,292.25,0,1.068174,3.064072
1542555578.5,3486311.5,1034.5,215524.5,543747734.5,1035.5,354034071.5,241.25,0,1565629343,192308039.5,776033318,1870.5,1170614.5,1844173.5,13297.5,283.5,0,1567956993.5,90448,1567956993.5,2124207.5,552731068,390600215.5,46203.5,167,0,1541796170.5,3812770.5,18608,5396,99832,770898074.5,74011.5,0,0,1555942034,22209.5,126747.5,268,0,0,0,228,0,1.908727,1.861587
1543877534,22220441.5,1217.5,192434,545251080,1108,357503615.5,345.5,0,1543892997.5,187403943.5,755671291.5,1861.5,1040517,1669835,13285,327,0,1543757129,91552,1543757129,1903146.5,545266241,379943742,46019.5,248,0,1543561620.5,23833497,16676.5,5007,98738,771780809,66363,348.75,0,1543883179.5,57763,105538,268.5,0,0,0,322.25,0,1.605296,1.566390
1544094380,35511938,1130,136149,558960397,982,367908733,320.5,0,1544356103,190785315,768436108,1836,905304,1482378,13046,348.5,0,1544252155,87809,1544252155,1677094,558885025,385961482,44824,349.5,0,1544666959,35757273,16475,4979,100153,772333451,65621,331,0,1544253808,10692,84693,267,0,0,0,320,0,0.986233,2.085866
1542833881,6324495,1060,228758,539497037,1115.5,351814279.5,216.75,0,1554411111.5,188541924.5,760858599,1880,1153807,1824350.5,13393.5,225.5,0,1541941845,91660,1541941845,2085985,539271223,380131791,46944,248.25,0,1542268351,6552534.5,17535.5,5098.5,103350,771134165.5,69765.5,245,0,1542569272,49104.5,122766.5,266,0,0,0,248.25,0,0.923804,2.667913
