818837512,39023289.5,629533,5090447,437622923.5,20373,628134245.5,0,191.75,811377413,1712,44738,811377413,1270277.5,445616592.5,180854794.5,0,198.65,805340912,5094103,87313480.5,442638.5,10271,1808736.5,638470553,0,188.75,807248748,403624375,376066204,63150861.5,33245.5,5033130,10200.5,0,189.85,812007192,5038402,5038145.5,18253,1949,81036085,5083626,0,197.2,802441254,456914.5,2659.5,10165,1292.5,1835386.5,40634.5,0,192.2,809240406.5,1839966.5,1839966.5,378476771.5,63561320.5,5069,344,0,191.15,807573595.5,5464,5477.5,4573,897.5,377026363.5,63171950.5,0,189.05,809343905.5,433294769,187962947,289035,82.5,1264832.5,1156299.5,0,196.15,810967839,67841.5,106951,2,3852.5,2,1365,0,197.3,809196965,41,162,134.5,382,5345.5,0,0,198.55,14.130234,0.981372
803529681,39696865,638377,5130173,445152409.5,20238,638854098.5,0,190.7,806481399,1698,43619,806481399,1250104,441081093,179006141,0,192.1,804969401,5048722.5,86932932,429775,11699.5,1762570.5,634440687,0,194.05,804657254.5,402328620.5,381450928.5,64045012.5,32363.5,5131278,10434.5,0,196.1,804103719.5,5005581,5005322.5,18233.5,1940.5,80674872,5052306,0,195.1,802853625,438728.5,2693,11790.5,998.5,1762887,47145,0,197.4,803131126,1718320.5,1718320.5,377584225.5,63409789,5043.5,335.5,0,189.3,807795110.5,5361,4938,4153,791.5,378093662,63345586.5,0,196.2,807193755.5,437979904.5,189944339,287165,84,1254103.5,1146913.5,0,192.5,806549022,66769,105031.5,2,3462,2,1352,0,195.95,805537369,41,162,137,380,5063,0,0,191.05,14.293405,2.042665
958534053,114789.5,6077,1566524.5,282369547.5,56304,394214677.5,0,181.8,927549909,1745,44308,927549909,1785097,273118644.5,97840438,0,163.8,919616503,1389446,4861198,1414432.5,947943,9447021.5,381288207.5,0,162.95,890481784,442381169,170183353.5,91988276.5,113065,1378331,1265941.5,0,140.7,903851847.5,70294,70014.5,19285,34867.5,3154376.5,1482521,0,224,903458429,42797,1005010,682507,5839,4185629.5,2730003.5,0,201.25,892408464,8151086,8151086,170546393.5,92249901.5,5145.5,356.5,0,163,887485853.5,5304,44171,44039.5,122.5,170237974.5,91633945.5,0,142.55,889814436.5,262807282.5,31870517,306688.5,77491600.5,1756958,1564903,0,203.5,893867560,108687,189187,2,43775,2,1392.5,0,203,887761930,42,161,133.5,385.5,43902,0,0,163,0.217496,2.139212
956722178.5,119799.5,6031,1709332.5,281437180.5,54513.5,395269182.5,0,162.55,956801909,1737,44011.5,956801909,1778319.5,281486458.5,100861788.5,0,144.75,942288316,1598578.5,5670966.5,1653860.5,1150030,11206969,391517403.5,0,176.65,956556013,476980641.5,183115484.5,98362098,95379.5,1612137,1511595,0,202.25,947164561.5,90170.5,89985.5,19159.5,34740,4003727.5,1741722,0,201.25,910331180,48300.5,1549107,1103742.5,12170,6386815,4414924,0,182.3,934032535,9923484,9923484,178928813.5,96085449.5,4890.5,348.5,0,169.8,920162127.5,5343,45448,45065.5,164.5,176606475,94539505,0,141.7,909537841,268147165.5,34000943,308856,80524512.5,1768801.5,1574848.5,0,201.25,903139998.5,109911,190882.5,2,43594.5,2,1414,0,162.1,908078948.5,41,161,133.5,389,44239,0,0,177.9,1.527148,0.402543
956197155.5,123602.5,6158,2285402.5,317551426.5,55251,441245990,0,179.8,956185918,1751,44098,956185918,1811837,318796174,118433706.5,0,150.55,945955466.5,2096510,6857111,2059003,1788688,15388343.5,450094428,0,162.3,931032892.5,465371940,206593876.5,102988189.5,119160,2100055.5,1996251.5,0,141.45,909617803.5,89372,89137.5,19256.5,34487.5,4640662,2170403.5,0,225.5,901113769.5,49556.5,1210725,1049893,6822.5,5037577.5,4199571,0,201,907950677,9455665,9455665,201595819.5,100498102.5,4985.5,345,0,182.65,901851891,5334,46097.5,45951,137,202102498,99997893,0,180.95,894019612.5,300157630,44840914.5,312412.5,81210743,1783417.5,1587449.5,0,162.95,894771870,111212,193673,2,44906.5,2,1421.5,0,162.55,894868390.5,40,161,132.5,389.5,45316,0,0,142.95,1.518111,0.310000
969939660.5,138414.5,6163.5,4141117.5,359564417,93566,484889016,0,202.25,932485373,1749,45975.5,932485373,1804532.5,345770499.5,140136252,0,182.45,921383325,3804012.5,12264952.5,4180349.5,3409955,30358100,501836624,0,162.75,896890656.5,448441060,225435910.5,107119594,118028.5,3713163.5,3613757,0,163.15,887494833,64819,64525.5,19329.5,68593,8232684,3723754.5,0,143.1,897801458.5,63678,2964841.5,2470452,11546,12110721,9881833.5,0,183.95,885818757.5,29573768,29573768,223110881,105871455.5,5162,378.5,0,181.95,879952644.5,5185,44594,44192,336.5,233190593.5,107215723,0,163.15,889696779.5,342977928.5,61598930,310229.5,83514730.5,1774151.5,1580312.5,0,144.2,887457790,110414,191976,2,43985.5,2,1421,0,143.8,879458107.5,40.5,162,136,390,43971,0,0,183.95,1.319482,1.836710
923395244.5,610174.5,6073,4347118,404379845,89971.5,523215175.5,0,162.75,889780900.5,1747,44229,889780900.5,1758448.5,389522452.5,174699344,0,143.15,893654420,4049923,13300732,3897374.5,3499606,29584940.5,595577136,0,178.9,888014019,444000803,271134098.5,117555524.5,115914.5,4064242.5,3967249.5,0,202.25,880389866.5,67799.5,67605.5,19110,67420,7808378.5,4097775.5,0,163.45,874877721,70993.5,3963891.5,3621368,14807.5,16140611,14485491,0,178,864152040,18679569.5,18679569.5,263986874.5,114462995.5,5131.5,333.5,0,183.15,882618923,5353,44332.5,44128,193,294291301.5,122659037,0,144.05,869938585,409497461.5,87362921,309520,87168351.5,1753299,1562379,0,203.25,869751649,108899.5,189264.5,2,43055.5,2,1414.5,0,163.15,868827777,41,159.5,132.5,388,43378,0,0,203.75,1.402100,1.771472
826550986,54453721,11742,131904,609204278,20312,873625933,0,205,871259200,1705,60573,871259200,1447273,537935482,218197445,0,190.6,869788892,5782036,104419790,21986,3480,98796,762577763,0,181,836405367,418202691,439001220,73695142,62768,5604024,9971,0,170.8,880281208,5899744,5899592,18188,1969,100964960,5974270,0,166.9,868235264,19366,2459,3499,1128,84335,13974,0,166.5,874489092,98838,98838,464033904,77866061,4733,335,0,194.5,860270007,5524,19255,19233,12,455804756,76354004,0,190.6,882671607,546771501,236837244,288840,79,1444168,1306084,0,221,865629137,82467,137062,2,18386,2,1386,0,180.8,872573625,41,162,131,382,19206,0,0,189,3.488634,4.834295
829573071.5,39253655,632753.5,5123583,440309275.5,20523,632014125.5,0,195.05,825618622,1701,44742.5,825618622,1263336,439825145,178518595.5,0,189.5,817033378.5,5038482.5,84465812,595382,10149,2419912,617186141,0,196.55,812679737.5,406339861.5,376433026.5,63218384.5,33787.5,5141511.5,10503,0,194.9,814995149,5110176,5109992.5,18454,1932,79738926.5,5156463.5,0,190.9,808992259,512020.5,2652.5,9977,1480,2056796,39887,0,191.3,810209504.5,2420099,2420099,358050727.5,60153064.5,4949.5,348.5,0,194.2,806213050.5,5486,5552,4459,1071.5,365546272.5,61263287,0,190.85,814799540,419288657,181953052.5,289135.5,86.5,1264329.5,1155933,0,195.6,811560045,67995,107001.5,2,3891.5,2,1364,0,196.95,812704056,41,162.5,135,380,5428.5,0,0,192.45,0.389399,17.647655
904516953,38186511,616045,5257564,428487400,23509,615799853,0,190,900547607,1952,50870,900547607,1546556,428790635,174481444,0,194.2,866360256,3078466,35461439,1797443,1623695,13681930,717398817,0,191,839125609,419557234,305873536,118261879,101248,3010405,2888953,0,190.5,866036198,72796,72586,19269,49354,32394550,3208722,0,209,825320868,54393,2858624,2716456,7480,11649211,10865822,0,208,818980864,22211617,22211617,298592916,115563316,4945,358,0,209,826204459,5460,36594,36345,160,354167514,130084369,0,181.2,894429654,422376073,183768312,376548,70,1535963,1406120,0,210,812638334,101382,173689,2,35353,2,1415,0,156.5,804525857,41,160,136,389,35255,0,0,156.2,1.442320,0.208632
943637788.5,115712,6043.5,1708410,275470977,91800,385184754,0,199.25,910739157.5,1730,45287,910739157.5,1746461.5,265962884,95387863.5,0,182.65,897705353.5,1483352.5,4878647.5,1658709.5,893975.5,10207743,371182636,0,181.45,896175369.5,445160202.5,169549113.5,92534234.5,91006.5,1487812.5,1400606.5,0,162.55,897074948,92311,92144.5,18962,69004.5,3322994.5,1590004,0,202.5,891872852,51653.5,1847522,990904,11969.5,7593783.5,3963592,0,181.45,884940521,9875521.5,9875521.5,167737193,91474530.5,4788.5,336.5,0,142.05,893593463.5,5247.5,44512.5,44224.5,333.5,169803931,92156478,0,202.25,890829006.5,261299227.5,31966582.5,299863.5,77290499.5,1731138,1541119,0,162.3,887039351.5,108314.5,188323,2,43697.5,2,1392.5,0,162.6,896995732.5,41,161,134.5,385.5,44711,0,0,142.9,0.320917,2.294676
956518345,118406,6044.5,2440092.5,289641937.5,89581,404509401.5,0,223,946100155,1715,44909,946100155,1772872,287004796,103671406,0,199.25,937131014.5,2287161,7364818,2599070,1650753,16996253.5,402652819,0,201.25,912992948,455204251.5,181445520,96069008.5,118297,2265567.5,2132033.5,0,179.45,905731415,68019.5,67820.5,18902,67449.5,4758980,2324141.5,0,169.15,897257365,54980.5,2399939.5,1562350.5,11257.5,9815205.5,6249359.5,0,143.15,895321168,17223672,17223672,177760044.5,94200980,4815.5,321.5,0,202.5,901934263.5,5150,45113.5,44848.5,272,180212137,94874126,0,201.25,899652406.5,274970897,36452240,297153,79887671,1745369,1554311,0,161.6,887949451,108104,187386,2,43808,2,1379.5,0,142.7,885874089,40,160,137,384,44147.5,0,0,202.25,1.519120,0.514304
960685829,120983.5,5937,2750222.5,302574759.5,90002,420665180,0,142.75,956660841,1710.5,44625.5,956660841,1753187.5,301383619.5,109270816,0,177,914503051.5,2543131.5,8344040,2245291,1514945.5,15037961,407663630,0,202.25,909194404.5,454563604.5,189443230.5,97377521,117162,2540287.5,2371702,0,201,914041068,90753.5,90556.5,18685,67664,6178593,2667029.5,0,163.2,905276133,57075,2998176.5,1974514,15842.5,12219451,7898023,0,161.6,897311522,20427211.5,20427211.5,186645414.5,96077084.5,4943,357.5,0,203.75,900825671,5155,44883.5,44667,221,189215073,96618581.5,0,181.95,888062752.5,282222121.5,38710254.5,298182,78671004,1723022.5,1533554,0,183.3,880451971.5,107501.5,186768.5,2,43144.5,2,1386.5,0,162.95,876812000.5,41.5,160,134,385.5,43400.5,0,0,150.5,1.507584,0.407058
970071379,134160.5,6172.5,5458969,358010343,154568.5,478774524.5,0,163.55,910150859,1728.5,43895.5,910150859,1746905,335975076,136211542,0,144.1,894851524.5,4959401.5,16502665.5,6485057,4225340.5,42837524.5,486853363.5,0,205,888679014.5,444335313,224087924.5,104327708.5,121862.5,4943674.5,4805657.5,0,204,883835969.5,62919.5,62721.5,18922.5,123780,11597675,4994224.5,0,183.7,875931393.5,71893,6798954.5,4543697.5,14252.5,27481566.5,18174692,0,144.65,875531935,45770172.5,45770172.5,221030627.5,103060340.5,4770.5,358.5,0,204,881471354,5283.5,43776,43507,218.5,233412426.5,106210495.5,0,163.95,881079211.5,340177498.5,59963096,297565.5,82013791,1740034.5,1547594.5,0,205.75,870112372,108737.5,189179,2,42329.5,2,1387,0,164.55,886593255.5,42.5,161,132,385,45527.5,0,0,144.45,0.096742,1.985575
805712785,41101258,664418.5,5277973,460886579.5,20204,661351008.5,0,195.95,805725294,1699,44630.5,805725294,1266502,444274272,180325654.5,0,195.75,798739737.5,23843,91795620,531041,8336.5,2153693,754203324,0,197.75,808286838,404143412.5,385553781,64738806,35407,5192224,10547.5,0,192.05,811895623,5164168.5,5163951.5,18248.5,1928,84020285,5211293,0,199.35,800106062,569718,2666,8309,1434.5,2286553,33185.5,0,197.3,813728240.5,1932783.5,1932783.5,393559933.5,66072303,4959,349,0,193.9,809684665.5,5226,6450.5,5244,1206.5,388318215,65054688.5,0,187.7,811823912.5,445449428,193167882.5,287920,80.5,1267555.5,1157969,0,196.85,803123497,70023,110290.5,2,5640.5,2,1358,0,197.6,814535958.5,41,163,134,381,6407,0,0,197.7,10.245228,14.847892
963337507.5,110862,5987,1213106.5,272261962.5,154003.5,380886409,0,162.1,920547974,1716.5,43917.5,920547974,1732478,260198412,92915593.5,0,143.25,954137493.5,1046562,2712071,197098,111529.5,1230279.5,378762275.5,0,201.25,914849129.5,456690356,166071312.5,91887604.5,92660,1015529,909734.5,0,200.25,915275242.5,95269.5,95019.5,19054,128511.5,1545577,1157436.5,0,180.15,911623199,30227.5,173040.5,116186.5,1555.5,810249.5,464726,0,181,915100039.5,1193323.5,1193323.5,166660312,92158805.5,4729.5,329.5,0,161.55,909823649,5085.5,44497,44454.5,34.5,166111449.5,91503097.5,0,162.3,903232662,255737622,28800427,298432,78333633.5,1726713,1537310.5,0,201.25,916207098.5,108515,188967.5,2,44051.5,2,1393,0,181.45,906187480.5,41,161,128,386.5,44109,0,0,161.85,1.553371,0.707419
968010316,3562133,5884,7001595,457097320,143534,566809190,0,167,918206817,1725,44898,918206817,1725112,434861758,211487980,0,193,915035363,6513244,26197397,6450256,5459863,47636350,677482961,0,167.5,905621105,452810570,305393695,124341258,128172,6530695,6334230,0,194.2,884909695,56803,56632,18894,115313,19430026,6479500,0,190,889518430,76970,6585720,5642711,18035,26646447,22570784,0,145.6,883155776,51818911,51818911,297741501,121221973,4975,337,0,169.5,879774328,5075,42097,41865,230,334143270,129254070,0,194.9,883021129,464641344,105509045,295937,89205474,1706641,1519259,0,170,878731583,105273,182368,2,41344,2,1380,0,193.6,836855390,41,161,133,384,40970,0,0,147,1.175864,0.218516
823129783.5,34501418,555615.5,4853379,387019284.5,20313,555823762,0,196.35,808611368.5,1719,44452.5,808611368.5,1266720.5,392344192.5,159458163.5,0,191.1,818662056,4971225.5,80881990.5,796168.5,11697.5,3228837,589603942,0,191.25,811969559.5,405984773.5,331476860,55725889.5,32172,4713696.5,10786,0,196.35,815458987.5,4909836,4909641.5,18374.5,1938,74187254,4957056,0,197.35,813851421,874879,2665.5,11647.5,2097.5,3506748.5,46567.5,0,194.9,812400167,3434079.5,3434079.5,332216641.5,55844764,4899,349,0,198.3,818376788.5,5298.5,4455,3790,675,337858182,56638056.5,0,194.45,815160745,395073368,171569850,287291.5,81,1249817.5,1143661.5,0,196.85,809729509.5,66598,104722.5,2,3113.5,2,1357.5,0,191.3,814942187.5,41,162,134,380.5,4342,0,0,194.45,13.283306,18.447405
941569159.5,113400.5,5976.5,1712316.5,274258805,160089.5,384570307,0,161.85,922414557,1731,44301.5,922414557,1756001,268512673.5,97185743.5,0,163.15,908241437.5,1524993.5,3776009,744093,546325.5,5158539.5,375600768.5,0,141.7,912000352.5,455968143,171658032.5,94628267,116069.5,1545064,1332170,0,202,905464827,120697.5,120429.5,19127.5,136379.5,2097204,1656611.5,0,181.3,913894460,29647.5,188103.5,128692.5,2184.5,868951.5,514727,0,182,913777810,1477206.5,1477206.5,171608484,94613267,4911,332.5,0,162.55,914201487.5,5132,46001.5,45660,177.5,172893532,94788512,0,202.5,891684910,261076751,32304708,299236.5,79257354,1735150.5,1544116,0,200.75,900163433.5,108925,189312,2,44198,2,1394,0,181.8,906076423.5,41.5,161,128.5,385.5,44870.5,0,0,161.85,1.531318,2.145345
957725630.5,114838.5,6021.5,2047383,278002187,145038,388104171,0,142.25,958370749,1722.5,47910.5,958370749,1766895,278914678,100589767,0,141.55,943662746.5,1887619,4980507.5,1766744,1197484,11854410,386876709.5,0,189.75,954143411.5,476747661,180801876,97036418,94840,1907156,1347669.5,0,160.7,936041267.5,219752.5,219542.5,18916,123423,2860300,1973221,0,149.95,920289088,47158,1001878.5,698606,4374,4200934,2794405.5,0,141.85,918370985.5,11589782,11589782,173967727,93343656,4902,330,0,202.25,910655810.5,5214,45413.5,43760.5,631,173360375,92364457.5,0,180,909774482.5,266139633,31939551,303264.5,79796439.5,1743586.5,1551838.5,0,142.25,904994289.5,109386,188684,2,44387.5,2,1401,0,202.25,893537429.5,41.5,159.5,132,385.5,44095,0,0,162.75,1.641540,2.318056
831044364,46019902.5,752102,5633219,515799170,20570.5,739942718.5,0,161.45,961648661,1722.5,51590,961648661,1807364.5,307388174.5,113830075,0,204.5,943723757.5,3669134.5,10428221.5,3384578.5,2371594,23021885.5,428187231,0,183.95,861218995.5,430609490.5,445270931,74706221,41578.5,5681213.5,9499,0,182.45,924594916.5,923102.5,922984.5,18796.5,139130,6366638.5,3702226.5,0,163.1,920875395.5,60250.5,2642000,1784254,12031,10808255,7136997.5,0,163.4,831548958.5,164071.5,164071.5,443735971,74451562.5,4809,353.5,0,163.95,908548579.5,5119.5,50518,45407,5354,195382586.5,99274578,0,183.3,891858511,288603377,40900570,296517,79319341,1777872,1578627,0,182.95,891235702,112761.5,193182.5,2,47827,2,1386,0,163.9,881569024.5,41,159.5,135.5,385.5,46508,0,0,144.15,1.504777,2.157602
963811507,57850586,5997,1903930,515446999,20936,925579629,0,144,962023743,1723,44265,962023743,1841630,513852189,292001789,0,160.2,944599817,677153,118735892,24228,4795,113333,1009476072,0,158.2,910319596,455159778,371998233,111107334,902052,921481,14298,0,190.5,905218703,904239,903798,19051,2190,107937074,1814726,0,189,904108117,21256,2513,4660,969,92303,18615,0,189,899411987,111179,111179,370536693,110692558,4732,339,0,193,887999262,5352,51869,51712,122,382159945,113383240,0,175.5,885777712,488813178,384842406,303680,66520968,1798849,1596132,0,142,881567465,115234,199878,2,992988,2,1401,0,178,879814179,41,160,135,386,48103,0,0,194,0.861971,0.272503
916363607,58559683,6087,332424,508841805,21157,936844830,0,158.9,892675135,1734,43309,892675135,1833771,493784552,279026230,0,189,883954705,237306,110573406,24045,4756,112846,969685765,0,188,879857861,439928920,376015336,111971026,278549,258650,12915,0,171.5,867907652,242319,241927,19049,2249,107782028,528197,0,195,875957532,21530,2381,4649,837,93044,18561,0,191,861834092,112975,112975,367914675,109492067,4903,338,0,180,864749297,5272,50564,50550,14,384176513,113443811,0,145.5,873374881,502323849,397596436,300343,64446547,1806688,1603081,0,143,865825964,115489,202091,2,200312,2,1393,0,157.9,865632561,41,160,136,386,50227,0,0,160.6,0.877689,0.569725
817337951.5,19906040,8288,6677972.5,204198112.5,20367,321780401.5,0,180.15,817771664.5,1697.5,44746.5,817771664.5,1333391.5,204312151.5,131182938.5,0,186.4,817579650.5,5602080.5,52312913.5,21442.5,3619.5,97472.5,408200423,0,201.5,806390950,403195478,150017120.5,55949178.5,1071817,5500721,19300,0,183.75,835550564,5638906,5638622.5,18247,1955.5,47377640,6792209.5,0,192.85,833238646,18999,2434.5,3664.5,932,82886.5,14645,0,191.5,830348213.5,97714,97714,154232384.5,57507529.5,5150,343,0,191.65,830937680.5,5374.5,11321,11302,10,164189410.5,62036891,0,190.75,814632381.5,222755080.5,129212390,294948,73032633,1355372.5,1232627.5,0,199.45,826744045,75733.5,121479,2,10932124,2,1365,0,192.85,834638871,41,162,132,382,11093,0,0,195.1,0.988183,2.993551
867682057,24160545,6481,6854358,265719275,20267,388687740,0,206,874862534,1706,62273,874862534,1471903,265479274,200738079,0,176.6,869428435,4920470,61749519,21705,3915,99485,591565361,0,161.6,874765469,437382718,201566976,64206316,1990276,4893518,17736,0,205,876785466,4911503,4911238,18341,1892,54612805,6942136,0,191.7,875242458,18242,4151,4131,861,86595,16495,0,163.2,888943894,99860,99860,207272625,66078899,4991,353,0,172.4,879175988,5148,28096,28042,55,259998225,84947192,0,165.7,881133021,347023939,247907568,289873,75144167,1578124,1421734,0,161.4,890093238,83994,138277,2,9233794,2,1366,0,173.9,875246226,41,162,133,382,27725,0,0,176,2.282191,3.614352
899631264.5,22132646,8139,7325430.5,226493276,20592,357193324,0,161.45,882284155.5,1715.5,56863,882284155.5,1716210,436906074.5,264263322.5,0,189.55,874484533.5,2245949.5,95609374,23139,4325.5,106986,885699483.5,0,151,865539481.5,432769719.5,331312422.5,100971370.5,1821166,2211083,17193.5,0,191.55,886492462.5,6061558.5,6061332,18672.5,2020,49189125,7175294.5,0,224.5,878151261.5,19502,2463,3791,990.5,84874.5,15130.5,0,173.3,870004278,101445.5,101445.5,162531288.5,65251628,5101.5,367,0,209,872681890,5430.5,40943,40907.5,29.5,357028639,108634055,0,192.05,863629292,466449756,355167595,299083.5,69345988,1722504,1538857,0,148.7,870060535,106114,182801.5,2,2712511,2,1386,0,170.55,869081194.5,41,160,134.5,384,40505.5,0,0,200.5,1.010292,0.295128
873746352,21150707,6335,7058607,229314265,20186.5,341261468.5,0,184.95,864548168.5,1703.5,58950.5,864548168.5,1417082,228628827,175435684,0,184.15,819504175,5075385,52582555.5,21431.5,3679.5,97645.5,486168822.5,0,204,868571824,434285892.5,172942253,55928719.5,1659081,5385292,19606.5,0,201,872282321,5397393.5,5397163,18352,1874.5,48915344,7076720,0,200.9,828187644.5,19054.5,2420,3730,976,83008,14870,0,191.55,867178273,97294,97294,170239682,55018339,4782,349.5,0,177.75,865008425.5,5262,15071.5,15024.5,12.5,196704975,64306065,0,203,870458402.5,262826717,191909967,286726,68205483.5,1419178,1288000,0,190.8,864101117,81837.5,131597,2,10547631.5,2,1358,0,184.7,860831381.5,41,162,131.5,381,14854.5,0,0,183.9,1.054312,4.410343
864766069,21753079.5,8528.5,6974445.5,221134050,20277,351200212.5,0,203,830707799.5,1716.5,43995,830707799.5,1376382.5,233805826.5,117465786,0,186.4,866208411.5,5959085,57125131,21939.5,3736.5,99834.5,427690739,0,191.3,846982778,423491384,155973072,60458004,1065576,5768103,17403.5,0,193.35,859911509,5865381,5865142,18348,1906.5,49491618.5,6978224,0,184.6,841067838,19435.5,2448.5,3699,876.5,84615.5,14773,0,185.3,858196732,99917.5,99917.5,160753829.5,62593689.5,5005.5,350,0,184.75,859252142,5249,11557,11544.5,8,166305979.5,65672704,0,192.85,847148806,232697033,119226398,285682,77127882,1334077.5,1211715,0,202,862078648.5,75317,121187,2,11788525.5,2,1352,0,201.5,835898740,41,162,132,381,11012.5,0,0,176.95,2.913549,0.590974
871692866,54725106,6012,756507,476631942,21138,876788707,0,193,859127896,1722,43583,859127896,1793330,468960099,264914091,0,194,872595212,401524,108602371,23648,4605,110327,946293541,0,195,859308744,429654352,363819139,107529816,381575,371202,14362,0,145,822842708,341671,341256,19219,2190,101655739,719036,0,145,817370923,21102,2609,4601,1037,91627,18365,0,145,830677617,109512,109512,351951923,104205506,4923,334,0,142,862092721,5077,49357,49352,5,378927273,111106101,0,191,859129650,485226623,387520802,298042,61476881,1793705,1591734,0,189.5,858963306,114944,201087,2,397393,2,1394,0,190,817951796,40,160,131,385,46572,0,0,142.2,0.873902,1.327510
909180260,41057112,6045,5672188,413972931,21233,658195098,0,170,886308966,1739,51825,886308966,1667660,400295333,256521192,0,170,873423116,3234075,87760563,23061,4367,107062,830425864,0,189,869159091,434579564,302634105,91981511,2247405,3172095,19417,0,167.5,873098962,2460767,2460390,19138,2212,101745256,2586520,0,161.9,860867402,19361,3658,4292,745,88958,17098,0,191,849541049,106880,106880,297826349,90497376,4825,357,0,193,831262167,5341,42330,42260,71,340581933,104191585,0,193.9,868567480,436726704,334114553,302099,70482208,1663405,1488579,0,143,843920354,104548,173477,2,4367782,2,1399,0,143,873241011,41,161,131,387,44182,0,0,191,0.307583,0.323434
858870542,52544311,6048,1180094,464484631,21538,840758016,0,193,844394761,1737,49053,844394761,1799266,464969533,262429593,0,160.9,859064030,585514,105437096,23626,4583,109570,925443749,0,189,858210745,429105365,359334941,104801439,590669,586397,13789,0,158.2,833178530,562071,561504,19099,2175,100781384,1184496,0,145,871084694,21564,2406,4606,914,92976,18369,0,146.5,832321586,111183,111183,347938150,101474935,4838,358,0,194,858776583,5055,47356,47352,10,375315935,108569381,0,189.5,869275245,493030814,398705184,300770,60039828,1808162,1606614,0,193.5,863085488,112669,197362,2,583043,2,1386,0,189.5,872258410,40,161,131,385,47845,0,0,193,0.252692,0.301841
817570326,17495099,6945,6713279,185134648,20568,283234708,0,202,845840770,1729,51638,845840770,1389804,191530205,139852043,0,203,856981086,5948770,48281638,21284,3635,96820,407635126,0,200,838369425,419184715,138679320,46695915,1056029,5784727,19114,0,186.6,823853789,5760968,5760704,18633,1945,40647234,6790593,0,185.9,850292270,19005,2416,3621,1097,82839,14471,0,180.8,832257882,97072,97072,138548132,46644198,4834,337,0,196.2,836039864,5139,11077,11060,10,153046681,53509545,0,184.6,855559862,208242217,142556965,305438,65328748,1422444,1291962,0,195.8,859553434,78090,123629,2,12366399,2,1357,0,192,849772041,41,163,132,380,10803,0,0,179.5,3.767634,5.616981
831026081,22065790,8918,6716256,224064520,20252,356351242,0,191.5,841543563,1688,47447,841543563,1376139,223700949,132450454,0,190,838156830,5733676,57007092,21921,3634,99220,428655835,0,206,836175030,418087515,157781635,62584487,1014463,5712990,18538,0,199.8,838372325,5730817,5730583,18304,1982,49813617,6782281,0,186.1,822837177,19485,2439,3679,957,84795,14681,0,200,824808348,99406,99406,154828750,61787750,4841,339,0,191,833455508,5369,11185,11164,8,168385518,67505693,0,185.6,843947659,239002351,119809842,287208,80844820,1368681,1241782,0,180.2,832378583,77620,125703,2,11255620,2,1358,0,200,818170853,41,162,133,382,10716,0,0,199.7,2.778520,0.919747
832470726,18412783,7249,6775413,192079483,20360,297792437,0,200,835469337,1704,47693,835469337,1375757,193577586,136052073,0,192,841648985,5789690,49609891,21768,3732,99054,406422096,0,191.5,837177733,418588850,141482524,49191512,1072312,5757061,20514,0,186.3,817872645,5591654,5591455,18576,1947,42038392,6657788,0,193,839477060,19245,2424,3698,1008,83859,14758,0,191.7,849400719,98095,98095,143532026,49895720,4916,335,0,190.2,854953053,5361,11780,11771,7,162785878,58210641,0,186.2,846864963,216335236,141539210,290963,68825133,1388412,1258377,0,192,834262653,80970,127445,2,11705172,2,1372,0,193,833564140,41,163,131,383,10973,0,0,191,3.657497,0.648256
916855020,53966005,6059,2163053,482284176,20593,863362271,0,199,898345222,1722,48161,898345222,1816606,490496603,277755912,0,142.6,881327156,1069636,105667897,23773,4631,110764,931903276,0,145,879836212,439918091,357355397,104599931,1015612,1056676,15291,0,216,878047761,1004071,1003653,18806,2125,103321499,1973694,0,191,868628967,21204,2449,4539,828,91862,18151,0,191.5,865855993,109375,109375,354966029,103915347,5167,342,0,190,864171712,5271,48753,48749,5,375840647,109346910,0,161.3,884542051,484162229,391038481,298192,61095262,1810318,1613832,0,161.6,867076745,114789,195994,2,1064255,2,1387,0,160.9,870663012,41,161,135,385,45636,0,0,145,0.247483,0.306986
892503885,34768192.5,6204.5,6461337,362204628.5,21120.5,557779505,0,177.65,876368529.5,1738,54609.5,876368529.5,1673286.5,353905011.5,242130340.5,0,204.5,850900940.5,3849640.5,76740759,22542.5,4151.5,103695,746668041.5,0,205,858992215.5,429496111,265500084,82070211.5,2287672,3868233,18475,0,203.5,818832603,3672030,3671694,19092.5,2106,67762876.5,5873551.5,0,205,830136984.5,19943.5,2377,4102.5,986,86349,16377.5,0,161.25,827554806,103193,103193,256336874,79211164,5232,364.5,0,206,824961770,5514,27556,27485.5,40.5,289032095.5,89718993,0,204.5,839075756,385942215,293812838,300907.5,68374683.5,1654922,1478488.5,0,193.6,818033094,113616.5,184551,2,5566583.5,2,1392.5,0,204,813611921,39.5,160.5,133.5,385,27097,0,0,192.4,1.005521,0.367654
