251681.0000,125274.0000,21385.0000,16016.0000,684.0000,139.0000,217.0000,0.0000,0.0000
290101368.0000,144024845.0000,50063545.0000,39122531.0000,4723.0000,293186.0000,274720.0000,0.0000,0.0000
306812366.0000,152378223.0000,53808876.0000,42070225.0000,2185.0000,315173.0000,292891.0000,0.0000,0.0000
285843522.0000,141788023.0000,50585096.0000,39549473.0000,2418.0000,296912.0000,275710.0000,0.0000,0.0000
286226777.0000,141814817.0000,50257933.0000,39292717.0000,1893.0000,294912.0000,274476.0000,0.0000,0.0000
281685258.0000,139706784.0000,49414702.0000,38632774.0000,1915.0000,290138.0000,270501.0000,0.0000,0.0000
251907528.0000,125311202.0000,45228294.0000,35360181.0000,1729.0000,265673.0000,245950.0000,0.0000,0.0000
266704984.0000,132503701.0000,47157532.0000,36867586.0000,1827.0000,276905.0000,257838.0000,0.0000,0.0000
264111023.0000,130917361.0000,46641782.0000,36464558.0000,2111.0000,274153.0000,255281.0000,0.0000,0.0000
266114443.0000,132275340.0000,47270333.0000,36956046.0000,1814.0000,277639.0000,258320.0000,0.0000,0.0000
272413518.0000,135182569.0000,48309359.0000,37768008.0000,1889.0000,283830.0000,264143.0000,0.0000,0.0000
265000952.0000,131747423.0000,46773023.0000,36566729.0000,1843.0000,274688.0000,255845.0000,0.0000,0.0000
263956733.0000,131167062.0000,46415786.0000,36287079.0000,1714.0000,272622.0000,254018.0000,0.0000,0.0000
171900605.0000,85146296.0000,29731100.0000,21097880.0000,1108916.0000,1135462.0000,1178376.0000,0.0000,0.0000
159918654.0000,79959363.0000,23717756.0000,15625618.0000,2297063.0000,1863100.0000,1908473.0000,0.0000,0.0000
228975617.0000,114486686.0000,28377382.0000,18598931.0000,2391504.0000,2191319.0000,2264988.0000,0.0000,0.0000
446468602.0000,223227511.0000,68062905.0000,26560144.0000,5367974.0000,2670304.0000,2967780.0000,0.0000,0.0000
559517297.0000,279758815.0000,138524887.0000,23715164.0000,14422990.0000,1310366.0000,2660317.0000,0.0000,0.0000
597412216.0000,298707723.0000,149814749.0000,24765585.0000,17921703.0000,1179607.0000,2658376.0000,0.0000,0.0000
569207515.0000,284603963.0000,145323777.0000,24337302.0000,17849543.0000,1141953.0000,2620734.0000,0.0000,0.0000
537187463.0000,268596432.0000,143349278.0000,23483792.0000,17936073.0000,1036235.0000,2452702.0000,0.0000,0.0000
508456931.0000,254226812.0000,133895304.0000,22032640.0000,17473256.0000,985846.0000,2300924.0000,0.0000,0.0000
502089482.0000,251040959.0000,136464992.0000,22177273.0000,16850203.0000,987552.0000,2307932.0000,0.0000,0.0000
506163670.0000,253079718.0000,128539712.0000,24291936.0000,16425271.0000,1148694.0000,2479095.0000,0.0000,0.0000
494470033.0000,247235420.0000,124408831.0000,23050966.0000,15731672.0000,1228338.0000,2522898.0000,0.0000,0.0000
470671636.0000,235334663.0000,122567328.0000,19422211.0000,16381829.0000,865162.0000,2042536.0000,0.0000,0.0000
524871244.0000,262436532.0000,134476758.0000,21905788.0000,17720325.0000,990180.0000,2320392.0000,0.0000,0.0000
484427330.0000,242214808.0000,129338992.0000,21657746.0000,16403508.0000,933150.0000,2205243.0000,0.0000,0.0000
424826787.0000,212414727.0000,116666813.0000,19340190.0000,14943620.0000,851641.0000,1976355.0000,0.0000,0.0000
421792037.0000,210898403.0000,116324101.0000,19319950.0000,15479124.0000,838756.0000,1944932.0000,0.0000,0.0000
313661094.0000,156828214.0000,86779363.0000,16483104.0000,11277212.0000,750102.0000,1706333.0000,0.0000,0.0000
390370598.0000,195181109.0000,112588060.0000,19673360.0000,13575118.0000,947851.0000,2011460.0000,0.0000,0.0000
317346097.0000,158674303.0000,92150148.0000,14838974.0000,11719575.0000,669652.0000,1529194.0000,0.0000,0.0000
394242358.0000,197121496.0000,103118614.0000,19763713.0000,13589865.0000,1050303.0000,2164480.0000,0.0000,0.0000
383837109.0000,191900097.0000,109383937.0000,18574890.0000,14119369.0000,806955.0000,1851493.0000,0.0000,0.0000
346604851.0000,173302788.0000,100541553.0000,16298658.0000,13056606.0000,711957.0000,1691403.0000,0.0000,0.0000
371644769.0000,185822934.0000,107542996.0000,17377081.0000,13555446.0000,754251.0000,1802788.0000,0.0000,0.0000
375852979.0000,187926635.0000,108469533.0000,18175151.0000,14119248.0000,801841.0000,1840705.0000,0.0000,0.0000
358157379.0000,179043674.0000,102787788.0000,17724127.0000,13458335.0000,745157.0000,1705906.0000,0.0000,0.0000
403660038.0000,201830661.0000,107626107.0000,20349139.0000,14028062.0000,1044208.0000,2176937.0000,0.0000,0.0000
371083129.0000,185529165.0000,106269234.0000,25834660.0000,11660715.0000,647599.0000,1611181.0000,0.0000,0.0000
362222041.0000,181114802.0000,103537848.0000,20124307.0000,13042713.0000,780485.0000,1752081.0000,0.0000,0.0000
