316917192.0000,211639.0000,885.0000,914880.0000,32187060.0000,36072.0000,22221562.0000,0.0000,0.0000,316396287.0000,7001348.0000,107844179.0000,51324.0000,15256774.0000,29442888.0000,13049.0000,0.0000,0.0000,317770368.0000,1037745.0000,317770368.0000,31502422.0000,32373364.0000,84344022.0000,376840.0000,0.0000,0.0000,317680450.0000,1174002.0000,837056.0000,5170.0000,4174702.0000,158840867.0000,4164811.0000,0.0000,0.0000,512052993.0000,105020.0000,503277.0000,139.0000,0.0000,0.0000,0.0000,0.0000,0.0000,608554710.0000,7635.0000,1670.0000,4079770.0000,127176670.0000,20504.0000,505540672.0000,0.0000,0.0000,604580394.0000,120769.0000,1502510.0000,604580394.0000,159804529.0000,121877933.0000,211651286.0000,0.0000,0.0000,586823144.0000,1299566.0000,9087031.0000,1488697.0000,0.0000,3546325.0000,540266627.0000,0.0000,0.0000,596933550.0000,298457644.0000,111313028.0000,18940465.0000,2110978.0000,1334330.0000,115139.0000,0.0000,0.0000,605650961.0000,1082865.0000,1498825.0000,17659.0000,3171.0000,5497803.0000,2384358.0000,0.0000,0.0000,593757705.0000,411702.0000,1046231.0000,23.0000,984553.0000,3468086.0000,92.0000,0.0000,0.0000,591799540.0000,3555659.0000,3555659.0000,91799258.0000,27045964.0000,190480.0000,0.0000,0.0000,0.0000,583878877.0000,226086.0000,1715219.0000,635493.0000,632221.0000,102128069.0000,22466728.0000,0.0000,0.0000,568784794.0000,122290803.0000,247033083.0000,0.0000,0.0000,147397112.0000,144453728.0000,0.0000,0.0000,512397896.0000,1642558.0000,2652481.0000,0.0000,0.0000,0.0000,118202.0000,0.0000,0.0000,578671268.0000,0.0000,0.0000,102.0000,1490995.0000,310044.0000,0.0000,0.0000,0.0000
316777130.0000,212413.0000,1342.0000,913916.0000,32202408.0000,35202.0000,22117744.0000,0.0000,0.0000,316094497.0000,7022261.0000,108812229.0000,51531.0000,15407038.0000,29738512.0000,13049.0000,0.0000,0.0000,317589851.0000,1046881.0000,317589851.0000,30755484.0000,32082418.0000,83036481.0000,386175.0000,0.0000,0.0000,321903938.0000,1181510.0000,840981.0000,5658.0000,4191799.0000,160952498.0000,4179585.0000,0.0000,0.0000,640970532.0000,150826.0000,634159.0000,108.0000,0.0000,0.0000,0.0000,0.0000,0.0000,638802667.0000,7230.0000,1607.0000,4141484.0000,125811408.0000,17187.0000,511721057.0000,0.0000,0.0000,622521786.0000,122305.0000,1522939.0000,622521786.0000,164629298.0000,124796195.0000,217200499.0000,0.0000,0.0000,595251507.0000,1339915.0000,9024363.0000,1487192.0000,1.0000,3529402.0000,546604134.0000,0.0000,0.0000,578859119.0000,289427251.0000,92071802.0000,32775678.0000,2188088.0000,2098538.0000,209153.0000,0.0000,0.0000,574372599.0000,1069345.0000,1478002.0000,18389.0000,3322.0000,5264389.0000,2344412.0000,0.0000,0.0000,595559785.0000,408157.0000,921282.0000,12.0000,944253.0000,3016086.0000,48.0000,0.0000,0.0000,590118339.0000,3558816.0000,3558816.0000,91705772.0000,27057315.0000,195361.0000,0.0000,0.0000,0.0000,569656484.0000,204899.0000,1699764.0000,607832.0000,644274.0000,99011591.0000,21703025.0000,0.0000,0.0000,569208507.0000,122364476.0000,247268408.0000,0.0000,0.0000,147494974.0000,144553406.0000,0.0000,0.0000,522720275.0000,1670156.0000,2699310.0000,0.0000,0.0000,0.0000,120309.0000,0.0000,0.0000,575539566.0000,0.0000,0.0000,112.0000,1489825.0000,307018.0000,0.0000,0.0000,0.0000
316633962.0000,211395.0000,958.0000,904077.0000,32264987.0000,33008.0000,22233074.0000,0.0000,0.0000,316501941.0000,6940062.0000,109350469.0000,50876.0000,15532517.0000,30009556.0000,13052.0000,0.0000,0.0000,317987585.0000,1038017.0000,317987585.0000,31769602.0000,32452795.0000,84873799.0000,378896.0000,0.0000,0.0000,318146181.0000,1149537.0000,810283.0000,5256.0000,4066961.0000,159073206.0000,4056621.0000,0.0000,0.0000,638555647.0000,149388.0000,643216.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000,608985367.0000,7177.0000,1775.0000,4041525.0000,120831552.0000,18328.0000,487723850.0000,0.0000,0.0000,604088744.0000,121011.0000,1512523.0000,604088744.0000,159316483.0000,121777603.0000,211497388.0000,0.0000,0.0000,464560065.0000,2313096.0000,18773120.0000,83722.0000,10.0000,199135.0000,433131072.0000,0.0000,0.0000,587797451.0000,293911142.0000,90359850.0000,28116797.0000,2065144.0000,2009684.0000,202978.0000,0.0000,0.0000,578371147.0000,1072680.0000,1483716.0000,19208.0000,3195.0000,5279833.0000,2365283.0000,0.0000,0.0000,584212451.0000,422635.0000,912001.0000,2.0000,969572.0000,3050422.0000,8.0000,0.0000,0.0000,577535039.0000,3521842.0000,3521842.0000,89770172.0000,26871875.0000,191832.0000,0.0000,0.0000,0.0000,571961699.0000,199648.0000,1705531.0000,604201.0000,650804.0000,99433395.0000,21609850.0000,0.0000,0.0000,572756297.0000,123019789.0000,248707179.0000,0.0000,0.0000,148457022.0000,145497628.0000,0.0000,0.0000,523447509.0000,1660323.0000,2679999.0000,0.0000,0.0000,0.0000,121420.0000,0.0000,0.0000,571947702.0000,0.0000,0.0000,101.0000,1482443.0000,307517.0000,0.0000,0.0000,0.0000
322014006.0000,213034.0000,1380.0000,901361.0000,34994387.0000,34842.0000,24653549.0000,0.0000,0.0000,320410615.0000,7631752.0000,112541524.0000,51267.0000,15765058.0000,30354349.0000,13063.0000,0.0000,0.0000,321611667.0000,1064830.0000,321611667.0000,31628438.0000,34422071.0000,85774876.0000,388185.0000,0.0000,0.0000,317836994.0000,1167551.0000,834027.0000,5343.0000,4145454.0000,158918890.0000,4135405.0000,0.0000,0.0000,462093967.0000,86663.0000,518879.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,646134586.0000,7752.0000,1605.0000,4179058.0000,128341059.0000,17811.0000,523287907.0000,0.0000,0.0000,603736582.0000,121404.0000,1511853.0000,603736582.0000,158611596.0000,121487140.0000,210764135.0000,0.0000,0.0000,460383098.0000,2379251.0000,19822743.0000,43.0000,0.0000,128.0000,428587707.0000,0.0000,0.0000,583596715.0000,291801926.0000,89576975.0000,27957248.0000,2067705.0000,2001685.0000,218009.0000,0.0000,0.0000,594754637.0000,1076654.0000,1486292.0000,18466.0000,3414.0000,5581156.0000,2422802.0000,0.0000,0.0000,579181439.0000,425928.0000,903603.0000,2.0000,976114.0000,3050442.0000,8.0000,0.0000,0.0000,595289259.0000,3566441.0000,3566441.0000,92286896.0000,27214991.0000,194594.0000,0.0000,0.0000,0.0000,582472845.0000,210864.0000,1717045.0000,608735.0000,654653.0000,100999607.0000,21730107.0000,0.0000,0.0000,575139630.0000,123637222.0000,250620239.0000,0.0000,0.0000,149705943.0000,146748051.0000,0.0000,0.0000,532564028.0000,1645173.0000,2641994.0000,0.0000,0.0000,0.0000,116468.0000,0.0000,0.0000,512905912.0000,0.0000,0.0000,98.0000,1568935.0000,638975.0000,0.0000,0.0000,0.0000
317960152.0000,207010.0000,960.0000,900215.0000,32652047.0000,33372.0000,23002688.0000,0.0000,0.0000,316155539.0000,6982332.0000,108404002.0000,51185.0000,15357670.0000,29649638.0000,13055.0000,0.0000,0.0000,317785232.0000,1037607.0000,317785232.0000,31561392.0000,32374961.0000,84452944.0000,380056.0000,0.0000,0.0000,317822266.0000,1165861.0000,829435.0000,5092.0000,4128493.0000,158911473.0000,4118610.0000,0.0000,0.0000,318040090.0000,23251.0000,406866.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,612453027.0000,7768.0000,1219.0000,4084622.0000,129978197.0000,23125.0000,512471006.0000,0.0000,0.0000,600912020.0000,121235.0000,1517560.0000,600912020.0000,158167897.0000,121219824.0000,210386145.0000,0.0000,0.0000,455099382.0000,2451288.0000,20038132.0000,14.0000,2.0000,80.0000,423139984.0000,0.0000,0.0000,585688051.0000,292850839.0000,89887723.0000,28094487.0000,2070545.0000,2006249.0000,207508.0000,0.0000,0.0000,578610314.0000,1071508.0000,1469190.0000,18860.0000,3259.0000,5504152.0000,2417152.0000,0.0000,0.0000,589801288.0000,430328.0000,1062420.0000,3.0000,1027533.0000,3606950.0000,12.0000,0.0000,0.0000,578463784.0000,3523347.0000,3523347.0000,89593721.0000,26959963.0000,189006.0000,0.0000,0.0000,0.0000,529367609.0000,191751.0000,1603692.0000,548896.0000,628153.0000,93249938.0000,19752656.0000,0.0000,0.0000,567794882.0000,122378770.0000,247543028.0000,0.0000,0.0000,147725885.0000,144790474.0000,0.0000,0.0000,535309632.0000,1581011.0000,2522733.0000,0.0000,0.0000,0.0000,110261.0000,0.0000,0.0000,417351012.0000,0.0000,0.0000,89.0000,1566799.0000,918570.0000,0.0000,0.0000,0.0000
318350337.0000,209780.0000,953.0000,900092.0000,32631790.0000,34631.0000,22951784.0000,0.0000,0.0000,316332366.0000,6975790.0000,107992700.0000,51120.0000,15291218.0000,29518103.0000,13053.0000,0.0000,0.0000,318154912.0000,1045641.0000,318154912.0000,31175255.0000,32371996.0000,83864675.0000,379983.0000,0.0000,0.0000,317804782.0000,1150251.0000,814034.0000,5108.0000,4070448.0000,158902485.0000,4060872.0000,0.0000,0.0000,317180376.0000,1935.0000,351488.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,608405320.0000,8336.0000,1495.0000,3935671.0000,121234782.0000,19607.0000,487804057.0000,0.0000,0.0000,602784467.0000,121840.0000,1511312.0000,602784467.0000,158236500.0000,121392090.0000,210399809.0000,0.0000,0.0000,593868232.0000,1277125.0000,8384756.0000,1390842.0000,18.0000,3254929.0000,547062957.0000,0.0000,0.0000,581996026.0000,291009070.0000,89366519.0000,28000289.0000,2067352.0000,2001955.0000,213894.0000,0.0000,0.0000,583150462.0000,1076831.0000,1478021.0000,18281.0000,3017.0000,5415193.0000,2370372.0000,0.0000,0.0000,577813025.0000,426750.0000,1059713.0000,0.0000,1020389.0000,3597945.0000,0.0000,0.0000,0.0000,584780838.0000,3521447.0000,3521447.0000,90604503.0000,26952117.0000,189057.0000,0.0000,0.0000,0.0000,577052397.0000,207850.0000,1702062.0000,602586.0000,648919.0000,100414420.0000,21570184.0000,0.0000,0.0000,580001060.0000,124405413.0000,254094859.0000,0.0000,0.0000,152184903.0000,149262869.0000,0.0000,0.0000,397330916.0000,3386636.0000,5545575.0000,0.0000,0.0000,0.0000,252114.0000,0.0000,0.0000,400870096.0000,0.0000,0.0000,84.0000,1509290.0000,888971.0000,0.0000,0.0000,0.0000
4983217.0000,20304.0000,396.0000,6639.0000,2381236.0000,580.0000,1686870.0000,0.0000,0.0000,4727542.0000,680305.0000,4321417.0000,225.0000,424517.0000,729290.0000,79.0000,0.0000,0.0000,4746677.0000,25302.0000,4746677.0000,903095.0000,2373026.0000,2897542.0000,5982.0000,0.0000,0.0000,4675361.0000,29329.0000,2723.0000,660.0000,11527.0000,2337676.0000,11174.0000,0.0000,0.0000,4667708.0000,925.0000,82029.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6933.0000,151.0000,5.0000,81.0000,1053.0000,53.0000,1651.0000,0.0000,0.0000,84977.0000,16.0000,340.0000,84977.0000,7169.0000,19522.0000,20868.0000,0.0000,0.0000,2690267.0000,1267.0000,22860.0000,3655.0000,734.0000,17251.0000,4861646.0000,0.0000,0.0000,22364.0000,11184.0000,3456.0000,1896.0000,209.0000,59.0000,60.0000,0.0000,0.0000,56792.0000,16.0000,20.0000,344.0000,25.0000,2867.0000,446.0000,0.0000,0.0000,162925.0000,1797.0000,263.0000,378.0000,66.0000,8024.0000,1511.0000,0.0000,0.0000,53966.0000,1242.0000,1242.0000,8624.0000,4776.0000,0.0000,0.0000,0.0000,0.0000,43812.0000,0.0000,82.0000,66.0000,10.0000,9759.0000,5004.0000,0.0000,0.0000,40908.0000,12157.0000,9062.0000,0.0000,0.0000,3560.0000,3115.0000,0.0000,0.0000,70471.0000,773.0000,780.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,82821.0000,0.0000,0.0000,0.0000,569.0000,89.0000,0.0000,0.0000,0.0000
928486207.0000,877623.0000,1825.0000,5563561.0000,287421366.0000,19325.0000,126412300.0000,0.0000,0.0000,933293495.0000,93640363.0000,484896263.0000,110002.0000,57239191.0000,94000614.0000,217730.0000,0.0000,0.0000,930048304.0000,3766333.0000,930048304.0000,97202612.0000,299440238.0000,329869477.0000,5174653.0000,0.0000,0.0000,848503039.0000,16146260.0000,599321.0000,116581.0000,3457774.0000,424249676.0000,3179459.0000,0.0000,0.0000,938661121.0000,370468.0000,1620346.0000,190.0000,0.0000,0.0000,0.0000,0.0000,0.0000,715110843.0000,47137.0000,7633.0000,5766278.0000,257499924.0000,286049.0000,585259093.0000,0.0000,0.0000,705602153.0000,84025.0000,1928315.0000,705602153.0000,151785381.0000,281699883.0000,238515211.0000,0.0000,0.0000,705620849.0000,2556303.0000,17703340.0000,1446418.0000,9749.0000,4325215.0000,654144708.0000,0.0000,0.0000,705887564.0000,351918099.0000,142335567.0000,144830480.0000,4341258.0000,2619149.0000,2604660.0000,0.0000,0.0000,716222528.0000,656726.0000,1540164.0000,159293.0000,150854.0000,9661461.0000,8693565.0000,0.0000,0.0000,704659701.0000,591608.0000,842448.0000,29077.0000,1361177.0000,4286031.0000,116298.0000,0.0000,0.0000,702390371.0000,4676237.0000,4676237.0000,142776477.0000,139879866.0000,421570.0000,112.0000,0.0000,0.0000,706301362.0000,392986.0000,1608681.0000,549226.0000,641000.0000,150467422.0000,73432672.0000,0.0000,0.0000,705457661.0000,225670931.0000,255641952.0000,49698.0000,34.0000,152930397.0000,149551280.0000,0.0000,0.0000,708405516.0000,2023181.0000,3481146.0000,2.0000,42.0000,2.0000,77387.0000,0.0000,0.0000,706987176.0000,0.0000,94.0000,105.0000,1331792.0000,248153.0000,0.0000,0.0000,0.0000
955771210.0000,902333.0000,1530.0000,5845495.0000,290353513.0000,17441.0000,127698872.0000,0.0000,0.0000,960036240.0000,95433645.0000,489899819.0000,115443.0000,57857701.0000,94935768.0000,221156.0000,0.0000,0.0000,958649938.0000,3872152.0000,958649938.0000,98164207.0000,319214345.0000,339871718.0000,5552959.0000,0.0000,0.0000,953017515.0000,16587703.0000,570574.0000,168769.0000,3563201.0000,476505889.0000,3144307.0000,0.0000,0.0000,960128657.0000,420448.0000,1603948.0000,173.0000,0.0000,0.0000,0.0000,0.0000,0.0000,679671061.0000,42404.0000,5764.0000,5619589.0000,248494221.0000,272466.0000,549635782.0000,0.0000,0.0000,640567885.0000,69993.0000,1749604.0000,640567885.0000,139309849.0000,228088945.0000,212694237.0000,0.0000,0.0000,677640900.0000,2417533.0000,17063363.0000,1469934.0000,776.0000,4367304.0000,617888114.0000,0.0000,0.0000,676795891.0000,338275351.0000,129548036.0000,123944896.0000,4163517.0000,2571210.0000,2448130.0000,0.0000,0.0000,640874719.0000,595513.0000,1579089.0000,128548.0000,129439.0000,8552396.0000,7214459.0000,0.0000,0.0000,681657823.0000,627920.0000,844931.0000,731.0000,1448990.0000,4373520.0000,2924.0000,0.0000,0.0000,681726965.0000,4427100.0000,4427100.0000,132976668.0000,123108171.0000,377532.0000,0.0000,0.0000,0.0000,640610110.0000,350515.0000,1596481.0000,465338.0000,694199.0000,134551982.0000,65228026.0000,0.0000,0.0000,675167547.0000,206651833.0000,245510434.0000,42477.0000,0.0000,147170826.0000,144141223.0000,0.0000,0.0000,675916230.0000,1798720.0000,3059445.0000,10.0000,20.0000,0.0000,73987.0000,0.0000,0.0000,676776896.0000,0.0000,0.0000,111.0000,1408743.0000,239384.0000,0.0000,0.0000,0.0000
955219862.0000,864251.0000,1641.0000,5826883.0000,291481896.0000,6624.0000,127998553.0000,0.0000,0.0000,957692845.0000,96702339.0000,492742889.0000,118765.0000,57812012.0000,94609112.0000,222737.0000,0.0000,0.0000,956902190.0000,3863446.0000,956902190.0000,97172061.0000,336712739.0000,343749074.0000,5877997.0000,0.0000,0.0000,953797668.0000,17004644.0000,502953.0000,184734.0000,3279920.0000,476896359.0000,2821105.0000,0.0000,0.0000,964567832.0000,424715.0000,1809978.0000,162.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600560464.0000,38880.0000,4971.0000,5205567.0000,223701706.0000,241714.0000,479649590.0000,0.0000,0.0000,601543880.0000,64498.0000,1732228.0000,601543880.0000,128943600.0000,216947160.0000,200098578.0000,0.0000,0.0000,600668282.0000,2077773.0000,15423209.0000,1374818.0000,171.0000,4123494.0000,549845810.0000,0.0000,0.0000,599866597.0000,299913899.0000,116522122.0000,116150184.0000,3838255.0000,2328012.0000,2190563.0000,0.0000,0.0000,600144563.0000,544518.0000,1486889.0000,125256.0000,124115.0000,8459642.0000,7532147.0000,0.0000,0.0000,635873506.0000,619095.0000,806117.0000,851.0000,1421996.0000,4260270.0000,3404.0000,0.0000,0.0000,633632010.0000,4344166.0000,4344166.0000,120003595.0000,108384220.0000,335600.0000,0.0000,0.0000,0.0000,590089060.0000,327953.0000,1529711.0000,417095.0000,684019.0000,124773983.0000,61342765.0000,0.0000,0.0000,601301807.0000,182164041.0000,215791652.0000,37665.0000,0.0000,128773407.0000,126116666.0000,0.0000,0.0000,600394214.0000,1545776.0000,2618623.0000,0.0000,0.0000,0.0000,64087.0000,0.0000,0.0000,602279251.0000,0.0000,0.0000,115.0000,1318223.0000,199938.0000,0.0000,0.0000,0.0000
958799543.0000,843382.0000,1260.0000,5796454.0000,291345384.0000,9253.0000,128915586.0000,0.0000,0.0000,960610076.0000,102219705.0000,502963084.0000,114972.0000,58550069.0000,94575771.0000,239041.0000,0.0000,0.0000,956153449.0000,3832124.0000,956153449.0000,96758525.0000,347461593.0000,346121679.0000,5821885.0000,0.0000,0.0000,955479778.0000,17530993.0000,471144.0000,174445.0000,3069642.0000,477737781.0000,2636111.0000,0.0000,0.0000,961155918.0000,424128.0000,1716952.0000,158.0000,0.0000,0.0000,0.0000,0.0000,0.0000,586176155.0000,37485.0000,5026.0000,5074710.0000,210445274.0000,236145.0000,461436684.0000,0.0000,0.0000,585397635.0000,61968.0000,1732055.0000,585397635.0000,124407119.0000,218148050.0000,195911465.0000,0.0000,0.0000,584703575.0000,2085405.0000,15380498.0000,1354664.0000,657.0000,4070840.0000,534558792.0000,0.0000,0.0000,540602553.0000,270178331.0000,107973490.0000,114058221.0000,3658780.0000,2212383.0000,2108286.0000,0.0000,0.0000,543180925.0000,484869.0000,1525528.0000,101689.0000,104674.0000,7341432.0000,5821748.0000,0.0000,0.0000,601459870.0000,631616.0000,798447.0000,390.0000,1436558.0000,4287324.0000,1560.0000,0.0000,0.0000,583156895.0000,4306252.0000,4306252.0000,105842315.0000,89773197.0000,281525.0000,0.0000,0.0000,0.0000,511269600.0000,247728.0000,1550053.0000,350542.0000,747658.0000,100708491.0000,45568267.0000,0.0000,0.0000,538651149.0000,162246937.0000,189552602.0000,34444.0000,0.0000,112647560.0000,110286935.0000,0.0000,0.0000,544648173.0000,1279805.0000,2138644.0000,10.0000,20.0000,0.0000,55958.0000,0.0000,0.0000,602185564.0000,0.0000,0.0000,111.0000,1394357.0000,208102.0000,0.0000,0.0000,0.0000
951184888.0000,863984.0000,1400.0000,5801586.0000,287883385.0000,6651.0000,126850143.0000,0.0000,0.0000,958844860.0000,96193078.0000,493536274.0000,120499.0000,57956183.0000,95181112.0000,220379.0000,0.0000,0.0000,957007356.0000,3721647.0000,957007356.0000,96725887.0000,321357552.0000,336493008.0000,5677232.0000,0.0000,0.0000,948790887.0000,16493072.0000,487125.0000,195090.0000,3240555.0000,474393205.0000,2756096.0000,0.0000,0.0000,958271858.0000,466001.0000,1752483.0000,182.0000,0.0000,0.0000,0.0000,0.0000,0.0000,510445865.0000,32299.0000,3307.0000,4427252.0000,163787027.0000,184826.0000,381349625.0000,0.0000,0.0000,515708181.0000,51943.0000,1541346.0000,515708181.0000,108150530.0000,172545097.0000,168471547.0000,0.0000,0.0000,511248912.0000,1652014.0000,12793629.0000,1322259.0000,825.0000,3999235.0000,448680868.0000,0.0000,0.0000,466666898.0000,233129715.0000,84503846.0000,80025038.0000,3102809.0000,1834232.0000,1544504.0000,0.0000,0.0000,510608534.0000,442612.0000,1514352.0000,90733.0000,95171.0000,6787481.0000,5324671.0000,0.0000,0.0000,601509743.0000,643323.0000,808779.0000,121.0000,1462362.0000,4356330.0000,484.0000,0.0000,0.0000,511188551.0000,4192490.0000,4192490.0000,88076243.0000,70323887.0000,225000.0000,0.0000,0.0000,0.0000,510858408.0000,243719.0000,1560178.0000,349357.0000,754841.0000,99855599.0000,44503876.0000,0.0000,0.0000,487209373.0000,135453563.0000,170419302.0000,26668.0000,0.0000,101300320.0000,99381923.0000,0.0000,0.0000,522651995.0000,1199526.0000,1995878.0000,0.0000,0.0000,0.0000,53128.0000,0.0000,0.0000,579557553.0000,0.0000,0.0000,116.0000,1439683.0000,198867.0000,0.0000,0.0000,0.0000
951194460.0000,912381.0000,1100.0000,5930690.0000,301763423.0000,9982.0000,130945512.0000,0.0000,0.0000,953480689.0000,91128747.0000,478573776.0000,131634.0000,56313315.0000,93532599.0000,206044.0000,0.0000,0.0000,951205641.0000,3721985.0000,951205641.0000,96393434.0000,318073831.0000,334735058.0000,5665061.0000,0.0000,0.0000,952393539.0000,16573841.0000,471680.0000,192119.0000,3146745.0000,476194472.0000,2674387.0000,0.0000,0.0000,955474781.0000,475619.0000,1789653.0000,203.0000,0.0000,0.0000,0.0000,0.0000,0.0000,519051308.0000,33365.0000,4024.0000,4623222.0000,174480741.0000,198090.0000,393999361.0000,0.0000,0.0000,511049181.0000,51607.0000,1542481.0000,511049181.0000,106227066.0000,177057640.0000,167480572.0000,0.0000,0.0000,484085049.0000,1528103.0000,12103491.0000,1276137.0000,258.0000,3863396.0000,426406604.0000,0.0000,0.0000,467054471.0000,233467676.0000,83493967.0000,77427016.0000,3042813.0000,1783643.0000,1440770.0000,0.0000,0.0000,473511954.0000,401133.0000,1437812.0000,86615.0000,89475.0000,6446960.0000,5183770.0000,0.0000,0.0000,530603030.0000,601478.0000,713916.0000,780.0000,1349907.0000,3971120.0000,3120.0000,0.0000,0.0000,511528275.0000,4025477.0000,4025477.0000,95049165.0000,88006718.0000,266637.0000,0.0000,0.0000,0.0000,513923656.0000,266528.0000,1505119.0000,347709.0000,718743.0000,104464676.0000,49444978.0000,0.0000,0.0000,437891018.0000,126153933.0000,149802512.0000,26612.0000,0.0000,88534018.0000,86748559.0000,0.0000,0.0000,493739382.0000,1218834.0000,2067102.0000,10.0000,20.0000,0.0000,49541.0000,0.0000,0.0000,511392693.0000,0.0000,1.0000,110.0000,1324236.0000,166300.0000,0.0000,0.0000,0.0000
949310014.0000,923048.0000,1072.0000,5778334.0000,286901165.0000,12346.0000,126620615.0000,0.0000,0.0000,952916593.0000,99791633.0000,494029922.0000,127161.0000,57099863.0000,92758595.0000,230103.0000,0.0000,0.0000,950971114.0000,3695413.0000,950971114.0000,95759976.0000,308216689.0000,330045162.0000,5772667.0000,0.0000,0.0000,950855015.0000,16513506.0000,479109.0000,182675.0000,3145273.0000,475425066.0000,2692883.0000,0.0000,0.0000,954301727.0000,496545.0000,1734407.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,511040015.0000,32541.0000,3305.0000,4421199.0000,169592003.0000,189826.0000,385321186.0000,0.0000,0.0000,519562728.0000,52669.0000,1514214.0000,519562728.0000,109768156.0000,164289825.0000,167940307.0000,0.0000,0.0000,462935130.0000,1384242.0000,10873013.0000,1269055.0000,112.0000,3828296.0000,397223000.0000,0.0000,0.0000,468733124.0000,234144572.0000,81934599.0000,71603442.0000,3059472.0000,1784175.0000,1452456.0000,0.0000,0.0000,473742860.0000,402194.0000,1456050.0000,83150.0000,87418.0000,6398531.0000,5103953.0000,0.0000,0.0000,511741289.0000,625751.0000,716702.0000,73.0000,1388486.0000,4047457.0000,292.0000,0.0000,0.0000,441750937.0000,3881627.0000,3881627.0000,72741470.0000,57657276.0000,179229.0000,0.0000,0.0000,0.0000,510853986.0000,216887.0000,1622053.0000,355549.0000,789547.0000,95469927.0000,38977874.0000,0.0000,0.0000,430774448.0000,114258961.0000,147957801.0000,22309.0000,0.0000,87754161.0000,86178043.0000,0.0000,0.0000,454087782.0000,977695.0000,1626560.0000,0.0000,0.0000,0.0000,43169.0000,0.0000,0.0000,479270863.0000,0.0000,1.0000,111.0000,1339163.0000,149573.0000,0.0000,0.0000,0.0000
953972325.0000,914461.0000,1562.0000,5935712.0000,286895358.0000,14578.0000,126985276.0000,0.0000,0.0000,950504136.0000,94189781.0000,481727092.0000,133944.0000,55994602.0000,92205233.0000,213976.0000,0.0000,0.0000,957756087.0000,3690040.0000,957756087.0000,98270148.0000,309178242.0000,334692999.0000,5406756.0000,0.0000,0.0000,947739189.0000,15863963.0000,447347.0000,203410.0000,3079880.0000,473867047.0000,2579187.0000,0.0000,0.0000,955359742.0000,566148.0000,1732778.0000,187.0000,0.0000,0.0000,0.0000,0.0000,0.0000,515155265.0000,34719.0000,3428.0000,4476633.0000,158019307.0000,176870.0000,383142859.0000,0.0000,0.0000,528472679.0000,54027.0000,1495658.0000,528472679.0000,112839369.0000,161465939.0000,170044967.0000,0.0000,0.0000,463769215.0000,1373939.0000,10895577.0000,1275222.0000,1198.0000,3858509.0000,399999080.0000,0.0000,0.0000,466789371.0000,233384646.0000,84360862.0000,80962531.0000,3174393.0000,1824770.0000,1555474.0000,0.0000,0.0000,478059746.0000,402889.0000,1496971.0000,82491.0000,85536.0000,6294424.0000,4581400.0000,0.0000,0.0000,443699221.0000,634421.0000,653216.0000,317.0000,1368473.0000,3880467.0000,1270.0000,0.0000,0.0000,467821384.0000,4024627.0000,4024627.0000,75823492.0000,57219440.0000,182665.0000,0.0000,0.0000,0.0000,451992137.0000,189592.0000,1536143.0000,288084.0000,792748.0000,83396389.0000,34453051.0000,0.0000,0.0000,464122274.0000,123480970.0000,161733868.0000,23186.0000,0.0000,96278689.0000,94565546.0000,0.0000,0.0000,473916772.0000,1005933.0000,1667251.0000,10.0000,20.0000,0.0000,45071.0000,0.0000,0.0000,469707388.0000,0.0000,0.0000,105.0000,1393149.0000,148412.0000,0.0000,0.0000,0.0000
