85166.0000,1588.0000,120.0000,823.0000,25713.0000,481.0000,51247.0000,0.0000,0.0000,81704.0000,50.0000,485.0000,81704.0000,11602.0000,21668.0000,30108.0000,0.0000,0.0000,62887.0000,170.0000,4124.0000,1166.0000,102.0000,4975.0000,40606.0000,0.0000,0.0000,134057.0000,67109.0000,21519.0000,12893.0000,898.0000,397.0000,346.0000,0.0000,0.0000,210502.0000,85.0000,111.0000,965.0000,88.0000,12612.0000,1369.0000,0.0000,0.0000,1858786.0000,15294.0000,2267.0000,1557.0000,1756.0000,65990.0000,6228.0000,0.0000,0.0000,72113.0000,4814.0000,4814.0000,12015.0000,7511.0000,18.0000,2.0000,0.0000,0.0000,96073.0000,18.0000,110.0000,89.0000,17.0000,19016.0000,9080.0000,0.0000,0.0000,119014.0000,20421.0000,20222.0000,149.0000,20.0000,9007.0000,8058.0000,0.0000,0.0000,60457.0000,688.0000,739.0000,4.0000,8.0000,0.0000,18.0000,0.0000,0.0000,71214.0000,0.0000,4.0000,0.0000,354.0000,91.0000,0.0000,0.0000,0.0000
1015553140.0000,39765962.0000,634432.0000,12349.0000,159870798.0000,2713.0000,639958089.0000,0.0000,0.0000,679796088.0000,263.0000,2783.0000,679796088.0000,2390103.0000,117906878.0000,133682953.0000,0.0000,0.0000,587994315.0000,3784.0000,47192134.0000,2169619.0000,3126.0000,8688078.0000,388537916.0000,0.0000,0.0000,688335207.0000,343837425.0000,96724920.0000,19256220.0000,7039.0000,5377.0000,1372.0000,0.0000,0.0000,600463038.0000,4090.0000,4920.0000,2118.0000,214.0000,51709479.0000,9052.0000,0.0000,0.0000,627406414.0000,2395467.0000,1163.0000,2423.0000,2429.0000,9583430.0000,9692.0000,125.0000,62.0000,644590887.0000,9770409.0000,9770409.0000,93711811.0000,18653713.0000,71.0000,14.0000,0.0000,0.0000,1046889522.0000,84.0000,5427.0000,3471.0000,1948.0000,131570080.0000,26254739.0000,132.0000,67.0000,908435184.0000,135926030.0000,405626911.0000,303865.0000,85.0000,2326499.0000,2222607.0000,0.0000,0.0000,701803165.0000,13623.0000,22147.0000,82.0000,2875.0000,0.0000,78.0000,0.0000,0.0000,502931103.0000,23.0000,21.0000,154.0000,911.0000,4499.0000,0.0000,0.0000,0.0000
987350649.0000,36612553.0000,589083.0000,47345.0000,147941400.0000,21264.0000,589811621.0000,0.0000,0.0000,991055978.0000,1745.0000,46380.0000,991055978.0000,1305667.0000,152462119.0000,172012419.0000,228.0000,114.0000,957832443.0000,17240.0000,68713487.0000,3395749.0000,12453.0000,13626878.0000,566041555.0000,0.0000,0.0000,973222814.0000,486611431.0000,121561632.0000,24822534.0000,35312.0000,16124.0000,12483.0000,220.0000,110.0000,987644680.0000,5511.0000,6489.0000,19116.0000,2031.0000,71994500.0000,53955.0000,0.0000,0.0000,973950102.0000,3394366.0000,3946.0000,12165.0000,2522.0000,13586939.0000,48656.0000,225.0000,111.0000,972262652.0000,13722008.0000,13722008.0000,120468336.0000,24554092.0000,4710.0000,375.0000,0.0000,0.0000,972423846.0000,4858.0000,6165.0000,3905.0000,2248.0000,121371773.0000,24582440.0000,232.0000,116.0000,976769534.0000,148215325.0000,441961240.0000,303049.0000,24.0000,1310130.0000,1197450.0000,203.0000,99.0000,989625240.0000,71255.0000,111088.0000,74.0000,3498.0000,2.0000,1314.0000,0.0000,0.0000,1021497328.0000,37.0000,147.0000,145.0000,1109.0000,7659.0000,0.0000,224.0000,106.0000
978462255.0000,37121197.0000,596392.0000,47126.0000,149981910.0000,20641.0000,598020115.0000,0.0000,0.0000,977399566.0000,1599.0000,44548.0000,977399566.0000,1295179.0000,148100658.0000,167078204.0000,325.0000,161.0000,976524077.0000,13984.0000,71250338.0000,3406346.0000,11951.0000,13666311.0000,586756210.0000,0.0000,0.0000,976386837.0000,488193397.0000,124531039.0000,25359489.0000,34914.0000,15335.0000,9115.0000,320.0000,159.0000,991594147.0000,5394.0000,6426.0000,18982.0000,1806.0000,73209885.0000,52367.0000,329.0000,163.0000,975916976.0000,3412096.0000,3858.0000,11979.0000,2324.0000,13657947.0000,47912.0000,324.0000,158.0000,959415119.0000,13512791.0000,13512791.0000,120393126.0000,24539979.0000,4556.0000,379.0000,325.0000,160.0000,991869887.0000,4905.0000,6223.0000,3946.0000,2264.0000,123652088.0000,25039530.0000,334.0000,167.0000,960298733.0000,146811811.0000,437741609.0000,303440.0000,27.0000,1305907.0000,1193144.0000,299.0000,146.0000,994407297.0000,71271.0000,111543.0000,74.0000,3623.0000,2.0000,1309.0000,0.0000,0.0000,978408732.0000,35.0000,143.0000,139.0000,667.0000,7150.0000,0.0000,321.0000,154.0000
959964216.0000,36418181.0000,585511.0000,48866.0000,147188329.0000,21868.0000,586817526.0000,421.0000,208.0000,961001639.0000,1733.0000,46301.0000,961001639.0000,1304783.0000,148176021.0000,167184165.0000,420.0000,207.0000,962809367.0000,13958.0000,68512722.0000,3423363.0000,13634.0000,13741318.0000,564482202.0000,398.0000,194.0000,960872816.0000,480436407.0000,121438499.0000,24740972.0000,36255.0000,14742.0000,11073.0000,418.0000,206.0000,1007753851.0000,5426.0000,6459.0000,20122.0000,2293.0000,73048715.0000,51629.0000,432.0000,212.0000,975787261.0000,3385790.0000,3895.0000,12125.0000,2202.0000,13552772.0000,48488.0000,421.0000,207.0000,977388502.0000,13627443.0000,13627443.0000,123745688.0000,25209654.0000,10903.0000,372.0000,424.0000,208.0000,1108415926.0000,55.0000,6182.0000,3610.0000,2562.0000,137197260.0000,27467873.0000,218.5000,109.0000,913296374.0000,138852129.0000,413838151.0000,303222.0000,84.0000,1307286.0000,1195350.0000,397.0000,193.0000,958899298.0000,70879.0000,110687.0000,74.0000,3375.0000,2.0000,1432.0000,418.0000,206.0000,959966976.0000,36.0000,144.0000,140.0000,1045.0000,7414.0000,0.0000,422.0000,203.0000
957536840.0000,36282958.0000,583495.0000,44516.0000,146614029.0000,20906.0000,584579933.0000,521.0000,257.0000,956364760.0000,1744.0000,45783.0000,956364760.0000,1304099.0000,145303583.0000,163950770.0000,520.0000,255.0000,970802535.0000,13347.0000,69753206.0000,3412231.0000,11797.0000,13690384.0000,574737038.0000,502.0000,245.0000,943492156.0000,471746083.0000,118882980.0000,24233704.0000,33666.0000,14833.0000,11305.0000,516.0000,255.0000,912125820.0000,5011.0000,5860.0000,19657.0000,2221.0000,67503383.0000,51733.0000,529.0000,260.0000,976352424.0000,3428567.0000,3861.0000,11683.0000,2174.0000,13723618.0000,46704.0000,262.5000,128.0000,957937672.0000,13469857.0000,13469857.0000,121182612.0000,24698965.0000,5000.0000,325.0000,522.0000,256.0000,927210172.0000,5085.0000,5977.0000,3871.0000,2091.0000,117151242.0000,23773255.0000,268.5000,133.0000,942799355.0000,145295230.0000,433199079.0000,299628.0000,75.0000,1308264.0000,1195820.0000,495.0000,242.0000,943694579.0000,71491.0000,111554.0000,94.0000,3422.0000,2.0000,1325.0000,517.0000,253.0000,989307868.0000,36.0000,144.0000,152.0000,1405.0000,7531.0000,0.0000,521.0000,252.0000
926114695.0000,35310844.0000,568141.0000,46827.0000,142751108.0000,20994.0000,569078167.0000,628.0000,310.0000,924027182.0000,1727.0000,48952.0000,924027182.0000,1328922.0000,142380216.0000,160665619.0000,312.5000,153.5000,976123701.0000,16729.0000,71768397.0000,3471547.0000,12748.0000,13930837.0000,591032493.0000,598.0000,292.0000,912886048.0000,456443038.0000,118002741.0000,24093123.0000,44147.0000,15412.0000,15205.0000,309.0000,152.0000,912511776.0000,4991.0000,5883.0000,19639.0000,2106.0000,68119375.0000,51083.0000,628.0000,308.0000,961297046.0000,3392688.0000,3842.0000,11880.0000,2226.0000,13580306.0000,47505.0000,310.5000,152.0000,922146991.0000,13238857.0000,13238857.0000,118018489.0000,24064318.0000,4538.0000,385.0000,625.0000,306.0000,908726279.0000,11413.0000,5807.0000,3715.0000,2079.0000,116584393.0000,23622008.0000,318.0000,157.5000,910776534.0000,142223992.0000,423993810.0000,301132.0000,94.0000,1309817.0000,1197929.0000,301.5000,146.5000,896132032.0000,71459.0000,111318.0000,72.0000,3267.0000,2.0000,1319.0000,618.0000,303.0000,946773954.0000,38.0000,142.0000,152.0000,1862.0000,7199.0000,0.0000,309.0000,149.5000
1048036190.0000,40697989.0000,649494.0000,15876.0000,162881211.0000,2968.0000,651114137.0000,738.0000,367.0000,984323501.0000,1660.0000,48861.0000,984323501.0000,1314463.0000,152385442.0000,171936955.0000,364.5000,178.5000,911702730.0000,14088.0000,67440973.0000,3279284.0000,12365.0000,13160596.0000,555738121.0000,704.0000,346.0000,928985812.0000,464492913.0000,118323853.0000,24121677.0000,34472.0000,12663.0000,10642.0000,356.5000,175.0000,922147686.0000,5135.0000,5978.0000,19400.0000,1921.0000,68959263.0000,52428.0000,363.5000,178.5000,941855338.0000,3333038.0000,3315.0000,9412.0000,2664.0000,13339754.0000,37640.0000,360.5000,176.0000,941454276.0000,13601574.0000,13601574.0000,120802052.0000,24624469.0000,4524.0000,354.0000,360.0000,176.5000,903894220.0000,11358.0000,5759.0000,3694.0000,2055.0000,115441224.0000,23388173.0000,367.5000,181.0000,917718892.0000,142015598.0000,422800647.0000,302364.0000,263.0000,1384041.0000,1258466.0000,351.0000,170.5000,936468619.0000,71172.0000,111197.0000,72.0000,3363.0000,2.0000,1319.0000,721.0000,352.0000,911175751.0000,36.0000,143.0000,149.0000,986.0000,6738.0000,0.0000,361.0000,174.0000
1044873876.0000,40779208.0000,651682.0000,16035.0000,163344353.0000,4597.0000,652509321.0000,419.0000,208.0000,918445360.0000,1647.0000,47589.0000,918445360.0000,1311972.0000,142496216.0000,160818775.0000,411.0000,202.0000,1030713280.0000,4881.0000,76927201.0000,3541339.0000,1816.0000,14168751.0000,629070486.0000,402.0000,198.0000,899306881.0000,449653464.0000,115376201.0000,23531492.0000,35436.0000,15162.0000,10913.0000,406.0000,199.0000,920539766.0000,5151.0000,6119.0000,19739.0000,2210.0000,69152666.0000,54594.0000,414.0000,204.0000,906466948.0000,3262998.0000,3955.0000,12872.0000,2443.0000,13061523.0000,51484.0000,411.0000,201.5000,906917555.0000,13081907.0000,13081907.0000,116227256.0000,23707218.0000,4585.0000,359.0000,410.0000,201.0000,929299362.0000,5311.0000,5897.0000,3793.0000,2093.0000,119772021.0000,24260575.0000,279.8000,137.9000,864363580.0000,135325045.0000,403311263.0000,306584.0000,74.0000,1305252.0000,1193683.0000,399.5000,195.5000,923745157.0000,70681.0000,110573.0000,74.0000,3272.0000,2.0000,1317.0000,408.0000,200.0000,959481812.0000,35.0000,143.0000,160.0000,966.0000,7016.0000,0.0000,411.0000,200.0000
915000245.0000,35662443.0000,575046.0000,46709.0000,144144448.0000,21960.0000,574629300.0000,471.0000,233.0000,903304547.0000,1641.0000,45641.0000,903304547.0000,1304445.0000,140725894.0000,158797758.0000,466.0000,228.0000,917171055.0000,12801.0000,67678517.0000,3274981.0000,12272.0000,13142969.0000,557671446.0000,451.0000,222.0000,915018355.0000,457509177.0000,117879719.0000,24030894.0000,35763.0000,13124.0000,11283.0000,461.0000,227.0000,991827482.0000,5614.0000,6769.0000,2446.0000,279.0000,76033181.0000,16386.0000,465.0000,228.0000,902878038.0000,3269004.0000,4145.0000,13520.0000,2474.0000,13086817.0000,54047.0000,307.3000,150.0000,916842209.0000,13253182.0000,13253182.0000,118579155.0000,24180143.0000,4488.0000,348.0000,461.0000,227.0000,924539056.0000,11562.0000,5976.0000,3851.0000,2113.0000,118678334.0000,24076562.0000,314.2000,155.0000,918680923.0000,143334625.0000,427263648.0000,301786.0000,87.0000,1311798.0000,1199326.0000,451.0000,218.0000,944045743.0000,78402.0000,124520.0000,86.0000,3483.0000,2.0000,1322.0000,463.0000,227.0000,1024425826.0000,5.0000,18.0000,168.0000,691.0000,7423.0000,0.0000,463.0000,226.0000
