1294892.0000,22511.0000,524.0000,7290.0000,331377.0000,740.0000,220741.0000,0.0000,0.0000,825738.0000,84700.0000,527033.0000,155.0000,50253.0000,88367.0000,20.0000,0.0000,0.0000,449191.0000,5048.0000,449191.0000,34283.0000,86314.0000,155392.0000,2952.0000,0.0000,0.0000,849760.0000,24537.0000,1372.0000,395.0000,5905.0000,424881.0000,5736.0000,0.0000,0.0000,437254.0000,109.0000,296.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
571109544.0000,119491.0000,1470.0000,195844.0000,211619220.0000,1315.0000,141399493.0000,0.0000,0.0000,775462128.0000,95380345.0000,393037910.0000,1990.0000,1744277.0000,3148270.0000,13716.0000,0.0000,0.0000,834751383.0000,94759.0000,834751383.0000,3225673.0000,310773083.0000,213827392.0000,50412.0000,107.0000,0.0000,1117976192.0000,606602.0000,19298.0000,6093.0000,88751.0000,558988090.0000,76874.0000,0.0000,0.0000,560095111.0000,114825.0000,34918.0000,247.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1552252580.0000,113941.0000,974.0000,459990.0000,578359421.0000,944.0000,385875611.0000,210.0000,0.0000,1550359989.0000,192066559.0000,776621988.0000,1843.0000,1037385.0000,1513947.0000,12984.0000,0.0000,0.0000,1574915552.0000,88307.0000,1574915552.0000,1616312.0000,588107628.0000,397753425.0000,44332.0000,210.0000,0.0000,1562315099.0000,730359.0000,15985.0000,4799.0000,181401.0000,781157555.0000,63526.0000,0.0000,0.0000,1557397917.0000,19577.0000,34552.0000,288.0000,0.0000,0.0000,0.0000,211.0000,0.0000
1545193895.0000,111779.0000,1389.0000,457311.0000,575725262.0000,958.0000,384117396.0000,311.0000,0.0000,1570732069.0000,194563040.0000,786669561.0000,1845.0000,1042892.0000,1519364.0000,12986.0000,313.0000,0.0000,1569793236.0000,87317.0000,1569793236.0000,1615121.0000,586111820.0000,396422151.0000,42431.0000,315.0000,0.0000,1569074887.0000,736642.0000,16126.0000,4919.0000,129140.0000,784537416.0000,64070.0000,314.0000,0.0000,1545785602.0000,66118.0000,34542.0000,268.0000,0.0000,0.0000,0.0000,310.0000,0.0000
1545571895.0000,113390.0000,780.0000,460444.0000,575907115.0000,884.0000,384238567.0000,412.0000,0.0000,1570254762.0000,194537007.0000,786566757.0000,1841.0000,1043259.0000,1519931.0000,12978.0000,416.0000,0.0000,1545634160.0000,87914.0000,1545634160.0000,1608393.0000,577177893.0000,390432389.0000,44584.0000,208.5000,0.0000,1570073989.0000,730589.0000,16179.0000,5042.0000,175631.0000,785036995.0000,64335.0000,415.0000,0.0000,1545476836.0000,112546.0000,34542.0000,264.0000,0.0000,0.0000,0.0000,412.0000,0.0000
1545507186.0000,112233.0000,1251.0000,459062.0000,575875438.0000,1175.0000,384217690.0000,519.0000,0.0000,1545315298.0000,191407921.0000,773972139.0000,1841.0000,1036000.0000,1512665.0000,12985.0000,518.0000,0.0000,1570080008.0000,87440.0000,1570080008.0000,1615006.0000,586338191.0000,396570025.0000,41343.0000,259.0000,0.0000,1546383794.0000,727497.0000,16140.0000,4857.0000,96879.0000,773191895.0000,64251.0000,518.0000,0.0000,1546287889.0000,32260.0000,34530.0000,263.0000,0.0000,0.0000,0.0000,515.0000,0.0000
1546054585.0000,112291.0000,915.0000,463969.0000,576000894.0000,919.0000,384301409.0000,308.0000,0.0000,1569905591.0000,191206917.0000,784104125.0000,1844.0000,3506052.0000,4405805.0000,12985.0000,622.0000,0.0000,1545969610.0000,960201.0000,1545969610.0000,15562186.0000,555508784.0000,408501357.0000,74891.0000,310.0000,0.0000,1545552186.0000,4425576.0000,16079.0000,4723.0000,182867.0000,772776087.0000,63892.0000,620.0000,0.0000,1545311052.0000,118363.0000,34549.0000,262.0000,0.0000,0.0000,0.0000,309.5000,0.0000
1545194178.0000,102183.0000,956.0000,13616602.0000,272014620.0000,949.0000,203524010.0000,359.0000,0.0000,1569383545.0000,41811495.0000,655180064.0000,1862.0000,90007577.0000,162658599.0000,12981.0000,362.0000,0.0000,1545286303.0000,12261648.0000,1545286303.0000,173200188.0000,224224011.0000,583132598.0000,52285.0000,361.5000,0.0000,1545731741.0000,16172116.0000,16235.0000,4842.0000,70369.0000,772865884.0000,64616.0000,361.0000,0.0000,1570648341.0000,66274.0000,5026976.0000,273.0000,0.0000,0.0000,0.0000,359.5000,0.0000
1545201889.0000,100044.0000,1138.0000,16656524.0000,207700057.0000,1117.0000,165043749.0000,407.0000,0.0000,1545228238.0000,37716760.0000,636007869.0000,1838.0000,89500883.0000,162016856.0000,12976.0000,412.0000,0.0000,1496629322.0000,12122225.0000,1496629322.0000,172787075.0000,207815591.0000,569920592.0000,45620.0000,273.5000,0.0000,1545207062.0000,16215766.0000,15846.0000,4796.0000,95358.0000,772603513.0000,63042.0000,411.0000,0.0000,1545815943.0000,5473.0000,4769256.0000,263.0000,0.0000,0.0000,0.0000,410.0000,0.0000
1545702910.0000,99474.0000,1689.0000,16660964.0000,207693373.0000,1230.0000,165022681.0000,460.0000,0.0000,1545515798.0000,37754250.0000,636573705.0000,1832.0000,89575396.0000,162148681.0000,12985.0000,463.0000,0.0000,1545358497.0000,12539480.0000,1545358497.0000,177725341.0000,214316723.0000,587543943.0000,44923.0000,307.2000,0.0000,1545469284.0000,16237462.0000,15838.0000,4941.0000,95832.0000,772734637.0000,63052.0000,462.0000,0.0000,1544129473.0000,33132.0000,4780203.0000,266.0000,0.0000,0.0000,0.0000,460.0000,0.0000
