56792.0000,16.0000,20.0000,344.0000,25.0000,2867.0000,446.0000,0.0000,0.0000
716222528.0000,656726.0000,1540164.0000,159293.0000,150854.0000,9661461.0000,8693565.0000,0.0000,0.0000
640874719.0000,595513.0000,1579089.0000,128548.0000,129439.0000,8552396.0000,7214459.0000,0.0000,0.0000
600144563.0000,544518.0000,1486889.0000,125256.0000,124115.0000,8459642.0000,7532147.0000,0.0000,0.0000
543180925.0000,484869.0000,1525528.0000,101689.0000,104674.0000,7341432.0000,5821748.0000,0.0000,0.0000
510608534.0000,442612.0000,1514352.0000,90733.0000,95171.0000,6787481.0000,5324671.0000,0.0000,0.0000
473511954.0000,401133.0000,1437812.0000,86615.0000,89475.0000,6446960.0000,5183770.0000,0.0000,0.0000
473742860.0000,402194.0000,1456050.0000,83150.0000,87418.0000,6398531.0000,5103953.0000,0.0000,0.0000
478059746.0000,402889.0000,1496971.0000,82491.0000,85536.0000,6294424.0000,4581400.0000,0.0000,0.0000
525001914.0000,459877.0000,1545343.0000,94306.0000,96905.0000,6907351.0000,5269456.0000,0.0000,0.0000
513325903.0000,493100.0000,1495626.0000,83913.0000,90591.0000,7051318.0000,5559094.0000,0.0000,0.0000
510384347.0000,486204.0000,1461423.0000,77511.0000,89284.0000,6896087.0000,5608080.0000,0.0000,0.0000
510376426.0000,481050.0000,1442955.0000,85667.0000,95155.0000,7100315.0000,6133844.0000,0.0000,0.0000
513752740.0000,454735.0000,1455612.0000,91312.0000,98550.0000,7511710.0000,6739826.0000,0.0000,0.0000
511169531.0000,446127.0000,1506267.0000,88993.0000,94588.0000,7343689.0000,6242993.0000,0.0000,0.0000
517312713.0000,450833.0000,1508880.0000,91446.0000,96602.0000,7442653.0000,6197871.0000,0.0000,0.0000
486593275.0000,411012.0000,1522313.0000,79680.0000,84718.0000,6843650.0000,5326284.0000,0.0000,0.0000
463313751.0000,376823.0000,1518212.0000,71597.0000,77207.0000,6413464.0000,4638910.0000,0.0000,0.0000
