256196.0000,5817.0000,537.0000,2617.0000,55768.0000,1689.0000,86162.0000,0.0000,0.0000,341758.0000,40.0000,2812.0000,341758.0000,68851.0000,185792.0000,154115.0000,0.0000,0.0000,69492.0000,238.0000,5237.0000,1147.0000,124.0000,4878.0000,38561.0000,0.0000,0.0000,88466.0000,44636.0000,8472.0000,5196.0000,475.0000,230.0000,194.0000,0.0000,0.0000,17616.0000,9.0000,5.0000,71.0000,15.0000,1375.0000,158.0000,0.0000,0.0000,59506.0000,575.0000,184.0000,40.0000,48.0000,2865.0000,160.0000,0.0000,0.0000,1227956.0000,41557.0000,41557.0000,249494.0000,171411.0000,408.0000,15.0000,0.0000,0.0000,72933.0000,9.0000,154.0000,125.0000,20.0000,13195.0000,6647.0000,0.0000,0.0000,32036.0000,5668.0000,5549.0000,119.0000,20.0000,1864.0000,1557.0000,0.0000,0.0000,90079.0000,804.0000,915.0000,4.0000,12.0000,0.0000,34.0000,0.0000,0.0000,59837.0000,1.0000,7.0000,0.0000,672.0000,165.0000,0.0000,0.0000,0.0000
524691117.0000,126764.0000,7237.0000,4254508.0000,487640646.0000,25241.0000,480555916.0000,0.0000,0.0000,331497473.0000,2866.0000,50424.0000,331497473.0000,3085100.0000,304088236.0000,133645346.0000,0.0000,0.0000,640809653.0000,4202907.0000,10555459.0000,66515.0000,29734.0000,382259.0000,781813980.0000,0.0000,0.0000,524122679.0000,262718208.0000,355252437.0000,127135775.0000,748542.0000,3418538.0000,68275.0000,0.0000,44.0000,630213182.0000,4174580.0000,4173179.0000,20158.0000,4130.0000,5460263.0000,5136141.0000,0.0000,0.0000,335796910.0000,21876.0000,44871.0000,29758.0000,816.0000,264502.0000,118955.0000,0.0000,0.0000,333403604.0000,383918.0000,383918.0000,225019609.0000,80897926.0000,5278.0000,320.0000,0.0000,0.0000,384418678.0000,5060.0000,838.0000,830.0000,3.0000,296619537.0000,102420951.0000,0.0000,0.0000,503232597.0000,525615144.0000,12239082.0000,1339340.0000,68251294.0000,4830064.0000,4729629.0000,0.0000,0.0000,334824875.0000,64871.0000,100151.0000,4.0000,47.0000,3.0000,1428.0000,0.0000,0.0000,338672245.0000,61.0000,1249.0000,114.0000,444.0000,491.0000,0.0000,0.0000,44.0000
878627223.0000,129570.0000,5794.0000,7099059.0000,837982067.0000,20138.0000,815264276.0000,0.0000,0.0000,864136512.0000,1703.0000,43387.0000,864136512.0000,2987172.0000,825999128.0000,355019877.0000,0.0000,90.0000,865985919.0000,5779032.0000,14336869.0000,20809.0000,4331.0000,97282.0000,1066583843.0000,0.0000,0.0000,860055766.0000,421098146.0000,600288167.0000,213372612.0000,1176338.0000,5404442.0000,9923.0000,0.0000,91.0000,866406103.0000,5748692.0000,5748448.0000,18088.0000,2002.0000,7219989.0000,6948230.0000,0.0000,92.0000,919029917.0000,18512.0000,2304.0000,4433.0000,841.0000,80348.0000,17676.0000,0.0000,0.0000,861566857.0000,98849.0000,98849.0000,607283969.0000,216227015.0000,10897.0000,361.0000,0.0000,89.0000,815160630.0000,5389.0000,768.0000,762.0000,1.0000,656817194.0000,225024579.0000,0.0000,0.0000,888633630.0000,956339357.0000,9466300.0000,285073.0000,125878086.0000,5433929.0000,5333763.0000,0.0000,92.0000,900575152.0000,62997.0000,98288.0000,2.0000,27.0000,2.0000,1373.0000,0.0000,0.0000,833019772.0000,44.0000,164.0000,107.0000,416.0000,440.0000,0.0000,0.0000,85.0000
848486511.0000,133929.0000,6284.0000,6587771.0000,808254157.0000,20103.0000,783252395.0000,0.0000,0.0000,838482683.0000,1710.0000,43055.0000,838482683.0000,3557942.0000,802033601.0000,345671210.0000,0.0000,137.0000,801191560.0000,5339133.0000,13276395.0000,20954.0000,3410.0000,94493.0000,985740029.0000,0.0000,137.0000,772750454.0000,379738332.0000,544356383.0000,193899829.0000,1111886.0000,5099574.0000,10314.0000,0.0000,138.0000,855430173.0000,5608752.0000,5608507.0000,18013.0000,1726.0000,7060416.0000,6791267.0000,0.0000,140.0000,822921736.0000,18627.0000,2232.0000,3451.0000,784.0000,80368.0000,13790.0000,0.0000,0.0000,836351838.0000,94546.0000,94546.0000,585515755.0000,208266048.0000,11062.0000,404.0000,0.0000,138.0000,879015404.0000,4838.0000,768.0000,762.0000,1.0000,706817699.0000,242286597.0000,0.0000,0.0000,816525435.0000,880216309.0000,5954480.0000,288643.0000,115834461.0000,3103945.0000,3004286.0000,0.0000,137.0000,836367570.0000,102585.0000,150566.0000,74.0000,249.0000,2.0000,1445.0000,0.0000,137.0000,733485219.0000,39.0000,165.0000,119.0000,416.0000,435.0000,0.0000,0.0000,129.0000
808175567.0000,136772.0000,6803.0000,6094523.0000,766801643.0000,19660.0000,744808576.0000,0.0000,184.0000,840530216.0000,1707.0000,44750.0000,840530216.0000,2903104.0000,803587508.0000,345209653.0000,0.0000,182.0000,813161181.0000,5361750.0000,13309901.0000,20920.0000,3486.0000,94940.0000,1000339461.0000,0.0000,181.0000,755525254.0000,369093844.0000,532650108.0000,189636647.0000,1069019.0000,4873854.0000,8309.0000,0.0000,181.0000,832864025.0000,5417383.0000,5417158.0000,17818.0000,2095.0000,6808434.0000,6543972.0000,0.0000,184.0000,820242186.0000,18717.0000,2378.0000,3419.0000,611.0000,81420.0000,13672.0000,0.0000,183.0000,824773218.0000,94069.0000,94069.0000,575961962.0000,204771911.0000,4786.0000,360.0000,0.0000,184.0000,796959602.0000,5034.0000,768.0000,762.0000,1.0000,638271925.0000,218503712.0000,0.0000,180.0000,822463793.0000,883910135.0000,7924463.0000,288667.0000,116309752.0000,4422194.0000,4322249.0000,0.0000,183.0000,816235431.0000,62943.0000,98233.0000,2.0000,27.0000,2.0000,1370.0000,0.0000,183.0000,840723556.0000,41.0000,162.0000,135.0000,420.0000,437.0000,0.0000,0.0000,171.0000
744684009.0000,133402.0000,6473.0000,5932267.0000,707103623.0000,20337.0000,686516656.0000,0.0000,231.0000,814734629.0000,1709.0000,43767.0000,814734629.0000,5464197.0000,774868906.0000,337380799.0000,0.0000,228.0000,786357440.0000,4961361.0000,12352536.0000,20490.0000,3590.0000,93256.0000,971439880.0000,0.0000,226.0000,756145712.0000,379530474.0000,534706524.0000,190418169.0000,1065382.0000,4977958.0000,9752.0000,0.0000,113.5000,810738534.0000,5144462.0000,5144232.0000,18124.0000,2250.0000,6475989.0000,6196176.0000,0.0000,230.0000,752682364.0000,18441.0000,2287.0000,3592.0000,982.0000,80230.0000,14331.0000,0.0000,227.0000,786154357.0000,93964.0000,93964.0000,554582189.0000,197444130.0000,4503.0000,304.0000,0.0000,231.0000,835378494.0000,5216.0000,767.0000,762.0000,1.0000,669989187.0000,229408754.0000,0.0000,225.0000,801299779.0000,859172264.0000,9976530.0000,285042.0000,113030941.0000,5782866.0000,5683163.0000,0.0000,226.0000,792351874.0000,62638.0000,97751.0000,6.0000,35.0000,2.0000,1375.0000,0.0000,230.0000,832119946.0000,41.0000,161.0000,126.0000,420.0000,438.0000,0.0000,0.0000,110.0000
788979515.0000,127068.0000,5909.0000,6100307.0000,756025613.0000,20019.0000,734001075.0000,0.0000,275.0000,813754945.0000,1708.0000,44108.0000,813754945.0000,6098561.0000,773350986.0000,337695133.0000,0.0000,136.5000,765044826.0000,5110282.0000,12632003.0000,20136.0000,3311.0000,90634.0000,940417380.0000,0.0000,274.0000,737625370.0000,364966233.0000,521544126.0000,185732317.0000,1043482.0000,4860929.0000,8831.0000,0.0000,136.5000,778892317.0000,4748144.0000,4747914.0000,18080.0000,1965.0000,5992362.0000,5711904.0000,0.0000,138.0000,805585841.0000,18634.0000,2311.0000,3399.0000,904.0000,80883.0000,13568.0000,0.0000,275.0000,746475089.0000,94401.0000,94401.0000,528719511.0000,188264037.0000,4582.0000,357.0000,0.0000,137.5000,809841681.0000,4700.0000,768.0000,762.0000,1.0000,654266775.0000,224220798.0000,0.0000,272.0000,840844519.0000,903960295.0000,9005106.0000,289231.0000,118942533.0000,5133332.0000,5033504.0000,0.0000,136.5000,756039404.0000,62589.0000,97615.0000,2.0000,27.0000,2.0000,1372.0000,0.0000,277.0000,798033970.0000,42.0000,161.0000,121.0000,419.0000,441.0000,0.0000,0.0000,133.5000
739284559.0000,133308.0000,6442.0000,5785016.0000,706192009.0000,19599.0000,684535202.0000,0.0000,321.0000,775562628.0000,1714.0000,44357.0000,775562628.0000,5479922.0000,734630234.0000,321077341.0000,0.0000,159.0000,790179172.0000,5078551.0000,12494326.0000,20813.0000,3380.0000,93719.0000,975817807.0000,0.0000,160.0000,772459686.0000,383429930.0000,541879851.0000,192871968.0000,1078372.0000,4943539.0000,12634.0000,0.0000,159.0000,744148879.0000,4689467.0000,4689295.0000,17984.0000,1554.0000,5941655.0000,5656979.0000,0.0000,160.0000,753544283.0000,19042.0000,2317.0000,3528.0000,1068.0000,82303.0000,14092.0000,0.0000,322.0000,729613409.0000,94833.0000,94833.0000,511641182.0000,182004292.0000,4437.0000,314.0000,0.0000,159.5000,791774611.0000,11423.0000,767.0000,762.0000,1.0000,638444118.0000,218863688.0000,0.0000,320.0000,738370500.0000,798060346.0000,6385073.0000,284004.0000,104994496.0000,3397713.0000,3297699.0000,0.0000,158.0000,767711207.0000,62847.0000,97902.0000,2.0000,27.0000,2.0000,1367.0000,0.0000,320.0000,814778134.0000,44.0000,162.0000,137.0000,418.0000,563.0000,0.0000,0.0000,156.0000
797049480.0000,132727.0000,6089.0000,6142223.0000,758183572.0000,19856.0000,735126663.0000,0.0000,183.5000,744242132.0000,1706.0000,43980.0000,744242132.0000,5561206.0000,704305673.0000,307469111.0000,0.0000,181.5000,816808384.0000,5252120.0000,12933162.0000,21011.0000,3553.0000,95346.0000,1010521311.0000,0.0000,184.5000,748674034.0000,374314384.0000,523182576.0000,185909700.0000,1026630.0000,4698375.0000,9687.0000,0.0000,181.0000,739544587.0000,4779939.0000,4779639.0000,18006.0000,1717.0000,6073238.0000,5800478.0000,0.0000,182.5000,789897216.0000,19125.0000,2344.0000,3414.0000,845.0000,83028.0000,13637.0000,0.0000,183.5000,766354166.0000,91764.0000,91764.0000,533375955.0000,189673045.0000,4701.0000,369.0000,0.0000,182.5000,754115470.0000,4947.0000,768.0000,761.0000,1.0000,604520154.0000,207082929.0000,0.0000,182.5000,749644190.0000,809315643.0000,7257551.0000,286849.0000,106488949.0000,3985995.0000,3886332.0000,0.0000,181.0000,768955968.0000,62890.0000,98044.0000,2.0000,28.0000,2.0000,1366.0000,0.0000,184.0000,784359776.0000,39.0000,162.0000,132.0000,414.0000,428.0000,0.0000,0.0000,181.0000
740681610.0000,128301.0000,6389.0000,5714270.0000,704269672.0000,20187.0000,683173858.0000,0.0000,205.0000,755511936.0000,1715.0000,43828.0000,755511936.0000,4820850.0000,718493518.0000,312123042.0000,0.0000,203.0000,753577216.0000,4925585.0000,12272847.0000,20490.0000,3366.0000,92527.0000,929918529.0000,0.0000,206.0000,736981168.0000,360937540.0000,513921347.0000,182772999.0000,1012676.0000,4654833.0000,11291.0000,0.0000,136.0000,737875351.0000,4717190.0000,4716970.0000,17919.0000,2084.0000,5980122.0000,5713837.0000,0.0000,205.0000,753000482.0000,18689.0000,2221.0000,3397.0000,1027.0000,80871.0000,13537.0000,0.0000,206.0000,791331465.0000,94272.0000,94272.0000,554268407.0000,197114358.0000,4722.0000,360.0000,0.0000,206.0000,729879481.0000,5276.0000,765.0000,760.0000,2.0000,584785479.0000,200392456.0000,0.0000,203.0000,735259978.0000,789821954.0000,9480412.0000,287360.0000,103904744.0000,5459825.0000,5360654.0000,0.0000,202.0000,792251921.0000,62271.0000,97206.0000,2.0000,27.0000,2.0000,1371.0000,0.0000,207.0000,813580704.0000,40.0000,163.0000,132.0000,421.0000,446.0000,0.0000,0.0000,135.6000
