5959082.0000,70519.0000,3957.0000,33643.0000,2257504.0000,4813.0000,1569807.0000,0.0000,0.0000,5785804.0000,668825.0000,4216057.0000,765.0000,410898.0000,712318.0000,106.0000,0.0000,0.0000,5874833.0000,44882.0000,5874833.0000,870012.0000,2246979.0000,3030650.0000,33533.0000,0.0000,0.0000,4925994.0000,117286.0000,6441.0000,1896.0000,29400.0000,2463006.0000,27469.0000,0.0000,0.0000,5771728.0000,2680.0000,65354.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1464002136.0000,14767757.0000,1719.0000,217881.0000,456644766.0000,1705.0000,302575354.0000,126.0000,0.0000,934900885.0000,97804568.0000,406915982.0000,2234.0000,3461556.0000,5602325.0000,14816.0000,131.0000,0.0000,1153883099.0000,108203.0000,1153883099.0000,6712004.0000,359774492.0000,257113768.0000,57802.0000,127.0000,0.0000,1305868298.0000,13492100.0000,24854.0000,6743.0000,112561.0000,652934134.0000,99269.0000,0.0000,0.0000,1456875483.0000,18661.0000,114536.0000,302.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1567679403.0000,15819300.0000,1142.0000,222926.0000,489177281.0000,930.0000,323879317.0000,229.0000,0.0000,1564637045.0000,164515553.0000,674294159.0000,1917.0000,4113983.0000,6111091.0000,13771.0000,235.0000,0.0000,1562519304.0000,94698.0000,1562519304.0000,6367835.0000,487647825.0000,344501786.0000,50081.0000,231.0000,0.0000,1564779274.0000,16121536.0000,17023.0000,5049.0000,100799.0000,782389640.0000,67745.0000,0.0000,0.0000,1542636495.0000,118412.0000,118463.0000,267.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1568023484.0000,15826156.0000,961.0000,219625.0000,489301548.0000,945.0000,323961436.0000,332.0000,0.0000,1591713717.0000,167355152.0000,685867030.0000,1917.0000,4174184.0000,6197016.0000,13769.0000,339.0000,0.0000,1567094549.0000,95427.0000,1567094549.0000,6381135.0000,489079176.0000,345511673.0000,48465.0000,333.0000,0.0000,1568280715.0000,16155339.0000,17041.0000,5151.0000,184396.0000,784140357.0000,67815.0000,0.0000,0.0000,1543541167.0000,6541.0000,118513.0000,264.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1567259909.0000,15817604.0000,940.0000,221631.0000,489052668.0000,953.0000,323796481.0000,433.0000,0.0000,1567744882.0000,164839506.0000,675613665.0000,1912.0000,4120610.0000,6120658.0000,13771.0000,220.0000,0.0000,1543733637.0000,95174.0000,1543733637.0000,6303325.0000,481786344.0000,340389017.0000,48633.0000,217.0000,0.0000,1567874109.0000,16151358.0000,16807.0000,5030.0000,67470.0000,783937050.0000,66858.0000,438.0000,0.0000,1543357177.0000,33835.0000,118508.0000,265.0000,0.0000,0.0000,0.0000,431.0000,0.0000
1543799862.0000,15584444.0000,910.0000,219225.0000,481717264.0000,969.0000,318937888.0000,268.0000,0.0000,1543906411.0000,162333633.0000,665402794.0000,1916.0000,4068104.0000,6045512.0000,13761.0000,272.5000,0.0000,1542113365.0000,95862.0000,1542113365.0000,6298500.0000,481275471.0000,340040056.0000,48515.0000,267.5000,0.0000,1542683270.0000,15899070.0000,17154.0000,5190.0000,190954.0000,771341629.0000,68188.0000,539.0000,0.0000,1543368875.0000,11047.0000,118489.0000,266.0000,0.0000,0.0000,0.0000,532.0000,0.0000
1543263723.0000,15570993.0000,1349.0000,216913.0000,481532872.0000,1369.0000,318815601.0000,319.0000,0.0000,1542712775.0000,162201901.0000,664866531.0000,1918.0000,4065319.0000,6041595.0000,13767.0000,323.5000,0.0000,1543229273.0000,94347.0000,1543229273.0000,6304774.0000,481633915.0000,340278601.0000,48439.0000,318.5000,0.0000,1543480539.0000,15911278.0000,16769.0000,4958.0000,98335.0000,771740272.0000,66765.0000,641.0000,0.0000,1544084516.0000,33233.0000,118532.0000,270.0000,0.0000,0.0000,0.0000,634.0000,0.0000
