59725.0000,12.0000,61.0000,49.0000,8.0000,6248.0000,3160.0000,0.0000,0.0000
77349818.0000,6254.0000,844.0000,836.0000,4.0000,1612257.0000,16095521.0000,0.0000,0.0000
73376342.0000,5268.0000,753.0000,748.0000,1.0000,1277692.0000,15475398.0000,0.0000,0.0000
72251417.0000,11845.0000,753.0000,748.0000,1.0000,1274841.0000,15240889.0000,0.0000,0.0000
195288708.0000,4931.0000,752.0000,748.0000,1.0000,2671644.0000,8596730.0000,0.0000,0.0000
355408702.0000,5323.0000,755.0000,748.0000,1.0000,4026879.0000,3283450.0000,0.0000,0.0000
396451844.0000,4962.0000,754.0000,748.0000,1.0000,4067603.0000,3334062.0000,0.0000,0.0000
397235039.0000,5447.0000,753.0000,748.0000,1.0000,4070365.0000,3329084.0000,0.0000,0.0000
390404808.0000,5605.0000,755.0000,748.0000,1.0000,4066878.0000,3327955.0000,0.0000,0.0000
392250355.0000,5107.0000,752.0000,748.0000,1.0000,4076147.0000,3332837.0000,0.0000,0.0000
392202545.0000,5278.0000,752.0000,748.0000,1.0000,4072265.0000,3330526.0000,0.0000,0.0000
390594331.0000,5263.0000,754.0000,748.0000,1.0000,4062354.0000,3325094.0000,0.0000,0.0000
396955999.0000,11926.0000,754.0000,748.0000,1.0000,4076758.0000,3337395.0000,0.0000,0.0000
392247577.0000,5353.0000,752.0000,748.0000,1.0000,4075321.0000,3331603.0000,0.0000,0.0000
392522998.0000,5268.0000,752.0000,748.0000,1.0000,4074914.0000,3332187.0000,0.0000,0.0000
392621438.0000,11675.0000,754.0000,748.0000,1.0000,4069013.0000,3327656.0000,0.0000,0.0000
370547479.0000,5040.0000,753.0000,748.0000,1.0000,4036601.0000,3300668.0000,0.0000,0.0000
371146448.0000,11744.0000,757.0000,752.0000,1.0000,4026780.0000,3293353.0000,0.0000,0.0000
372107383.0000,11748.0000,754.0000,748.0000,1.0000,4032469.0000,3295470.0000,0.0000,0.0000
369880976.0000,4994.0000,752.0000,748.0000,1.0000,4044434.0000,3299299.0000,0.0000,0.0000
370783985.0000,5457.0000,752.0000,748.0000,1.0000,4030314.0000,3297125.0000,0.0000,0.0000
370586608.0000,5338.0000,754.0000,748.0000,1.0000,4023157.0000,3288296.0000,0.0000,0.0000
369423535.0000,5015.0000,752.0000,748.0000,1.0000,4034795.0000,3294240.0000,0.0000,0.0000
374271703.0000,5386.0000,752.0000,748.0000,1.0000,4053845.0000,3309751.0000,0.0000,0.0000
370887786.0000,5282.0000,754.0000,748.0000,1.0000,4040519.0000,3300068.0000,0.0000,0.0000
367455863.0000,5274.0000,754.0000,748.0000,1.0000,4040543.0000,3298205.0000,0.0000,0.0000
376397722.0000,5313.0000,754.0000,748.0000,1.0000,4051437.0000,3313551.0000,0.0000,0.0000
371389963.0000,5264.0000,754.0000,748.0000,1.0000,4039265.0000,3295432.0000,0.0000,0.0000
393208414.0000,5639.0000,753.0000,748.0000,1.0000,4063094.0000,3328283.0000,0.0000,0.0000
394421175.0000,5348.0000,753.0000,748.0000,1.0000,4074616.0000,3326259.0000,0.0000,0.0000
367612768.0000,5685.0000,753.0000,748.0000,1.0000,4023613.0000,3289330.0000,0.0000,0.0000
364095337.0000,4851.0000,755.0000,748.0000,1.0000,4037784.0000,3299223.0000,0.0000,0.0000
366495755.0000,11781.0000,754.0000,748.0000,1.0000,4043577.0000,3305022.0000,0.0000,0.0000
369780816.0000,11727.0000,754.0000,748.0000,1.0000,4032551.0000,3297753.0000,0.0000,0.0000
371266846.0000,11779.0000,753.0000,748.0000,1.0000,4045499.0000,3301692.0000,0.0000,0.0000
362176877.0000,5388.0000,753.0000,748.0000,1.0000,4028251.0000,3288528.0000,0.0000,0.0000
380682965.0000,5080.0000,752.0000,748.0000,1.0000,4060890.0000,3320856.0000,0.0000,0.0000
368244569.0000,4992.0000,754.0000,748.0000,1.0000,4044583.0000,3301570.0000,0.0000,0.0000
369412171.0000,11937.0000,754.0000,748.0000,1.0000,4050480.0000,3309833.0000,0.0000,0.0000
381716044.0000,5251.0000,753.0000,748.0000,1.0000,4068650.0000,3328427.0000,0.0000,0.0000
371217840.0000,5599.0000,752.0000,748.0000,1.0000,4042397.0000,3299067.0000,0.0000,0.0000
370003298.0000,5534.0000,754.0000,748.0000,1.0000,4032922.0000,3297137.0000,0.0000,0.0000
371114956.0000,5370.0000,754.0000,748.0000,1.0000,4046109.0000,3309142.0000,0.0000,0.0000
368038792.0000,5171.0000,753.0000,748.0000,1.0000,4030691.0000,3294723.0000,0.0000,0.0000
370920504.0000,5051.0000,753.0000,748.0000,1.0000,4044473.0000,3303071.0000,0.0000,0.0000
370759003.0000,5379.0000,754.0000,748.0000,1.0000,4043277.0000,3302457.0000,0.0000,0.0000
380619308.0000,5306.0000,754.0000,748.0000,1.0000,4050684.0000,3312680.0000,0.0000,0.0000
359998774.0000,4951.0000,755.0000,748.0000,1.0000,4026579.0000,3287638.0000,0.0000,0.0000
370742448.0000,11748.0000,754.0000,748.0000,1.0000,4050731.0000,3306505.0000,0.0000,0.0000
368094513.0000,11816.0000,754.0000,748.0000,1.0000,4035861.0000,3290757.0000,0.0000,0.0000
371096138.0000,4899.0000,760.0000,755.0000,2.0000,4045034.0000,3305345.0000,0.0000,0.0000
364307596.0000,5063.0000,752.0000,748.0000,1.0000,4031860.0000,3294169.0000,0.0000,0.0000
376691794.0000,4798.0000,752.0000,748.0000,1.0000,4055075.0000,3311415.0000,0.0000,0.0000
373068821.0000,5191.0000,753.0000,748.0000,1.0000,4044155.0000,3307799.0000,0.0000,0.0000
369876696.0000,5146.0000,753.0000,748.0000,1.0000,4039344.0000,3301430.0000,0.0000,0.0000
365375020.0000,11783.0000,754.0000,748.0000,1.0000,4037291.0000,3300202.0000,0.0000,0.0000
