5809509.0000,67056.0000,4079.0000,32652.0000,2246927.0000,4778.0000,1566211.0000,0.0000,0.0000,5949533.0000,684085.0000,4279820.0000,725.0000,414680.0000,720819.0000,142.0000,0.0000,0.0000,5630702.0000,44217.0000,5630702.0000,867339.0000,2248038.0000,3019174.0000,32775.0000,0.0000,0.0000,5548310.0000,125675.0000,5454.0000,1796.0000,24268.0000,2774151.0000,22831.0000,0.0000,0.0000,26863062.0000,45604.0000,73704.0000,16.0000,0.0000,0.0000,0.0000,3.0000,0.0000
1115518725.0000,313020.0000,1533.0000,6826868.0000,372179060.0000,2714.0000,298399041.0000,93.0000,0.0000,563073914.0000,37482857.0000,412949304.0000,3319.0000,41094825.0000,80950075.0000,14306.0000,0.0000,0.0000,1030813889.0000,108542.0000,1030813889.0000,148942142.0000,344001364.0000,379684336.0000,427871.0000,0.0000,0.0000,1139949033.0000,7424420.0000,92146.0000,42256.0000,505016.0000,569974474.0000,368510.0000,0.0000,0.0000,497649909.0000,137259.0000,35892.0000,227.0000,0.0000,0.0000,0.0000,25.0000,0.0000
1341487106.0000,338297.0000,1405.0000,8377181.0000,447203529.0000,1482.0000,359653750.0000,184.0000,0.0000,1384486986.0000,89646472.0000,1017332814.0000,2441.0000,102317894.0000,204360122.0000,13448.0000,189.0000,0.0000,1304943520.0000,102924.0000,1304943520.0000,190919541.0000,435057589.0000,479471491.0000,438808.0000,0.0000,0.0000,1318455322.0000,8561902.0000,19799.0000,5411.0000,108372.0000,659227665.0000,78590.0000,0.0000,0.0000,1278897047.0000,42646.0000,38444.0000,236.0000,0.0000,0.0000,0.0000,47.0000,0.0000
1366606721.0000,342114.0000,1177.0000,8501935.0000,455348999.0000,1070.0000,366424792.0000,272.0000,0.0000,1418303623.0000,92401513.0000,1035544124.0000,2480.0000,103285125.0000,206289526.0000,13439.0000,278.0000,0.0000,1343222709.0000,104226.0000,1343222709.0000,198956418.0000,447239513.0000,496130954.0000,453471.0000,265.0000,0.0000,1347095132.0000,8716310.0000,19921.0000,5342.0000,144655.0000,673547543.0000,79203.0000,264.0000,0.0000,1306779211.0000,15054.0000,38345.0000,223.0000,0.0000,0.0000,0.0000,68.0000,0.0000
1321991340.0000,336314.0000,1271.0000,8241165.0000,440802717.0000,1188.0000,354482263.0000,359.0000,0.0000,1328524413.0000,86095475.0000,975896395.0000,2416.0000,98077155.0000,195883679.0000,13448.0000,365.0000,0.0000,1334302892.0000,105369.0000,1334302892.0000,196464109.0000,444417385.0000,491510715.0000,447631.0000,351.0000,0.0000,1342127820.0000,8695952.0000,19487.0000,5119.0000,109439.0000,671063939.0000,77410.0000,349.0000,0.0000,1288479619.0000,26629.0000,38299.0000,224.0000,0.0000,0.0000,0.0000,90.0000,0.0000
1368209918.0000,343891.0000,1524.0000,8513030.0000,456355075.0000,1383.0000,367017801.0000,226.0000,0.0000,1341868372.0000,87334074.0000,980916954.0000,2428.0000,97983703.0000,195695171.0000,13445.0000,453.0000,0.0000,1309226475.0000,101981.0000,1309226475.0000,193517820.0000,435981942.0000,483143749.0000,439700.0000,441.0000,0.0000,1305113618.0000,8443252.0000,18892.0000,5124.0000,87885.0000,652556807.0000,75056.0000,439.0000,0.0000,1325394945.0000,26563.0000,38379.0000,220.0000,0.0000,0.0000,0.0000,377.0000,0.0000
1375853823.0000,346476.0000,1186.0000,8588384.0000,458738783.0000,1106.0000,368947269.0000,269.5000,0.0000,1322169693.0000,86038783.0000,966809800.0000,2407.0000,96604734.0000,192939481.0000,13446.0000,270.0000,0.0000,1383154257.0000,103527.0000,1383154257.0000,202463666.0000,461165289.0000,508229215.0000,459714.0000,528.0000,0.0000,1341630557.0000,8699893.0000,19099.0000,5144.0000,96959.0000,670815289.0000,75956.0000,526.0000,0.0000,1365999952.0000,9424.0000,67450.0000,239.0000,0.0000,0.0000,0.0000,451.5000,0.0000
1341141704.0000,337746.0000,1179.0000,8366392.0000,447134113.0000,1016.0000,359564475.0000,314.5000,0.0000,1322634095.0000,86041026.0000,967504114.0000,2399.0000,96718559.0000,193166927.0000,13449.0000,315.0000,0.0000,1288372384.0000,101919.0000,1288372384.0000,190452943.0000,429010838.0000,475483880.0000,434092.0000,306.0000,0.0000,1344546068.0000,8743638.0000,20607.0000,5569.0000,116095.0000,672273032.0000,82118.0000,307.0000,0.0000,1306308344.0000,3687.0000,38366.0000,222.0000,0.0000,0.0000,0.0000,532.0000,0.0000
1357865180.0000,343207.0000,1015.0000,8428307.0000,452638830.0000,1101.0000,364165287.0000,239.5000,0.0000,1372280326.0000,89101798.0000,1005892254.0000,2436.0000,100818961.0000,201362519.0000,13443.0000,359.0000,0.0000,1313635036.0000,101826.0000,1313635036.0000,195086426.0000,437325475.0000,485807706.0000,443376.0000,354.5000,0.0000,1307639554.0000,8442402.0000,18684.0000,5065.0000,104144.0000,653819756.0000,74304.0000,350.0000,0.0000,1398764563.0000,26731.0000,38576.0000,250.0000,0.0000,0.0000,0.0000,321.3000,0.0000
1333746371.0000,336562.0000,1228.0000,8355364.0000,444402153.0000,1044.0000,357596998.0000,268.2000,0.0000,1317043276.0000,85584368.0000,964294224.0000,2401.0000,96526835.0000,192784749.0000,13449.0000,402.0000,0.0000,1429743991.0000,104197.0000,1429743991.0000,209715966.0000,476710891.0000,525812581.0000,475137.0000,398.5000,0.0000,1340232516.0000,8662729.0000,18427.0000,4988.0000,86343.0000,670116285.0000,73310.0000,395.5000,0.0000,1405360985.0000,32841.0000,38570.0000,246.0000,0.0000,0.0000,0.0000,361.6000,0.0000
