150870.0000,10.0000,618.0000,600.0000,13.0000,11022.0000,5435.0000,0.0000,0.0000
713377129.0000,208719.0000,2043855.0000,774303.0000,722915.0000,115764145.0000,22696113.0000,0.0000,0.0000
690533184.0000,162858.0000,1979204.0000,675411.0000,770071.0000,107737212.0000,21491929.0000,0.0000,0.0000
679793810.0000,117312.0000,2087420.0000,484218.0000,991552.0000,102151737.0000,16392914.0000,0.0000,0.0000
668684208.0000,115517.0000,2049924.0000,477066.0000,974633.0000,100811294.0000,16094658.0000,0.0000,0.0000
619332752.0000,59794.0000,2146053.0000,211343.0000,1202756.0000,86650518.0000,8273506.0000,0.0000,0.0000
551816259.0000,40681.0000,2138736.0000,115881.0000,1317585.0000,73599201.0000,5485459.0000,0.0000,0.0000
538202904.0000,25553.0000,2173113.0000,90005.0000,1378447.0000,71799322.0000,5505981.0000,0.0000,0.0000
580053018.0000,21105.0000,2063781.0000,67668.0000,1212308.0000,77955118.0000,3962311.0000,0.0000,0.0000
578396553.0000,44284.0000,2220815.0000,158878.0000,1352433.0000,78459938.0000,6883051.0000,0.0000,0.0000
508818512.0000,37100.0000,2059638.0000,112111.0000,1286405.0000,67020903.0000,5348956.0000,0.0000,0.0000
557561793.0000,48682.0000,2186401.0000,141869.0000,1346598.0000,76327810.0000,7077158.0000,0.0000,0.0000
556540331.0000,44235.0000,2165950.0000,128205.0000,1335646.0000,74296248.0000,5855919.0000,0.0000,0.0000
555760941.0000,55278.0000,2167923.0000,139083.0000,1335842.0000,74680090.0000,6198904.0000,0.0000,0.0000
563908371.0000,41453.0000,2231222.0000,117876.0000,1390239.0000,74745390.0000,5584595.0000,0.0000,0.0000
586387410.0000,67586.0000,2211322.0000,179529.0000,1326982.0000,81732513.0000,8165989.0000,0.0000,0.0000
553839256.0000,41381.0000,2212701.0000,117364.0000,1386180.0000,73349433.0000,5557360.0000,0.0000,0.0000
579692575.0000,48852.0000,2256070.0000,144561.0000,1386979.0000,78094647.0000,6392828.0000,0.0000,0.0000
572583817.0000,55262.0000,2199642.0000,142407.0000,1342463.0000,78661403.0000,7053197.0000,0.0000,0.0000
577269689.0000,42756.0000,2103733.0000,121776.0000,1242751.0000,78354738.0000,5646378.0000,0.0000,0.0000
534686128.0000,40240.0000,2223051.0000,113963.0000,1385578.0000,69780424.0000,5483570.0000,0.0000,0.0000
561145202.0000,36794.0000,2254607.0000,104963.0000,1418000.0000,73702643.0000,5217275.0000,0.0000,0.0000
535280271.0000,43173.0000,2133447.0000,103231.0000,1320349.0000,73148044.0000,5823916.0000,0.0000,0.0000
546834421.0000,44988.0000,2137014.0000,127843.0000,1317778.0000,73094409.0000,5823205.0000,0.0000,0.0000
569165146.0000,58511.0000,2205544.0000,151660.0000,1348440.0000,76843238.0000,6552085.0000,0.0000,0.0000
601997227.0000,86319.0000,2138634.0000,261306.0000,1209841.0000,85377221.0000,9717670.0000,0.0000,0.0000
578546851.0000,66526.0000,2149210.0000,197578.0000,1271541.0000,81287674.0000,8663008.0000,0.0000,0.0000
548829631.0000,36440.0000,2199887.0000,105130.0000,1382769.0000,72621966.0000,5221240.0000,0.0000,0.0000
544519787.0000,28435.0000,2258502.0000,76170.0000,1454046.0000,70162959.0000,4398403.0000,0.0000,0.0000
527665937.0000,35605.0000,2262088.0000,100419.0000,1426663.0000,67880805.0000,5092613.0000,0.0000,0.0000
528305676.0000,30265.0000,2135427.0000,84172.0000,1354230.0000,70521730.0000,5270153.0000,0.0000,0.0000
571828034.0000,42234.0000,2265177.0000,120938.0000,1410185.0000,75815052.0000,5661880.0000,0.0000,0.0000
547607178.0000,25432.0000,2068677.0000,65711.0000,1256292.0000,72706541.0000,3822811.0000,0.0000,0.0000
564945999.0000,40651.0000,2152170.0000,115937.0000,1305233.0000,75828025.0000,5392292.0000,0.0000,0.0000
555267993.0000,38312.0000,2214733.0000,112082.0000,1397462.0000,74756579.0000,6076012.0000,0.0000,0.0000
564091648.0000,42675.0000,2248222.0000,120907.0000,1403725.0000,74845528.0000,5626363.0000,0.0000,0.0000
553467083.0000,34471.0000,2210201.0000,94286.0000,1384057.0000,72863107.0000,4818353.0000,0.0000,0.0000
550649886.0000,30992.0000,2440309.0000,87501.0000,1556879.0000,69311743.0000,4751922.0000,0.0000,0.0000
460764417.0000,87279.0000,1607894.0000,377285.0000,739815.0000,70569305.0000,11681704.0000,0.0000,0.0000
449720961.0000,84405.0000,1577485.0000,348425.0000,736750.0000,69100609.0000,10904316.0000,0.0000,0.0000
