5955737.0000,68622.0000,3948.0000,33481.0000,2255040.0000,4893.0000,1571700.0000,0.0000,0.0000,5750779.0000,674358.0000,4241437.0000,758.0000,414023.0000,717689.0000,92.0000,0.0000,0.0000,5678990.0000,44990.0000,5678990.0000,872864.0000,2261675.0000,3039652.0000,33238.0000,0.0000,0.0000,6692774.0000,153529.0000,12687.0000,2857.0000,55161.0000,3346374.0000,51589.0000,0.0000,0.0000,5461284.0000,1042.0000,65818.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
735549578.0000,156693.0000,1436.0000,2136141.0000,234439426.0000,2733.0000,176128146.0000,0.0000,0.0000,657152700.0000,50526102.0000,257558276.0000,3225.0000,5359677.0000,9437702.0000,14367.0000,99.0000,45.0000,630088065.0000,106329.0000,630088065.0000,8595516.0000,201104308.0000,128114100.0000,296787.0000,0.0000,0.0000,628617693.0000,2016256.0000,486301.0000,45663.0000,2044820.0000,314308815.0000,2017413.0000,0.0000,0.0000,517024783.0000,31671.0000,37719.0000,282.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1488244501.0000,71449.0000,387.0000,4232550.0000,471579255.0000,444.0000,356032713.0000,208.0000,99.0000,1512373047.0000,114752931.0000,559342222.0000,465.0000,6989433.0000,13748446.0000,10.0000,206.0000,98.0000,1461973093.0000,6541.0000,1461973093.0000,15260155.0000,462059456.0000,278531859.0000,394557.0000,195.0000,93.0000,1470366913.0000,4533247.0000,990264.0000,13133.0000,4170232.0000,735183455.0000,4139775.0000,197.0000,94.0000,1575003967.0000,36728.0000,38485.0000,305.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1510017910.0000,69421.0000,537.0000,4277555.0000,478538382.0000,727.0000,361259809.0000,309.0000,149.0000,1555764488.0000,117763422.0000,562993247.0000,590.0000,5345683.0000,10457857.0000,48.0000,311.0000,149.0000,1521396065.0000,7759.0000,1521396065.0000,11139729.0000,481679455.0000,284499375.0000,408096.0000,299.0000,144.0000,1519310435.0000,4536890.0000,1002049.0000,13309.0000,4224061.0000,759655194.0000,4192270.0000,299.0000,143.0000,1439156561.0000,34529.0000,2099.0000,301.0000,0.0000,0.0000,0.0000,301.0000,146.0000
1588168391.0000,77455.0000,439.0000,4242955.0000,499400946.0000,437.0000,376779486.0000,412.0000,199.0000,1599659715.0000,120472977.0000,580102742.0000,506.0000,6157464.0000,12072381.0000,59.0000,412.0000,199.0000,1497047384.0000,6478.0000,1497047384.0000,12321094.0000,467238174.0000,277902512.0000,375706.0000,399.0000,192.0000,1484860496.0000,4364952.0000,983081.0000,11926.0000,4137675.0000,742430239.0000,4110933.0000,403.0000,192.0000,1490760121.0000,25864.0000,2179.0000,358.0000,0.0000,0.0000,0.0000,399.0000,192.0000
1503093793.0000,79695.0000,498.0000,3807612.0000,467290542.0000,412.0000,352804412.0000,515.0000,247.0000,1495923834.0000,112597844.0000,554355486.0000,1954.0000,7828683.0000,15308079.0000,13588.0000,256.0000,124.0000,1496861148.0000,7534.0000,1496861148.0000,12725785.0000,466986847.0000,278203795.0000,371081.0000,496.0000,240.0000,1599083874.0000,4654316.0000,1028724.0000,15184.0000,4346895.0000,799541907.0000,4314218.0000,503.0000,241.0000,1516780128.0000,38399.0000,45798.0000,328.0000,0.0000,0.0000,0.0000,499.0000,242.0000
1517480282.0000,71511.0000,388.0000,3984995.0000,476418360.0000,438.0000,359409511.0000,307.5000,148.0000,1539898771.0000,115520741.0000,555116443.0000,503.0000,5792777.0000,11318584.0000,67.0000,306.5000,148.5000,1506553081.0000,8984.0000,1506553081.0000,12978886.0000,473703355.0000,282287282.0000,384132.0000,299.0000,144.5000,1515410879.0000,4095642.0000,916924.0000,13783.0000,3882272.0000,757705439.0000,3852071.0000,305.5000,147.0000,1504697351.0000,34859.0000,2130.0000,319.0000,0.0000,0.0000,0.0000,601.0000,291.0000
1554631262.0000,67836.0000,546.0000,3977633.0000,487938498.0000,666.0000,368280913.0000,360.5000,175.0000,1506325016.0000,112626032.0000,542883024.0000,1088.0000,5854022.0000,11434801.0000,4281.0000,357.5000,174.0000,1517276743.0000,22052.0000,1517276743.0000,9582810.0000,474921730.0000,279154818.0000,389421.0000,348.5000,169.0000,1598254269.0000,4344615.0000,953642.0000,13914.0000,4039347.0000,799127110.0000,4004797.0000,357.0000,171.0000,1539948880.0000,27869.0000,2170.0000,376.0000,0.0000,0.0000,0.0000,350.5000,170.0000
1602779145.0000,169157.0000,1385.0000,4080995.0000,500191430.0000,1386.0000,377172264.0000,408.0000,199.0000,1552918616.0000,116957913.0000,562765995.0000,673.0000,5909960.0000,11588160.0000,49.0000,406.0000,197.5000,1494422057.0000,8912.0000,1494422057.0000,10622947.0000,467193419.0000,275756420.0000,368931.0000,397.5000,193.0000,1541579674.0000,4169647.0000,895254.0000,12521.0000,3786728.0000,770789833.0000,3759380.0000,406.0000,195.5000,1502742094.0000,29862.0000,2116.0000,334.0000,0.0000,0.0000,0.0000,400.0000,194.5000
1523528916.0000,69418.0000,430.0000,3892786.0000,475217068.0000,446.0000,358395156.0000,307.2000,149.6000,1448168227.0000,108491108.0000,520178280.0000,511.0000,5176320.0000,10132415.0000,45.0000,303.5000,147.6000,1540256207.0000,8672.0000,1540256207.0000,10373547.0000,482830891.0000,284301847.0000,389984.0000,448.0000,218.0000,1573604695.0000,4083260.0000,877692.0000,11776.0000,3717074.0000,786802331.0000,3690629.0000,457.0000,220.0000,1493366829.0000,26927.0000,31035.0000,352.0000,0.0000,0.0000,0.0000,449.0000,218.0000
