5767340.0000,67301.0000,3676.0000,32402.0000,2259789.0000,4575.0000,1575519.0000,0.0000,0.0000,4957878.0000,554434.0000,3492846.0000,728.0000,339575.0000,589696.0000,46.0000,0.0000,0.0000,5601656.0000,43803.0000,5601656.0000,862420.0000,2237025.0000,2992958.0000,30780.0000,0.0000,0.0000,4120674.0000,117263.0000,5572.0000,1216.0000,25228.0000,2060340.0000,23264.0000,0.0000,0.0000,5618801.0000,2040.0000,66690.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1101992769.0000,18147132.0000,3106.0000,52354.0000,86863173.0000,1906.0000,68165391.0000,0.0000,0.0000,1211060670.0000,19214413.0000,319400819.0000,2245.0000,1750589.0000,3253783.0000,14190.0000,0.0000,0.0000,1379057086.0000,99742.0000,1379057086.0000,3140980.0000,96490378.0000,172634185.0000,58064.0000,131.0000,0.0000,1394287228.0000,20428622.0000,2534536.0000,18331.0000,11443910.0000,697143563.0000,10138129.0000,0.0000,0.0000,1282157960.0000,1238718.0000,38393.0000,320.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1620051902.0000,21706596.0000,1932.0000,45054.0000,101906282.0000,978.0000,79879915.0000,241.0000,0.0000,1597853140.0000,21302611.0000,351597456.0000,1896.0000,641728.0000,1141590.0000,13412.0000,0.0000,0.0000,1597073399.0000,93835.0000,1597073399.0000,1245178.0000,99313720.0000,176589115.0000,46413.0000,237.0000,0.0000,1573515175.0000,20828716.0000,2570987.0000,16303.0000,11673305.0000,786757574.0000,10283814.0000,232.0000,0.0000,1596325173.0000,1412195.0000,38228.0000,277.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1598023274.0000,21258730.0000,1827.0000,43085.0000,99835438.0000,1156.0000,78247975.0000,346.0000,0.0000,1601175462.0000,21477797.0000,354511915.0000,1890.0000,641623.0000,1141456.0000,13408.0000,0.0000,0.0000,1599895346.0000,91961.0000,1599895346.0000,1245076.0000,99636895.0000,177144283.0000,47064.0000,344.0000,0.0000,1577102639.0000,21078510.0000,2562777.0000,15663.0000,11584364.0000,788551316.0000,10250702.0000,337.0000,0.0000,1568921113.0000,1378334.0000,54925.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1600289177.0000,21439611.0000,1847.0000,45717.0000,101499861.0000,1139.0000,79496622.0000,454.0000,0.0000,1601701470.0000,21383902.0000,352954033.0000,1886.0000,641159.0000,1140822.0000,13403.0000,447.0000,0.0000,1599564317.0000,92872.0000,1599564317.0000,1244715.0000,99610285.0000,177103112.0000,46332.0000,450.0000,0.0000,1577355319.0000,21131856.0000,2552508.0000,15611.0000,11550838.0000,788677678.0000,10209826.0000,442.0000,0.0000,1601429242.0000,1316586.0000,38239.0000,279.0000,0.0000,0.0000,0.0000,445.0000,0.0000
1599667424.0000,21392329.0000,2052.0000,43819.0000,100444050.0000,1050.0000,78728342.0000,559.0000,0.0000,1601348405.0000,21411828.0000,353415257.0000,1891.0000,641507.0000,1141395.0000,13406.0000,554.0000,0.0000,1599852821.0000,92721.0000,1599852821.0000,1244533.0000,99178840.0000,176339548.0000,45523.0000,278.0000,0.0000,1577875014.0000,21145723.0000,2565090.0000,15551.0000,11642130.0000,788937499.0000,10260086.0000,544.0000,0.0000,1577769090.0000,1268662.0000,38236.0000,272.0000,0.0000,0.0000,0.0000,550.0000,0.0000
1599776526.0000,21308583.0000,1794.0000,44525.0000,100067383.0000,1124.0000,78430871.0000,332.5000,0.0000,1601667287.0000,21407767.0000,353348382.0000,1891.0000,641543.0000,1141469.0000,13411.0000,665.0000,0.0000,1601009789.0000,94167.0000,1601009789.0000,1246111.0000,99918688.0000,177658543.0000,47842.0000,331.0000,0.0000,1601141203.0000,21445506.0000,2591563.0000,16027.0000,11673422.0000,800570599.0000,10365814.0000,326.0000,0.0000,1601626998.0000,1394000.0000,38227.0000,279.0000,0.0000,0.0000,0.0000,657.0000,0.0000
1599965141.0000,21426246.0000,2195.0000,43059.0000,100597619.0000,1369.0000,78849036.0000,386.0000,0.0000,1601434704.0000,21272236.0000,351087533.0000,1888.0000,642255.0000,1142114.0000,13403.0000,383.0000,0.0000,1601150606.0000,93142.0000,1601150606.0000,1244918.0000,100504411.0000,178682254.0000,44985.0000,384.0000,0.0000,1578066671.0000,20995800.0000,2567462.0000,15527.0000,11565615.0000,789033302.0000,10269436.0000,378.0000,0.0000,1577318305.0000,1295009.0000,38224.0000,271.0000,0.0000,0.0000,0.0000,760.0000,0.0000
1623406439.0000,21651925.0000,1909.0000,42960.0000,101652600.0000,1131.0000,79678083.0000,438.0000,0.0000,1601260373.0000,21419907.0000,353535532.0000,1888.0000,642392.0000,1142837.0000,13400.0000,435.0000,0.0000,1601500487.0000,92057.0000,1601500487.0000,1245385.0000,100262553.0000,178250689.0000,44997.0000,290.9000,0.0000,1577804365.0000,21211445.0000,2556026.0000,15701.0000,11622394.0000,788902185.0000,10223589.0000,429.0000,0.0000,1577744720.0000,1307768.0000,38191.0000,274.0000,0.0000,0.0000,0.0000,431.0000,0.0000
1600199276.0000,21382466.0000,1705.0000,44099.0000,100433076.0000,1279.0000,78720175.0000,491.0000,0.0000,1601473396.0000,21362789.0000,352591913.0000,1894.0000,642448.0000,1142351.0000,13408.0000,488.0000,0.0000,1601824384.0000,92726.0000,1601824384.0000,1245195.0000,100685698.0000,179000481.0000,47948.0000,326.2000,0.0000,1577688030.0000,21110570.0000,2564128.0000,15960.0000,11510000.0000,788843997.0000,10256112.0000,483.0000,0.0000,1577757505.0000,1273193.0000,38200.0000,272.0000,0.0000,0.0000,0.0000,483.0000,0.0000
