4690047.0000,17029.0000,338.0000,5637.0000,2367971.0000,463.0000,1683089.0000,0.0000,0.0000,4636889.0000,678261.0000,4289433.0000,219.0000,420922.0000,724320.0000,50.0000,0.0000,0.0000,4546143.0000,24928.0000,4546143.0000,899630.0000,2371226.0000,2882935.0000,5276.0000,0.0000,0.0000,4550611.0000,27128.0000,2897.0000,528.0000,13326.0000,2275312.0000,12038.0000,0.0000,0.0000,4607515.0000,4858.0000,82232.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
722267072.0000,1325919.0000,1469.0000,6458449.0000,211770746.0000,1720.0000,118059087.0000,0.0000,0.0000,724265295.0000,63970339.0000,507268820.0000,510503.0000,58553322.0000,106247856.0000,15608.0000,0.0000,0.0000,721060459.0000,6375892.0000,721060459.0000,116165093.0000,213530373.0000,390248259.0000,310415.0000,0.0000,0.0000,725987195.0000,7599106.0000,30702.0000,9796.0000,159828.0000,362993645.0000,121741.0000,0.0000,0.0000,728828348.0000,15151.0000,3298267.0000,131.0000,0.0000,0.0000,0.0000,0.0000,0.0000
735608216.0000,1347598.0000,976.0000,6664245.0000,216642202.0000,1252.0000,120141565.0000,0.0000,0.0000,738086813.0000,65743655.0000,514271599.0000,525073.0000,58971828.0000,106783294.0000,13061.0000,0.0000,0.0000,734744079.0000,6542483.0000,734744079.0000,116844336.0000,218280658.0000,396875831.0000,295849.0000,0.0000,0.0000,740051602.0000,7749005.0000,17004.0000,5583.0000,111112.0000,370026351.0000,67632.0000,0.0000,0.0000,742235761.0000,2288.0000,3391106.0000,128.0000,0.0000,0.0000,0.0000,0.0000,0.0000
735282986.0000,1345141.0000,757.0000,6671285.0000,216493174.0000,996.0000,120074898.0000,0.0000,0.0000,738130971.0000,65710235.0000,513671174.0000,524808.0000,58886947.0000,106617576.0000,13060.0000,0.0000,0.0000,735201998.0000,6569051.0000,735201998.0000,117042711.0000,218348544.0000,397850879.0000,293920.0000,0.0000,0.0000,739929111.0000,7800559.0000,17005.0000,5546.0000,111136.0000,369964896.0000,67709.0000,0.0000,0.0000,742254911.0000,1951.0000,3390396.0000,137.0000,0.0000,0.0000,0.0000,0.0000,0.0000
735504944.0000,1345940.0000,816.0000,6669553.0000,216479032.0000,965.0000,120068900.0000,0.0000,0.0000,738473487.0000,65705639.0000,513878868.0000,524749.0000,58918814.0000,106684945.0000,13060.0000,0.0000,0.0000,734661907.0000,6538652.0000,734661907.0000,116914384.0000,218288346.0000,397003720.0000,320731.0000,0.0000,0.0000,739961938.0000,7759969.0000,17031.0000,5448.0000,110582.0000,369980438.0000,67630.0000,0.0000,0.0000,742391960.0000,2347.0000,3388637.0000,130.0000,0.0000,0.0000,0.0000,0.0000,0.0000
735604199.0000,1342455.0000,1091.0000,6684387.0000,216487928.0000,1101.0000,120105554.0000,0.0000,0.0000,738403142.0000,65657025.0000,513591569.0000,524466.0000,58894465.0000,106640563.0000,13061.0000,0.0000,0.0000,735330064.0000,6571010.0000,735330064.0000,116999697.0000,218342714.0000,397634777.0000,300726.0000,0.0000,0.0000,740080939.0000,7737379.0000,16726.0000,5476.0000,109587.0000,370040467.0000,66511.0000,0.0000,0.0000,742731129.0000,2451.0000,3388355.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721712360.0000,1321288.0000,1069.0000,6503226.0000,213101134.0000,1374.0000,118046811.0000,0.0000,0.0000,709284882.0000,63801627.0000,492836239.0000,510406.0000,56167637.0000,101658705.0000,13060.0000,0.0000,0.0000,734694059.0000,6549735.0000,734694059.0000,116925354.0000,218225008.0000,397144787.0000,306209.0000,0.0000,0.0000,693112957.0000,7143532.0000,17113.0000,5527.0000,110823.0000,346556451.0000,68048.0000,0.0000,0.0000,742747610.0000,2016.0000,3388632.0000,138.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466131089.0000,941119.0000,1107.0000,3656203.0000,151444199.0000,1109.0000,78817913.0000,0.0000,0.0000,467386576.0000,49549297.0000,318192055.0000,402939.0000,32241785.0000,57487881.0000,13056.0000,0.0000,0.0000,734920262.0000,6548443.0000,734920262.0000,117090712.0000,218263597.0000,397478385.0000,315439.0000,0.0000,0.0000,467911752.0000,4472995.0000,16942.0000,5318.0000,100161.0000,233955813.0000,67208.0000,0.0000,0.0000,742342626.0000,2581.0000,3389859.0000,130.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466217398.0000,945010.0000,1042.0000,3664368.0000,151410170.0000,1254.0000,78791562.0000,0.0000,0.0000,467841463.0000,49525521.0000,317901653.0000,402720.0000,32204162.0000,57414700.0000,13055.0000,0.0000,0.0000,735098476.0000,6569223.0000,735098476.0000,117044714.0000,218362749.0000,397802950.0000,310793.0000,0.0000,0.0000,467691977.0000,4426972.0000,17160.0000,5388.0000,101723.0000,233845896.0000,68274.0000,0.0000,0.0000,742497333.0000,2655.0000,3387956.0000,138.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466363490.0000,945214.0000,1174.0000,3667897.0000,151505104.0000,1331.0000,78850687.0000,0.0000,0.0000,467903336.0000,49452838.0000,317459682.0000,402196.0000,32161092.0000,57337912.0000,13056.0000,0.0000,0.0000,735042030.0000,6559025.0000,735042030.0000,116985411.0000,218374854.0000,397391875.0000,318818.0000,0.0000,0.0000,473848000.0000,4507699.0000,17142.0000,5296.0000,101485.0000,236924189.0000,68160.0000,0.0000,0.0000,742278857.0000,2436.0000,3389682.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000
696116861.0000,1287406.0000,824.0000,6253213.0000,207737163.0000,1078.0000,114495241.0000,0.0000,0.0000,703415452.0000,63484615.0000,487042992.0000,508049.0000,55265682.0000,99942261.0000,13056.0000,0.0000,0.0000,626059796.0000,5478105.0000,626059796.0000,96668965.0000,192039583.0000,332625778.0000,273353.0000,0.0000,0.0000,466324412.0000,4397549.0000,17167.0000,5359.0000,120860.0000,233162254.0000,68338.0000,0.0000,0.0000,650997069.0000,2082.0000,3142985.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000
734892244.0000,1340185.0000,1166.0000,6698381.0000,217119396.0000,1350.0000,120432675.0000,0.0000,0.0000,737907725.0000,65632592.0000,512631625.0000,524322.0000,58740725.0000,106343444.0000,13060.0000,0.0000,0.0000,465208626.0000,3865062.0000,465208626.0000,65602334.0000,152959235.0000,235772393.0000,209203.0000,0.0000,0.0000,465855417.0000,4404988.0000,16734.0000,5055.0000,117316.0000,232927683.0000,66573.0000,0.0000,0.0000,467135360.0000,1546.0000,2649883.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000
564129579.0000,1184787.0000,902.0000,4774632.0000,176130748.0000,1199.0000,94477641.0000,0.0000,0.0000,568208483.0000,55636133.0000,392354619.0000,447998.0000,42604173.0000,76219565.0000,15392.0000,0.0000,0.0000,465012484.0000,3881318.0000,465012484.0000,65637482.0000,153066736.0000,236147729.0000,212111.0000,0.0000,0.0000,466802202.0000,4378775.0000,16660.0000,5087.0000,116472.0000,233401328.0000,66153.0000,0.0000,0.0000,467163933.0000,1618.0000,2651460.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000
464929538.0000,1096609.0000,789.0000,3666483.0000,152316350.0000,1237.0000,79331105.0000,0.0000,0.0000,369412772.0000,41611261.0000,264055650.0000,339405.0000,26824382.0000,47455521.0000,13064.0000,0.0000,0.0000,464715019.0000,3885461.0000,464715019.0000,65534739.0000,152936361.0000,235965294.0000,226797.0000,0.0000,0.0000,466945168.0000,4368712.0000,17012.0000,5230.0000,119548.0000,233472473.0000,67673.0000,0.0000,0.0000,467109744.0000,1422.0000,2651955.0000,86.0000,0.0000,0.0000,0.0000,0.0000,0.0000
463474869.0000,1096596.0000,883.0000,3659818.0000,151929983.0000,1082.0000,78971994.0000,0.0000,0.0000,218399297.0000,29255249.0000,172514535.0000,240350.0000,16509042.0000,28909881.0000,13062.0000,0.0000,0.0000,464816298.0000,3877303.0000,464816298.0000,65552619.0000,153066691.0000,235911632.0000,218459.0000,0.0000,0.0000,467001373.0000,4375226.0000,16731.0000,5286.0000,117487.0000,233500512.0000,66506.0000,0.0000,0.0000,467265643.0000,1271.0000,2654049.0000,85.0000,0.0000,0.0000,0.0000,0.0000,0.0000
