293708.0000,3136.0000,3136.0000,39306.0000,24923.0000,11.0000,0.0000,0.0000,0.0000
578243183.0000,2034912.0000,2034912.0000,327683256.0000,163912032.0000,713947.0000,216362.0000,0.0000,0.0000
695317918.0000,2133049.0000,2133049.0000,403200934.0000,200560712.0000,5528.0000,15572.0000,0.0000,0.0000
620576074.0000,1791056.0000,1791056.0000,361529261.0000,177248094.0000,628384.0000,184612.0000,0.0000,0.0000
601670495.0000,1809952.0000,1809952.0000,349169146.0000,173557919.0000,4850.0000,288.0000,0.0000,0.0000
543975938.0000,1585324.0000,1585324.0000,311015660.0000,150455509.0000,607901.0000,175136.0000,0.0000,0.0000
541186932.0000,1452865.0000,1452865.0000,305757387.0000,152033184.0000,4998.0000,1347.0000,0.0000,0.0000
490377035.0000,1527654.0000,1527654.0000,278063980.0000,134629334.0000,448626.0000,126169.0000,0.0000,0.0000
327903495.0000,923383.0000,923383.0000,193197850.0000,95966102.0000,147.0000,0.0000,0.0000,0.0000
349373863.0000,1116299.0000,1116299.0000,204227492.0000,101455545.0000,4715.0000,298.0000,0.0000,0.0000
361777991.0000,1181580.0000,1181580.0000,212468196.0000,102917722.0000,462054.0000,132040.0000,0.0000,0.0000
396922275.0000,1205223.0000,1205223.0000,233618940.0000,116239230.0000,11290.0000,1552.0000,0.0000,0.0000
379289742.0000,1225482.0000,1225482.0000,222920708.0000,108462047.0000,423486.0000,120075.0000,0.0000,0.0000
310409169.0000,875943.0000,875943.0000,179293567.0000,89040695.0000,24.0000,0.0000,0.0000,0.0000
401180156.0000,1210532.0000,1210532.0000,231656987.0000,114672379.0000,4655.0000,337.0000,0.0000,0.0000
341696111.0000,973144.0000,973144.0000,194214318.0000,94065111.0000,524428.0000,149884.0000,0.0000,0.0000
377322894.0000,1079502.0000,1079502.0000,207939656.0000,103401605.0000,11226.0000,549.0000,0.0000,0.0000
366964471.0000,978449.0000,978449.0000,205550236.0000,100758968.0000,56641.0000,17042.0000,0.0000,0.0000
315399309.0000,859278.0000,859278.0000,178338680.0000,87323579.0000,338784.0000,97080.0000,0.0000,0.0000
400890001.0000,1208937.0000,1208937.0000,226777318.0000,112455913.0000,11659.0000,376.0000,0.0000,0.0000
374876532.0000,1043666.0000,1043666.0000,216309779.0000,104667561.0000,395504.0000,114566.0000,0.0000,0.0000
443634213.0000,1333581.0000,1333581.0000,256872898.0000,127401475.0000,4650.0000,789.0000,0.0000,0.0000
363171879.0000,1062374.0000,1062374.0000,211758901.0000,102289668.0000,501380.0000,143892.0000,0.0000,0.0000
374956352.0000,1064979.0000,1064979.0000,220780530.0000,109696581.0000,495.0000,0.0000,0.0000,0.0000
413552442.0000,1251710.0000,1251710.0000,240578903.0000,119236813.0000,4881.0000,337.0000,0.0000,0.0000
298713991.0000,860874.0000,860874.0000,174147995.0000,84032592.0000,289827.0000,83292.0000,0.0000,0.0000
340734677.0000,988261.0000,988261.0000,201615871.0000,100146851.0000,540.0000,293.0000,0.0000,0.0000
314169429.0000,921719.0000,921719.0000,183703858.0000,88866543.0000,444213.0000,128114.0000,0.0000,0.0000
399237050.0000,1162650.0000,1162650.0000,234673145.0000,116517263.0000,5097.0000,377.0000,0.0000,0.0000
366169053.0000,1109488.0000,1109488.0000,210847389.0000,102739563.0000,368305.0000,105207.0000,0.0000,0.0000
389894801.0000,1156844.0000,1156844.0000,223035719.0000,110847113.0000,4776.0000,575.0000,0.0000,0.0000
350159151.0000,1095609.0000,1095609.0000,204180470.0000,98351815.0000,441882.0000,125740.0000,0.0000,0.0000
375040541.0000,1109846.0000,1109846.0000,220553243.0000,109304128.0000,4593.0000,336.0000,0.0000,0.0000
380603460.0000,1159124.0000,1159124.0000,219554621.0000,107037600.0000,337748.0000,96026.0000,0.0000,0.0000
361625945.0000,1116015.0000,1116015.0000,209976845.0000,104484926.0000,4728.0000,1545.0000,0.0000,0.0000
387955195.0000,1156908.0000,1156908.0000,222749944.0000,108997363.0000,483177.0000,137521.0000,0.0000,0.0000
423891961.0000,1241817.0000,1241817.0000,240424397.0000,115455639.0000,534648.0000,151376.0000,0.0000,0.0000
340677282.0000,950769.0000,950769.0000,200772775.0000,99776800.0000,67.0000,908.0000,0.0000,0.0000
373401368.0000,1136394.0000,1136394.0000,216581677.0000,105052419.0000,421844.0000,120160.0000,0.0000,0.0000
364258282.0000,997529.0000,997529.0000,215092839.0000,106853876.0000,78.0000,0.0000,0.0000,0.0000
431166925.0000,1280485.0000,1280485.0000,246408602.0000,120418326.0000,550288.0000,156400.0000,0.0000,0.0000
416753097.0000,1188456.0000,1188456.0000,230638078.0000,114062297.0000,11669.0000,1574.0000,0.0000,0.0000
375365971.0000,1045595.0000,1045595.0000,216204583.0000,105773865.0000,505263.0000,143937.0000,0.0000,0.0000
359780949.0000,965480.0000,965480.0000,213017476.0000,105320707.0000,363.0000,0.0000,0.0000,0.0000
386655981.0000,1220084.0000,1220084.0000,228579013.0000,111680594.0000,301064.0000,85706.0000,0.0000,0.0000
297022694.0000,842927.0000,842927.0000,175498944.0000,84763862.0000,332544.0000,95913.0000,0.0000,0.0000
313258956.0000,815158.0000,815158.0000,186469372.0000,92564714.0000,80.0000,0.0000,0.0000,0.0000
350672195.0000,1073923.0000,1073923.0000,206044617.0000,100668098.0000,274378.0000,77611.0000,0.0000,0.0000
366362713.0000,1127353.0000,1127353.0000,213551917.0000,103479324.0000,388284.0000,108403.0000,0.0000,0.0000
313603304.0000,846932.0000,846932.0000,186892539.0000,92724127.0000,55.0000,0.0000,0.0000,0.0000
344180469.0000,936351.0000,936351.0000,201294374.0000,98612320.0000,381494.0000,109913.0000,0.0000,0.0000
364375999.0000,1085311.0000,1085311.0000,209460512.0000,102040544.0000,279984.0000,79705.0000,0.0000,0.0000
367892301.0000,1069381.0000,1069381.0000,214205485.0000,106264124.0000,4725.0000,289.0000,0.0000,0.0000
353489801.0000,1077406.0000,1077406.0000,206123429.0000,101404651.0000,237883.0000,67804.0000,0.0000,0.0000
388896520.0000,1142045.0000,1142045.0000,224952824.0000,109899483.0000,209306.0000,59269.0000,0.0000,0.0000
357125432.0000,1072470.0000,1072470.0000,204163991.0000,99666022.0000,379227.0000,108401.0000,0.0000,0.0000
380339760.0000,1122907.0000,1122907.0000,218162722.0000,106458988.0000,465284.0000,132092.0000,0.0000,0.0000
364312857.0000,1062044.0000,1062044.0000,209941994.0000,102368153.0000,273963.0000,78191.0000,0.0000,0.0000
386010201.0000,1092271.0000,1092271.0000,216570854.0000,105047542.0000,315466.0000,89654.0000,0.0000,0.0000
388348760.0000,1140172.0000,1140172.0000,227806025.0000,111167898.0000,357761.0000,101720.0000,0.0000,0.0000
353062861.0000,1064620.0000,1064620.0000,206715749.0000,101592037.0000,350414.0000,99813.0000,0.0000,0.0000
365131867.0000,1047303.0000,1047303.0000,211798434.0000,102887086.0000,378828.0000,108163.0000,0.0000,0.0000
375970291.0000,1049482.0000,1049482.0000,221326220.0000,106946589.0000,251703.0000,71378.0000,0.0000,0.0000
363875111.0000,1030785.0000,1030785.0000,216433505.0000,105355572.0000,207489.0000,59936.0000,0.0000,0.0000
424256118.0000,1194630.0000,1194630.0000,251317029.0000,121459281.0000,400537.0000,113792.0000,0.0000,0.0000
313644646.0000,790910.0000,790910.0000,187299844.0000,90635210.0000,84904.0000,25081.0000,0.0000,0.0000
397651028.0000,1132894.0000,1132894.0000,234787379.0000,112959371.0000,359016.0000,101888.0000,0.0000,0.0000
