87616416.0000,1222947.0000,16509.0000,406470.0000,21469322.0000,28218.0000,12466870.0000,0.0000,0.0000,864247.0000,84129.0000,534499.0000,177.0000,52565.0000,91461.0000,17.0000,0.0000,0.0000,781549.0000,7920.0000,781549.0000,103183.0000,259439.0000,388394.0000,3510.0000,0.0000,0.0000,844475.0000,20914.0000,2105.0000,335.0000,10770.0000,422241.0000,8816.0000,0.0000,0.0000,2432906.0000,742.0000,10787.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1387993621.0000,179062.0000,1352.0000,3405761.0000,438919197.0000,2551.0000,327594119.0000,0.0000,0.0000,505398813.0000,41201322.0000,194093480.0000,3003.0000,1970490.0000,2726990.0000,13464.0000,0.0000,0.0000,989895560.0000,94514.0000,989895560.0000,2609264.0000,308499975.0000,182175436.0000,303526.0000,0.0000,0.0000,904711246.0000,2476980.0000,606514.0000,49303.0000,2533735.0000,452355579.0000,2461376.0000,102.0000,47.0000,904391347.0000,26923.0000,34738.0000,252.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1492532919.0000,52556.0000,97.0000,4157354.0000,473785672.0000,62.0000,355048334.0000,0.0000,0.0000,1500059890.0000,119308600.0000,536725353.0000,343.0000,249421.0000,378568.0000,23.0000,0.0000,0.0000,1520553919.0000,3112.0000,1520553919.0000,806162.0000,485863786.0000,275639269.0000,367400.0000,0.0000,0.0000,1556710127.0000,4405140.0000,1028390.0000,13106.0000,4226446.0000,778355045.0000,4191115.0000,196.0000,93.0000,1529328063.0000,36957.0000,990.0000,301.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1518933408.0000,65326.0000,122.0000,4020626.0000,485506326.0000,118.0000,363385621.0000,308.0000,149.0000,1519691256.0000,119433955.0000,539239787.0000,445.0000,502293.0000,881075.0000,13.0000,0.0000,0.0000,1484972753.0000,374037.0000,1484972753.0000,9006549.0000,468749308.0000,285409223.0000,639894.0000,0.0000,0.0000,1468999586.0000,4165131.0000,985289.0000,13472.0000,4047920.0000,734499788.0000,4019237.0000,304.0000,145.0000,1543717907.0000,35322.0000,6112.0000,280.0000,0.0000,0.0000,0.0000,303.0000,146.0000
1516904372.0000,62321.0000,44.0000,3986360.0000,481540600.0000,59.0000,360708030.0000,405.0000,197.0000,1519777669.0000,120758997.0000,544741968.0000,503.0000,557485.0000,994234.0000,25.0000,400.0000,192.0000,1586767979.0000,130695.0000,1586767979.0000,3532930.0000,508568995.0000,294930972.0000,448435.0000,404.0000,194.0000,1568634701.0000,4209265.0000,988578.0000,12381.0000,4056136.0000,784317345.0000,4027452.0000,404.0000,194.0000,1519809020.0000,28203.0000,936.0000,272.0000,0.0000,0.0000,0.0000,406.0000,196.0000
1543472804.0000,56539.0000,47.0000,3919280.0000,489300721.0000,63.0000,366370955.0000,510.0000,248.0000,1476924204.0000,114520508.0000,519097122.0000,293.0000,738106.0000,1353892.0000,23.0000,502.0000,241.0000,1521698454.0000,3413.0000,1521698454.0000,1205337.0000,480196957.0000,272498617.0000,355798.0000,512.0000,245.0000,1493366701.0000,3973190.0000,940125.0000,14051.0000,3872782.0000,746683343.0000,3838423.0000,251.0000,121.5000,1520117974.0000,39242.0000,1079.0000,294.0000,0.0000,0.0000,0.0000,506.0000,245.0000
1543011729.0000,64343.0000,38.0000,3830660.0000,490905098.0000,51.0000,367444304.0000,613.0000,297.0000,1535936954.0000,122765355.0000,550773133.0000,464.0000,121636.0000,125490.0000,13.0000,597.0000,289.0000,1639424221.0000,2957.0000,1639424221.0000,1685985.0000,525149214.0000,299301982.0000,363578.0000,612.0000,294.0000,1518510686.0000,3926989.0000,905553.0000,11236.0000,3712563.0000,759255324.0000,3687567.0000,302.5000,146.0000,1517133824.0000,23268.0000,940.0000,276.0000,0.0000,0.0000,0.0000,606.0000,293.0000
1518110517.0000,49967.0000,41.0000,3769113.0000,476457739.0000,61.0000,357138988.0000,356.5000,173.0000,1475737822.0000,114112391.0000,520655727.0000,434.0000,1324544.0000,2528522.0000,13.0000,699.0000,338.0000,1519296969.0000,3878.0000,1519296969.0000,149580.0000,476099208.0000,268751527.0000,341362.0000,708.0000,342.0000,1543203883.0000,3943756.0000,920657.0000,14237.0000,3791722.0000,771601941.0000,3762104.0000,352.5000,170.0000,1521605928.0000,27099.0000,998.0000,319.0000,0.0000,0.0000,0.0000,353.5000,171.0000
1542537981.0000,68947.0000,22.0000,3784067.0000,494169680.0000,28.0000,369499618.0000,408.0000,198.5000,1566759217.0000,123284477.0000,557326817.0000,498.0000,737055.0000,1351459.0000,13.0000,402.0000,194.5000,1444608656.0000,6399.0000,1444608656.0000,600169.0000,463013538.0000,262800185.0000,321296.0000,403.5000,194.5000,1519851867.0000,3868794.0000,891142.0000,11655.0000,3657612.0000,759925919.0000,3631971.0000,399.5000,193.0000,1519307983.0000,23931.0000,997.0000,307.0000,0.0000,0.0000,0.0000,402.0000,195.5000
1591374681.0000,47252.0000,27.0000,3923121.0000,498202896.0000,39.0000,373527110.0000,460.0000,223.0000,1542495913.0000,120786002.0000,545824698.0000,498.0000,639811.0000,1157109.0000,13.0000,451.0000,219.0000,1493301594.0000,4041.0000,1493301594.0000,1372574.0000,471671343.0000,268113854.0000,327708.0000,453.0000,218.0000,1492710375.0000,3804570.0000,883260.0000,12972.0000,3640033.0000,746355176.0000,3604781.0000,301.6000,145.3000,1517519929.0000,24930.0000,1082.0000,314.0000,0.0000,0.0000,0.0000,453.0000,220.0000
