8771264.0000,4062.0000,99478.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
655239388.0000,107516.0000,545038.0000,162.0000,0.0000,0.0000,0.0000,0.0000,0.0000
646162751.0000,86807.0000,573947.0000,113.0000,0.0000,0.0000,0.0000,0.0000,0.0000
649893277.0000,87722.0000,654275.0000,111.0000,0.0000,0.0000,0.0000,0.0000,0.0000
643485608.0000,92963.0000,593674.0000,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000
637899872.0000,123726.0000,646908.0000,135.0000,0.0000,0.0000,0.0000,0.0000,0.0000
638356048.0000,126219.0000,651633.0000,112.0000,0.0000,0.0000,0.0000,0.0000,0.0000
638889230.0000,120884.0000,639735.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000
639809725.0000,136086.0000,767733.0000,136.0000,0.0000,0.0000,0.0000,0.0000,0.0000
640019791.0000,122716.0000,637135.0000,105.0000,0.0000,0.0000,0.0000,0.0000,0.0000
634601272.0000,134490.0000,673419.0000,142.0000,0.0000,0.0000,0.0000,0.0000,0.0000
850200645.0000,290637.0000,1612177.0000,160.0000,0.0000,0.0000,0.0000,0.0000,0.0000
655033515.0000,154216.0000,778140.0000,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000
635016007.0000,106859.0000,712164.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000
515573528.0000,79213.0000,589888.0000,85.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317136233.0000,1942.0000,355101.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000
318504246.0000,2908.0000,368909.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000
320926722.0000,34037.0000,415478.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317686998.0000,32449.0000,346397.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317548804.0000,32387.0000,351764.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317385081.0000,31894.0000,350656.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000
321602576.0000,32064.0000,434501.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000
512052993.0000,105020.0000,503277.0000,139.0000,0.0000,0.0000,0.0000,0.0000,0.0000
640970532.0000,150826.0000,634159.0000,108.0000,0.0000,0.0000,0.0000,0.0000,0.0000
638555647.0000,149388.0000,643216.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000
462093967.0000,86663.0000,518879.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000
318040090.0000,23251.0000,406866.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317180376.0000,1935.0000,351488.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000
