322711.0000,2943.0000,314.0000,1547.0000,179347.0000,1082.0000,311598.0000,0.0000,0.0000,93179.0000,65.0000,614.0000,93179.0000,8104.0000,18218.0000,27555.0000,0.0000,0.0000,150949.0000,485.0000,8598.0000,1720.0000,143.0000,7135.0000,81953.0000,0.0000,0.0000,71470.0000,35126.0000,9893.0000,5873.0000,532.0000,244.0000,185.0000,0.0000,0.0000,28254.0000,18.0000,29.0000,114.0000,20.0000,2099.0000,252.0000,0.0000,0.0000,42945.0000,453.0000,152.0000,30.0000,36.0000,2241.0000,120.0000,0.0000,0.0000,47162.0000,2473.0000,2473.0000,6807.0000,4152.0000,11.0000,1.0000,0.0000,0.0000,63838.0000,11.0000,103.0000,93.0000,9.0000,9684.0000,5340.0000,0.0000,0.0000,50534.0000,12326.0000,10029.0000,112.0000,13.0000,3624.0000,3065.0000,0.0000,0.0000,48878.0000,461.0000,500.0000,4.0000,8.0000,0.0000,19.0000,0.0000,0.0000,42742.0000,1.0000,4.0000,0.0000,331.0000,80.0000,0.0000,0.0000,0.0000
739576368.0000,26409266.0000,426678.0000,53143.0000,103790171.0000,23722.0000,430139347.0000,0.0000,0.0000,527428695.0000,1968.0000,53381.0000,527428695.0000,1985854.0000,82751584.0000,97514313.0000,0.0000,52.0000,439152028.0000,20349.0000,36781938.0000,1751737.0000,15578.0000,7067449.0000,308159170.0000,0.0000,54.0000,851326616.0000,425663273.0000,94966697.0000,19462543.0000,33562.0000,17080.0000,13932.0000,0.0000,54.0000,458146828.0000,2533.0000,2128.0000,19911.0000,2479.0000,37111002.0000,57598.0000,0.0000,0.0000,610212119.0000,2077147.0000,6043.0000,15310.0000,2610.0000,8331109.0000,61231.0000,0.0000,0.0000,431609332.0000,7094983.0000,7094983.0000,61374014.0000,12750121.0000,5128.0000,374.0000,0.0000,0.0000,706943159.0000,5596.0000,3310.0000,2823.0000,484.0000,83133794.0000,16933796.0000,0.0000,0.0000,832050652.0000,113662286.0000,356160880.0000,370859.0000,89.0000,1990761.0000,1882239.0000,0.0000,0.0000,415379649.0000,67743.0000,105197.0000,4.0000,1583.0000,3.0000,1455.0000,0.0000,0.0000,707184210.0000,75.0000,306.0000,131.0000,437.0000,3086.0000,0.0000,0.0000,0.0000
976525896.0000,32464424.0000,521477.0000,48772.0000,126133369.0000,20976.0000,523420280.0000,0.0000,103.0000,960089167.0000,1715.0000,43256.0000,960089167.0000,1257414.0000,124178105.0000,145875665.0000,0.0000,99.0000,959522793.0000,18667.0000,62322811.0000,2633713.0000,12939.0000,10584931.0000,513324103.0000,0.0000,102.0000,960274560.0000,480137274.0000,102814474.0000,21005341.0000,33047.0000,14405.0000,12476.0000,0.0000,102.0000,960214321.0000,3811.0000,3644.0000,19154.0000,2047.0000,61792805.0000,46118.0000,0.0000,0.0000,960014279.0000,2641444.0000,2692.0000,12570.0000,2010.0000,10574619.0000,50276.0000,0.0000,0.0000,959863024.0000,10730014.0000,10730014.0000,100345606.0000,20511131.0000,5059.0000,331.0000,0.0000,0.0000,960723583.0000,5415.0000,3841.0000,3204.0000,632.0000,101830196.0000,20657588.0000,0.0000,0.0000,959745688.0000,120236090.0000,377859364.0000,291764.0000,67.0000,1256782.0000,1150539.0000,0.0000,102.0000,961065504.0000,67461.0000,105724.0000,2.0000,2648.0000,2.0000,1378.0000,0.0000,99.0000,960478996.0000,41.0000,164.0000,124.0000,385.0000,3560.0000,0.0000,0.0000,99.0000
962150376.0000,31296281.0000,503451.0000,43808.0000,121638687.0000,20373.0000,504722921.0000,0.0000,151.0000,961803640.0000,1710.0000,45149.0000,961803640.0000,1255814.0000,125410909.0000,147344408.0000,0.0000,146.0000,961995495.0000,13740.0000,62316122.0000,2670009.0000,12777.0000,10728926.0000,513236270.0000,0.0000,149.0000,977558722.0000,488779349.0000,104238458.0000,21289147.0000,32365.0000,11114.0000,10574.0000,0.0000,150.0000,962030673.0000,3885.0000,3747.0000,19027.0000,2052.0000,62898723.0000,45690.0000,0.0000,0.0000,962231438.0000,2646738.0000,2677.0000,12781.0000,1777.0000,10595672.0000,51124.0000,0.0000,0.0000,961362023.0000,10690053.0000,10690053.0000,100755832.0000,20594885.0000,5322.0000,319.0000,0.0000,0.0000,962125797.0000,11751.0000,3819.0000,3218.0000,594.0000,102368647.0000,20763341.0000,0.0000,151.0000,961269680.0000,120190286.0000,377739147.0000,292183.0000,81.0000,1262520.0000,1155645.0000,0.0000,151.0000,961764761.0000,67288.0000,105496.0000,2.0000,2614.0000,2.0000,1380.0000,0.0000,147.0000,961582759.0000,40.0000,161.0000,125.0000,382.0000,3655.0000,0.0000,0.0000,145.0000
962047081.0000,31745007.0000,510518.0000,48763.0000,123364793.0000,20832.0000,511902860.0000,0.0000,198.0000,961982582.0000,1706.0000,44969.0000,961982582.0000,1255544.0000,123916305.0000,145588031.0000,0.0000,196.0000,961461073.0000,15200.0000,61696068.0000,2655722.0000,12723.0000,10672022.0000,508484194.0000,0.0000,196.0000,961749539.0000,480874767.0000,100545441.0000,20549420.0000,31255.0000,11377.0000,8963.0000,0.0000,198.0000,961264362.0000,4013.0000,3806.0000,18590.0000,2086.0000,63176360.0000,48608.0000,0.0000,194.0000,961570320.0000,2626749.0000,2605.0000,12295.0000,1883.0000,10515451.0000,49138.0000,0.0000,195.0000,977536583.0000,10789293.0000,10789293.0000,104812346.0000,21405727.0000,4660.0000,369.0000,0.0000,198.0000,961685006.0000,11549.0000,3863.0000,3231.0000,629.0000,102977753.0000,20881362.0000,0.0000,198.0000,994233123.0000,124380055.0000,391015442.0000,292251.0000,78.0000,1261610.0000,1154662.0000,0.0000,199.0000,961807628.0000,67337.0000,105708.0000,2.0000,2694.0000,2.0000,1378.0000,0.0000,195.0000,961950355.0000,43.0000,162.0000,126.0000,384.0000,3516.0000,0.0000,0.0000,193.0000
961451768.0000,31364924.0000,505045.0000,52380.0000,121888791.0000,20390.0000,505740823.0000,0.0000,246.0000,994196261.0000,1717.0000,46286.0000,994196261.0000,1257509.0000,128076751.0000,150472081.0000,0.0000,122.0000,962230032.0000,14766.0000,61664089.0000,2665389.0000,12829.0000,10710601.0000,508036155.0000,0.0000,122.0000,962216963.0000,481108478.0000,103261573.0000,21095329.0000,31208.0000,11615.0000,8982.0000,0.0000,122.5000,962154003.0000,3872.0000,3699.0000,18636.0000,1841.0000,63000050.0000,51971.0000,0.0000,241.0000,961840186.0000,2699738.0000,2672.0000,12718.0000,1883.0000,10807420.0000,50872.0000,0.0000,242.0000,962292334.0000,10608554.0000,10608554.0000,100870218.0000,20617779.0000,4759.0000,366.0000,0.0000,245.0000,962083843.0000,5533.0000,3860.0000,3207.0000,650.0000,101959585.0000,20683910.0000,0.0000,245.0000,961816634.0000,122826912.0000,386065545.0000,292448.0000,69.0000,1258975.0000,1152186.0000,0.0000,247.0000,961459605.0000,66824.0000,104908.0000,2.0000,2647.0000,2.0000,1380.0000,0.0000,242.0000,961998975.0000,42.0000,161.0000,126.0000,385.0000,3533.0000,0.0000,0.0000,241.0000
962140418.0000,31727669.0000,510505.0000,42221.0000,123284361.0000,20543.0000,511535033.0000,0.0000,146.5000,961576350.0000,1712.0000,46632.0000,961576350.0000,1260847.0000,122074274.0000,143442263.0000,0.0000,145.5000,961417345.0000,14340.0000,60672051.0000,2684757.0000,13002.0000,10788892.0000,499959898.0000,0.0000,146.0000,977438819.0000,488719408.0000,104292392.0000,21298899.0000,31895.0000,11239.0000,8170.0000,0.0000,147.0000,961354656.0000,3834.0000,3663.0000,18295.0000,1676.0000,61152966.0000,44419.0000,0.0000,289.0000,962057875.0000,2676710.0000,2787.0000,12698.0000,2036.0000,10715972.0000,50766.0000,0.0000,290.0000,961440318.0000,10561991.0000,10561991.0000,101936348.0000,20828261.0000,11264.0000,407.0000,0.0000,293.0000,977559297.0000,11838.0000,3831.0000,3220.0000,606.0000,102197502.0000,20727111.0000,0.0000,294.0000,961217090.0000,120097745.0000,377438551.0000,296516.0000,92.0000,1256470.0000,1150123.0000,0.0000,147.0000,962489760.0000,67218.0000,105317.0000,2.0000,2583.0000,2.0000,1378.0000,0.0000,144.5000,962195449.0000,40.0000,165.0000,125.0000,382.0000,3740.0000,0.0000,0.0000,144.5000
1010030358.0000,33440538.0000,537334.0000,45258.0000,129884373.0000,20492.0000,539046938.0000,0.0000,171.5000,962283274.0000,1711.0000,44416.0000,962283274.0000,1262805.0000,125652240.0000,147623198.0000,0.0000,169.0000,962182396.0000,15450.0000,62066707.0000,2660748.0000,12566.0000,10691313.0000,511307875.0000,0.0000,169.5000,962321135.0000,481160571.0000,101836080.0000,20806718.0000,31282.0000,12009.0000,9528.0000,0.0000,170.5000,961776938.0000,3894.0000,3728.0000,18552.0000,2312.0000,62177125.0000,46368.0000,0.0000,336.0000,978347375.0000,2711990.0000,2672.0000,12474.0000,2126.0000,10856498.0000,49879.0000,0.0000,340.0000,961982217.0000,10530801.0000,10530801.0000,102860337.0000,21014365.0000,5281.0000,344.0000,0.0000,341.0000,961695949.0000,5099.0000,3878.0000,3247.0000,628.0000,103249143.0000,20938383.0000,0.0000,170.5000,977935301.0000,125900450.0000,395824796.0000,294541.0000,70.0000,1258443.0000,1151455.0000,0.0000,171.0000,961225280.0000,66332.0000,104305.0000,2.0000,2603.0000,2.0000,1380.0000,0.0000,169.0000,961545768.0000,40.0000,163.0000,124.0000,385.0000,3532.0000,0.0000,0.0000,168.0000
962467964.0000,32061877.0000,516176.0000,45433.0000,124565923.0000,21043.0000,516874623.0000,0.0000,195.0000,962001376.0000,1708.0000,45069.0000,962001376.0000,1258766.0000,124296755.0000,146037259.0000,0.0000,193.0000,961853474.0000,12977.0000,62334665.0000,2645130.0000,12980.0000,10630669.0000,513689729.0000,0.0000,193.5000,961335544.0000,480667772.0000,101924785.0000,20825674.0000,35933.0000,15946.0000,13206.0000,0.0000,194.0000,962236522.0000,3907.0000,3751.0000,18479.0000,1703.0000,62613544.0000,47066.0000,0.0000,385.0000,993695651.0000,2755056.0000,2623.0000,12540.0000,1924.0000,11028704.0000,50153.0000,0.0000,194.0000,961745863.0000,10719406.0000,10719406.0000,100916399.0000,20624172.0000,4788.0000,360.0000,0.0000,194.0000,961865332.0000,5103.0000,3877.0000,3232.0000,640.0000,102998174.0000,20892550.0000,0.0000,194.5000,961821279.0000,124458918.0000,391267088.0000,293921.0000,82.0000,1261706.0000,1154551.0000,0.0000,194.5000,977841679.0000,67556.0000,106033.0000,2.0000,2789.0000,2.0000,1379.0000,0.0000,192.5000,962108003.0000,39.0000,163.0000,124.0000,384.0000,3611.0000,0.0000,0.0000,191.5000
961474328.0000,31513826.0000,506471.0000,48529.0000,122456387.0000,20046.0000,508118577.0000,0.0000,218.0000,961332222.0000,1710.0000,45050.0000,961332222.0000,1260816.0000,125596276.0000,147569124.0000,0.0000,144.6000,977308176.0000,15126.0000,63433446.0000,2671488.0000,12930.0000,10736030.0000,522481285.0000,0.0000,144.9000,962283500.0000,481141764.0000,106548163.0000,21749602.0000,33819.0000,13401.0000,11158.0000,0.0000,145.3000,993864441.0000,3977.0000,3822.0000,18266.0000,1846.0000,65858120.0000,46072.0000,0.0000,216.0000,977522057.0000,2736535.0000,2666.0000,12359.0000,7398.0000,10955421.0000,49425.0000,0.0000,217.0000,962137888.0000,10520351.0000,10520351.0000,99694201.0000,20381768.0000,5037.0000,326.0000,0.0000,217.0000,962224097.0000,11567.0000,3851.0000,3236.0000,610.0000,103171030.0000,20922481.0000,0.0000,218.0000,962158591.0000,121657346.0000,382397140.0000,295388.0000,67.0000,1259609.0000,1153119.0000,0.0000,218.0000,962001892.0000,67072.0000,105381.0000,2.0000,2672.0000,2.0000,1378.0000,0.0000,216.0000,961297698.0000,43.0000,160.0000,124.0000,385.0000,3516.0000,0.0000,0.0000,215.0000
