317614.0000,2396.0000,177.0000,1377.0000,206969.0000,993.0000,350447.0000,0.0000,0.0000,31580.0000,7.0000,188.0000,31580.0000,2771.0000,7196.0000,8558.0000,0.0000,0.0000,16062.0000,48.0000,852.0000,138.0000,8.0000,545.0000,11592.0000,0.0000,0.0000,39390.0000,19696.0000,8026.0000,4355.0000,314.0000,102.0000,90.0000,0.0000,0.0000,375973.0000,167.0000,171.0000,1268.0000,125.0000,12322.0000,2045.0000,0.0000,0.0000,59488.0000,253.0000,195.0000,15.0000,50.0000,1657.0000,60.0000,0.0000,0.0000,288957.0000,3916.0000,3916.0000,138392.0000,64784.0000,0.0000,2.0000,0.0000,0.0000,401371.0000,52.0000,648.0000,598.0000,35.0000,70641.0000,42324.0000,0.0000,0.0000,45607.0000,16981.0000,12772.0000,0.0000,0.0000,4928.0000,4277.0000,0.0000,0.0000,125220.0000,1205.0000,1314.0000,4.0000,11.0000,0.0000,16.0000,0.0000,0.0000,65120.0000,0.0000,4.0000,0.0000,813.0000,150.0000,0.0000,0.0000,0.0000
196954785.0000,20008.0000,137.0000,953867.0000,180521359.0000,325.0000,185219841.0000,65.0000,48.0000,307721501.0000,111.0000,340.0000,307721501.0000,3657494.0000,286446974.0000,121987717.0000,0.0000,0.0000,201174694.0000,736488.0000,1452904.0000,396904.0000,83.0000,1587805.0000,244350596.0000,0.0000,0.0000,197993000.0000,99437949.0000,135825745.0000,46447476.0000,169457.0000,764197.0000,192.0000,69.0000,42.0000,377029915.0000,1109990.0000,1203115.0000,188.0000,30.0000,1406272.0000,920475.0000,0.0000,0.0000,277070149.0000,84448.0000,412157.0000,2360.0000,761917.0000,1985263.0000,9438.0000,76.0000,34.0000,395741248.0000,2435205.0000,2435205.0000,264150381.0000,91842874.0000,2.0000,0.0000,64.0000,47.0000,486216241.0000,4777.0000,753.0000,741.0000,6.0000,364816624.0000,123558216.0000,0.0000,0.0000,322574969.0000,327295749.0000,6547440.0000,0.0000,41671338.0000,4282612.0000,4282103.0000,0.0000,0.0000,199170821.0000,1022.0000,1144.0000,14.0000,29.0000,0.0000,17.0000,0.0000,0.0000,259647557.0000,0.0000,10.0000,92.0000,592.0000,114.0000,0.0000,0.0000,0.0000
864169554.0000,31726.0000,132.0000,3235229.0000,777098194.0000,429.0000,758512818.0000,100.0000,119.0000,825085746.0000,163.0000,363.0000,825085746.0000,6768924.0000,767220281.0000,328765102.0000,0.0000,0.0000,880731565.0000,2888871.0000,6092191.0000,970464.0000,50.0000,3881650.0000,1051070219.0000,0.0000,0.0000,814105501.0000,410428857.0000,551653638.0000,191788741.0000,668566.0000,2929166.0000,64590.0000,131.0000,79.0000,740884863.0000,2332314.0000,2502964.0000,238.0000,36.0000,2915549.0000,2125312.0000,0.0000,0.0000,816382417.0000,143884.0000,823714.0000,3694.0000,1377736.0000,3867203.0000,14749.0000,146.0000,58.0000,791615621.0000,3921074.0000,3921074.0000,527622606.0000,184227779.0000,2.0000,3.0000,61.0000,146.0000,750348962.0000,0.0000,10.0000,10.0000,0.0000,567132877.0000,192283366.0000,0.0000,0.0000,772140147.0000,787815591.0000,9501596.0000,0.0000,100736037.0000,6166747.0000,6166306.0000,129.0000,78.0000,855937895.0000,857.0000,969.0000,28.0000,56.0000,0.0000,33.0000,0.0000,0.0000,676704749.0000,0.0000,0.0000,127.0000,34.0000,26.0000,0.0000,107.0000,93.0000
704407930.0000,116730.0000,7062.0000,3190096.0000,642924181.0000,20176.0000,634714655.0000,217.0000,95.0000,707887705.0000,133.0000,231.0000,707887705.0000,5431077.0000,662627885.0000,281268148.0000,0.0000,0.0000,753522142.0000,2675052.0000,5896324.0000,905589.0000,3217.0000,3632393.0000,903392061.0000,210.0000,115.0000,795017843.0000,394205860.0000,534581522.0000,186372749.0000,605042.0000,2578138.0000,39132.0000,215.0000,105.0000,762162290.0000,2386153.0000,2576503.0000,18611.0000,2119.0000,3211722.0000,2096365.0000,0.0000,0.0000,670573202.0000,131071.0000,689028.0000,3902.0000,1140290.0000,3277373.0000,15592.0000,191.0000,116.0000,718873766.0000,3423296.0000,3423296.0000,485105126.0000,169339579.0000,0.0000,0.0000,137.0000,167.0000,652013810.0000,5664.0000,791.0000,785.0000,1.0000,498925264.0000,168926806.0000,0.0000,0.0000,771088032.0000,789548610.0000,12506991.0000,304835.0000,100778471.0000,7407206.0000,7304568.0000,99.0000,213.0000,737476220.0000,64911.0000,101522.0000,0.0000,23.0000,2.0000,1397.0000,0.0000,0.0000,749575488.0000,0.0000,0.0000,121.0000,436.0000,161.0000,0.0000,170.0000,123.0000
724007624.0000,110297.0000,6408.0000,2916499.0000,664922430.0000,20111.0000,654156113.0000,290.0000,128.0000,662683290.0000,1716.0000,44676.0000,662683290.0000,7399253.0000,610169484.0000,262586652.0000,280.0000,117.0000,695549696.0000,2348764.0000,5117654.0000,929702.0000,3354.0000,3729612.0000,831312039.0000,290.0000,137.0000,762786298.0000,382660767.0000,518363166.0000,181234885.0000,598356.0000,2684787.0000,10779.0000,282.0000,146.0000,684855551.0000,1914503.0000,2108586.0000,256.0000,42.0000,2398065.0000,1519570.0000,271.0000,125.0000,758624323.0000,148173.0000,827810.0000,3428.0000,1382706.0000,3901313.0000,13703.0000,278.0000,138.0000,664666651.0000,3495880.0000,3495880.0000,447833229.0000,156525707.0000,4823.0000,348.0000,206.0000,189.0000,610854943.0000,0.0000,12.0000,12.0000,0.0000,474799009.0000,160561864.0000,0.0000,0.0000,703897468.0000,719767019.0000,9426920.0000,0.0000,92089311.0000,6141490.0000,6141058.0000,285.0000,125.0000,706353194.0000,65560.0000,102463.0000,2.0000,27.0000,2.0000,1407.0000,287.0000,149.0000,700232899.0000,0.0000,0.0000,115.0000,31.0000,14.0000,0.0000,195.0000,190.0000
670280539.0000,117268.0000,5984.0000,2537157.0000,611766372.0000,20297.0000,603604823.0000,132.5000,120.0000,697402772.0000,1736.0000,46611.0000,697402772.0000,7478240.0000,640643501.0000,275259789.0000,248.0000,259.0000,620136478.0000,2217866.0000,4918490.0000,819818.0000,3375.0000,3290007.0000,745604265.0000,347.0000,188.0000,673698260.0000,326841625.0000,457673891.0000,159877509.0000,458485.0000,2067948.0000,11522.0000,136.5000,123.5000,788025804.0000,2551088.0000,2719013.0000,18160.0000,2207.0000,3394264.0000,2260469.0000,238.0000,252.0000,663767764.0000,140257.0000,774055.0000,3398.0000,1297431.0000,3654597.0000,13573.0000,169.0000,90.0000,637356911.0000,3368356.0000,3368356.0000,435751130.0000,151910622.0000,0.0000,0.0000,175.0000,74.0000,634317630.0000,0.0000,12.0000,12.0000,0.0000,490192313.0000,165873081.0000,226.0000,233.0000,680381604.0000,703475240.0000,12467672.0000,302259.0000,89714724.0000,7395793.0000,7292769.0000,347.0000,175.0000,721560634.0000,909.0000,1149.0000,2.0000,6.0000,0.0000,35.0000,257.0000,258.0000,631668125.0000,0.0000,0.0000,126.0000,198.0000,56.0000,0.0000,257.0000,225.0000
639622383.0000,33386.0000,28.0000,2537899.0000,591707910.0000,291.0000,579860398.0000,107.0000,191.5000,680772285.0000,1731.0000,44254.0000,680772285.0000,7399243.0000,625630134.0000,269006182.0000,424.0000,187.0000,703820640.0000,2659704.0000,5949883.0000,857995.0000,3164.0000,3441814.0000,844117655.0000,305.0000,317.0000,613931594.0000,303360808.0000,420321427.0000,146391313.0000,454043.0000,2052540.0000,288.0000,156.0000,148.0000,710200078.0000,2475498.0000,2674501.0000,592.0000,65.0000,3092349.0000,2221437.0000,410.0000,192.0000,674889937.0000,152139.0000,806138.0000,3994.0000,1356267.0000,3830481.0000,15952.0000,212.5000,104.0000,673574948.0000,3267952.0000,3267952.0000,454419204.0000,158810882.0000,4678.0000,339.0000,96.0000,199.0000,640635680.0000,0.0000,69.0000,66.0000,3.0000,499414532.0000,169842889.0000,185.0000,374.0000,694985106.0000,716330212.0000,12499401.0000,300152.0000,91360863.0000,7405115.0000,7302105.0000,207.0000,109.0000,623145091.0000,168.0000,260.0000,2.0000,6.0000,0.0000,25.0000,207.0000,399.0000,688544121.0000,0.0000,0.0000,133.0000,455.0000,93.0000,0.0000,193.0000,393.0000
660367147.0000,37082.0000,97.0000,2613299.0000,607375150.0000,360.0000,587353765.0000,103.5000,244.5000,667018531.0000,1586.0000,43593.0000,667018531.0000,7391341.0000,615241283.0000,263872886.0000,504.0000,212.0000,623179354.0000,2079008.0000,4277543.0000,814429.0000,1.0000,3257638.0000,748072887.0000,188.0000,171.5000,633564313.0000,318038219.0000,429760266.0000,150453970.0000,462682.0000,2051190.0000,221.0000,129.0000,220.5000,681334030.0000,2334438.0000,2502894.0000,18453.0000,2003.0000,3071348.0000,2013598.0000,353.0000,340.0000,699187368.0000,135586.0000,766510.0000,3398.0000,1288930.0000,3605758.0000,13586.0000,243.5000,128.0000,649468182.0000,3585561.0000,3585561.0000,438101752.0000,153377166.0000,0.0000,0.0000,117.0000,227.0000,631909900.0000,0.0000,9.0000,9.0000,0.0000,487628636.0000,165307119.0000,0.0000,662.0000,689617309.0000,714045451.0000,12595148.0000,299204.0000,91023733.0000,7474049.0000,7358483.0000,245.0000,124.5000,660727594.0000,277.0000,328.0000,14.0000,28.0000,0.0000,16.0000,252.0000,452.0000,647573044.0000,0.0000,0.0000,131.0000,651.0000,253.0000,0.0000,0.0000,341.0000
597719379.0000,33926.0000,18.0000,2320785.0000,546251185.0000,273.0000,527255389.0000,0.0000,399.5000,602626447.0000,1720.0000,41794.0000,602626447.0000,7368447.0000,552575256.0000,237942893.0000,211.5000,193.5000,572184489.0000,1855968.0000,3778562.0000,814656.0000,3.0000,3258552.0000,681603649.0000,0.0000,408.0000,642699917.0000,319901649.0000,435888358.0000,152935867.0000,427893.0000,2071663.0000,237.0000,0.0000,398.5000,624479224.0000,2176557.0000,2383447.0000,321.0000,46.0000,2702046.0000,1885845.0000,198.0000,197.5000,615581122.0000,124982.0000,778217.0000,3385.0000,1236326.0000,3610021.0000,13476.0000,286.0000,140.5000,582641957.0000,3341767.0000,3341767.0000,392383895.0000,137558612.0000,0.0000,0.0000,0.0000,394.5000,526016167.0000,0.0000,93.0000,86.0000,5.0000,406502316.0000,137470653.0000,244.0000,522.0000,599372694.0000,616328494.0000,12471879.0000,302594.0000,78516968.0000,7395717.0000,7291085.0000,202.5000,211.5000,647908108.0000,89.0000,120.0000,0.0000,0.0000,0.0000,9.0000,0.0000,402.0000,639110505.0000,0.0000,0.0000,128.0000,198.0000,56.0000,0.0000,61.0000,332.0000
580936812.0000,31042.0000,149.0000,2379264.0000,531263391.0000,523.0000,519734894.0000,95.9000,206.9000,564677614.0000,121.0000,34.0000,564677614.0000,3087607.0000,518691746.0000,223456402.0000,61.5000,390.0000,592523053.0000,1983158.0000,4023632.0000,869082.0000,64.0000,3476400.0000,704192717.0000,0.0000,462.5000,628972425.0000,312327510.0000,424586045.0000,147907347.0000,485944.0000,2101310.0000,366.0000,72.0000,381.0000,647950117.0000,2390204.0000,2610005.0000,211.0000,35.0000,2996908.0000,2193609.0000,0.0000,446.0000,641771097.0000,114776.0000,719088.0000,3264.0000,1192762.0000,3332948.0000,13034.0000,156.0000,156.5000,640628187.0000,3430584.0000,3430584.0000,427163190.0000,149280974.0000,0.0000,0.0000,79.0000,371.5000,577814238.0000,0.0000,52.0000,41.0000,8.0000,445067550.0000,150790913.0000,290.5000,148.0000,537915070.0000,559154028.0000,4773576.0000,0.0000,71781929.0000,3091914.0000,3091087.0000,233.0000,234.0000,622335964.0000,46.0000,96.0000,0.0000,0.0000,0.0000,10.0000,84.0000,367.0000,636816915.0000,0.0000,0.0000,122.0000,31.0000,14.0000,0.0000,150.5000,297.0000
