2764096.0000,27204.0000,27204.0000,1707042.0000,745217.0000,61.0000,10.0000,0.0000,0.0000
661248825.0000,2420050.0000,2420050.0000,349228801.0000,175917738.0000,824967.0000,247112.0000,0.0000,0.0000
733929751.0000,2066885.0000,2066885.0000,418432930.0000,208772517.0000,4988.0000,15879.0000,0.0000,0.0000
685782906.0000,1690351.0000,1690351.0000,384626580.0000,191919943.0000,11325.0000,14831.0000,0.0000,0.0000
642689687.0000,1724805.0000,1724805.0000,367311138.0000,180585948.0000,803084.0000,234325.0000,0.0000,0.0000
584322639.0000,1645792.0000,1645792.0000,336669601.0000,167331298.0000,11344.0000,430.0000,0.0000,0.0000
550018314.0000,1407787.0000,1407787.0000,316127208.0000,157127337.0000,4856.0000,354.0000,0.0000,0.0000
546633444.0000,1594857.0000,1594857.0000,318125813.0000,155715118.0000,803096.0000,229026.0000,0.0000,0.0000
535427243.0000,1558501.0000,1558501.0000,309215137.0000,153816779.0000,11537.0000,2458.0000,0.0000,0.0000
535513915.0000,1587474.0000,1587474.0000,310368302.0000,154192686.0000,4875.0000,758.0000,0.0000,0.0000
542143463.0000,1544871.0000,1544871.0000,314043662.0000,156133755.0000,11429.0000,856.0000,0.0000,0.0000
529895835.0000,1656399.0000,1656399.0000,308181379.0000,150876934.0000,781676.0000,223248.0000,0.0000,0.0000
550511640.0000,1590658.0000,1590658.0000,318713657.0000,158426431.0000,4967.0000,354.0000,0.0000,0.0000
563216057.0000,1629730.0000,1629730.0000,325214955.0000,161665225.0000,4875.0000,312.0000,0.0000,0.0000
545169286.0000,1515778.0000,1515778.0000,314363888.0000,156266209.0000,11339.0000,384.0000,0.0000,0.0000
550491237.0000,1663358.0000,1663358.0000,315210617.0000,154511726.0000,781366.0000,223192.0000,0.0000,0.0000
555494830.0000,1590909.0000,1590909.0000,318118313.0000,158163250.0000,4784.0000,776.0000,0.0000,0.0000
536524877.0000,1556754.0000,1556754.0000,308624767.0000,153522500.0000,5219.0000,2203.0000,0.0000,0.0000
546547174.0000,1598191.0000,1598191.0000,314474913.0000,153676797.0000,545287.0000,155242.0000,0.0000,0.0000
537614188.0000,1623368.0000,1623368.0000,314241337.0000,156629039.0000,229568.0000,62616.0000,0.0000,0.0000
547182151.0000,1428366.0000,1428366.0000,322123137.0000,160111702.0000,4807.0000,348.0000,0.0000,0.0000
538937197.0000,1542285.0000,1542285.0000,317316788.0000,157720719.0000,4997.0000,340.0000,0.0000,0.0000
546303157.0000,1420194.0000,1420194.0000,299238648.0000,146517841.0000,763140.0000,217286.0000,0.0000,0.0000
581105828.0000,1543453.0000,1543453.0000,318850774.0000,158521143.0000,4591.0000,901.0000,0.0000,0.0000
546567865.0000,1282242.0000,1282242.0000,290842461.0000,144601128.0000,4545.0000,804.0000,0.0000,0.0000
545375599.0000,1469332.0000,1469332.0000,299124391.0000,146613310.0000,745702.0000,212569.0000,0.0000,0.0000
550525021.0000,1537316.0000,1537316.0000,325160131.0000,161618910.0000,4784.0000,367.0000,0.0000,0.0000
548240189.0000,1426342.0000,1426342.0000,323917478.0000,160996475.0000,4733.0000,363.0000,0.0000,0.0000
547400995.0000,1517862.0000,1517862.0000,324461566.0000,160440831.0000,18999.0000,4500.0000,0.0000,0.0000
547178899.0000,1542924.0000,1542924.0000,302986546.0000,149223633.0000,724972.0000,207091.0000,0.0000,0.0000
547334910.0000,1322751.0000,1322751.0000,300320839.0000,149305199.0000,4630.0000,776.0000,0.0000,0.0000
573918693.0000,1542058.0000,1542058.0000,320042279.0000,159147476.0000,4957.0000,1700.0000,0.0000,0.0000
554154176.0000,1499138.0000,1499138.0000,323766869.0000,158796613.0000,718201.0000,205519.0000,0.0000,0.0000
550706054.0000,1584505.0000,1584505.0000,324941614.0000,161505603.0000,11321.0000,367.0000,0.0000,0.0000
537817992.0000,1420101.0000,1420101.0000,318144709.0000,158135709.0000,4535.0000,299.0000,0.0000,0.0000
533962632.0000,1448820.0000,1448820.0000,308745125.0000,151301388.0000,724748.0000,205292.0000,0.0000,0.0000
550856557.0000,1529199.0000,1529199.0000,315255608.0000,156736289.0000,11267.0000,955.0000,0.0000,0.0000
546207985.0000,1378656.0000,1378656.0000,308260954.0000,153288457.0000,11374.0000,1607.0000,0.0000,0.0000
537399613.0000,1445278.0000,1445278.0000,307114104.0000,150750902.0000,703336.0000,199449.0000,0.0000,0.0000
551307540.0000,1550630.0000,1550630.0000,320364431.0000,159233837.0000,5028.0000,342.0000,0.0000,0.0000
554350938.0000,1420547.0000,1420547.0000,321794858.0000,159943636.0000,11472.0000,369.0000,0.0000,0.0000
547719292.0000,1426468.0000,1426468.0000,311562311.0000,152806839.0000,703117.0000,198900.0000,0.0000,0.0000
546535095.0000,1515214.0000,1515214.0000,310569054.0000,154401746.0000,11335.0000,894.0000,0.0000,0.0000
536233308.0000,1338514.0000,1338514.0000,301192035.0000,149811234.0000,5142.0000,2207.0000,0.0000,0.0000
547228773.0000,1535682.0000,1535682.0000,320956078.0000,157473861.0000,678021.0000,192558.0000,0.0000,0.0000
547257159.0000,1428189.0000,1428189.0000,323535960.0000,160808539.0000,4611.0000,323.0000,0.0000,0.0000
546426459.0000,1588262.0000,1588262.0000,322770115.0000,158445083.0000,682261.0000,194007.0000,0.0000,0.0000
541221123.0000,1549788.0000,1549788.0000,313214606.0000,155724963.0000,5154.0000,955.0000,0.0000,0.0000
555508774.0000,1577512.0000,1577512.0000,320593477.0000,159248550.0000,11558.0000,917.0000,0.0000,0.0000
558479050.0000,1592064.0000,1592064.0000,323441953.0000,158822800.0000,654709.0000,186678.0000,0.0000,0.0000
574644892.0000,1630859.0000,1630859.0000,336098702.0000,167047463.0000,4795.0000,301.0000,0.0000,0.0000
554067736.0000,1515735.0000,1515735.0000,325962808.0000,160069455.0000,659443.0000,186611.0000,0.0000,0.0000
537096826.0000,1510310.0000,1510310.0000,307811045.0000,153028538.0000,5037.0000,892.0000,0.0000,0.0000
539869856.0000,1367396.0000,1367396.0000,308839305.0000,153571727.0000,5037.0000,1425.0000,0.0000,0.0000
534163645.0000,1525421.0000,1525421.0000,314531701.0000,154527491.0000,640108.0000,181354.0000,0.0000,0.0000
547865931.0000,1541487.0000,1541487.0000,323086005.0000,160460443.0000,5227.0000,352.0000,0.0000,0.0000
553925449.0000,1536238.0000,1536238.0000,318055286.0000,156296116.0000,635379.0000,180658.0000,0.0000,0.0000
558523416.0000,1484559.0000,1484559.0000,308776488.0000,153516757.0000,11543.0000,995.0000,0.0000,0.0000
546090141.0000,1362328.0000,1362328.0000,302136619.0000,150282823.0000,11733.0000,2268.0000,0.0000,0.0000
546963340.0000,1614544.0000,1614544.0000,319997380.0000,157258478.0000,623176.0000,174444.0000,0.0000,0.0000
539054710.0000,1392839.0000,1392839.0000,313327572.0000,155738803.0000,4999.0000,329.0000,0.0000,0.0000
544631642.0000,1425352.0000,1425352.0000,311820089.0000,153221239.0000,618605.0000,174866.0000,0.0000,0.0000
542663600.0000,1532062.0000,1532062.0000,314582862.0000,156392605.0000,4486.0000,913.0000,0.0000,0.0000
543740917.0000,1491523.0000,1491523.0000,319254779.0000,156952543.0000,591078.0000,169867.0000,0.0000,0.0000
539722210.0000,1538077.0000,1538077.0000,317353287.0000,157740674.0000,11342.0000,378.0000,0.0000,0.0000
542797492.0000,1522603.0000,1522603.0000,314627476.0000,154819603.0000,593152.0000,169782.0000,0.0000,0.0000
537103883.0000,1509552.0000,1509552.0000,311675554.0000,154915677.0000,4958.0000,987.0000,0.0000,0.0000
526584427.0000,1541892.0000,1541892.0000,308812546.0000,151810944.0000,580756.0000,162542.0000,0.0000,0.0000
557871655.0000,1541448.0000,1541448.0000,333106630.0000,165584466.0000,5012.0000,347.0000,0.0000,0.0000
546059956.0000,1505050.0000,1505050.0000,311271389.0000,153050866.0000,570146.0000,163804.0000,0.0000,0.0000
546571646.0000,1447940.0000,1447940.0000,307428562.0000,152865057.0000,5346.0000,997.0000,0.0000,0.0000
545010170.0000,1479727.0000,1479727.0000,310258477.0000,152546253.0000,555054.0000,156367.0000,0.0000,0.0000
542454022.0000,1433316.0000,1433316.0000,310999449.0000,154583647.0000,5266.0000,344.0000,0.0000,0.0000
528876963.0000,1405141.0000,1405141.0000,307452476.0000,151218537.0000,548994.0000,156794.0000,0.0000,0.0000
560599939.0000,1553457.0000,1553457.0000,327116149.0000,161037443.0000,527575.0000,151651.0000,0.0000,0.0000
533183036.0000,1423186.0000,1423186.0000,309221530.0000,153717099.0000,11609.0000,396.0000,0.0000,0.0000
523821071.0000,1432779.0000,1432779.0000,303173512.0000,149166266.0000,533891.0000,150458.0000,0.0000,0.0000
559440531.0000,1500211.0000,1500211.0000,323408815.0000,160837004.0000,4870.0000,2041.0000,0.0000,0.0000
508214216.0000,1387789.0000,1387789.0000,295656035.0000,145295678.0000,508269.0000,144035.0000,0.0000,0.0000
536698165.0000,1450937.0000,1450937.0000,309508179.0000,152284689.0000,514509.0000,144349.0000,0.0000,0.0000
560896749.0000,1432709.0000,1432709.0000,312584927.0000,155463284.0000,4748.0000,1974.0000,0.0000,0.0000
550235434.0000,1420286.0000,1420286.0000,316348104.0000,155643451.0000,485217.0000,137949.0000,0.0000,0.0000
532648497.0000,1388827.0000,1388827.0000,304674130.0000,149942556.0000,485445.0000,138261.0000,0.0000,0.0000
574548976.0000,1548250.0000,1548250.0000,331226528.0000,163302932.0000,464056.0000,133402.0000,0.0000,0.0000
544350881.0000,1436234.0000,1436234.0000,324866660.0000,161467377.0000,4661.0000,324.0000,0.0000,0.0000
558507485.0000,1510098.0000,1510098.0000,324075154.0000,159746182.0000,464434.0000,133496.0000,0.0000,0.0000
534268006.0000,1448654.0000,1448654.0000,315128724.0000,155402419.0000,442919.0000,126142.0000,0.0000,0.0000
576717543.0000,1491205.0000,1491205.0000,324528331.0000,160079206.0000,449554.0000,126328.0000,0.0000,0.0000
540762182.0000,1421131.0000,1421131.0000,311406605.0000,153556039.0000,423156.0000,120961.0000,0.0000,0.0000
566392820.0000,1540528.0000,1540528.0000,333749279.0000,164596423.0000,428075.0000,120197.0000,0.0000,0.0000
