5698311.0000,67735.0000,3863.0000,31740.0000,2193682.0000,4412.0000,1526616.0000,0.0000,0.0000,5396346.0000,643395.0000,4043023.0000,730.0000,394432.0000,683261.0000,80.0000,0.0000,0.0000,6173574.0000,49923.0000,6173574.0000,887982.0000,2294718.0000,3131085.0000,38230.0000,0.0000,0.0000,5559204.0000,127400.0000,6660.0000,1915.0000,30375.0000,2779608.0000,27422.0000,0.0000,0.0000,7676647.0000,6407.0000,72126.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000
701782955.0000,335052.0000,2071.0000,6981957.0000,244684424.0000,3576.0000,183254610.0000,0.0000,0.0000,886706459.0000,77180727.0000,366742962.0000,3123.0000,3566712.0000,5881112.0000,14429.0000,0.0000,0.0000,1265119562.0000,102673.0000,1265119562.0000,6059409.0000,443077054.0000,260927702.0000,776482.0000,0.0000,0.0000,671572301.0000,7257946.0000,94389.0000,41309.0000,523247.0000,335786108.0000,377190.0000,0.0000,0.0000,560657937.0000,174883.0000,52196.0000,269.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1485467285.0000,510331.0000,1159.0000,15372678.0000,523415746.0000,1119.0000,393255284.0000,191.0000,0.0000,1421062683.0000,123879099.0000,572897326.0000,1878.0000,2478737.0000,4708991.0000,13543.0000,187.0000,0.0000,1268062386.0000,92436.0000,1268062386.0000,5355239.0000,449378363.0000,260926536.0000,606094.0000,180.0000,0.0000,1491695328.0000,16026363.0000,18192.0000,5237.0000,112021.0000,745847647.0000,72373.0000,0.0000,0.0000,1342216649.0000,7335.0000,36976.0000,244.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1404375704.0000,417593.0000,1374.0000,14576654.0000,493803807.0000,1085.0000,371038631.0000,291.0000,0.0000,1333569130.0000,116455691.0000,543729818.0000,1865.0000,3186660.0000,6129913.0000,13530.0000,279.0000,0.0000,1306992772.0000,93547.0000,1306992772.0000,5377808.0000,462610054.0000,268370189.0000,654850.0000,274.0000,0.0000,1427527210.0000,15290324.0000,17646.0000,5177.0000,80190.0000,713763586.0000,70318.0000,287.0000,0.0000,1302406143.0000,12435.0000,36948.0000,222.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1503109621.0000,529474.0000,1056.0000,15466420.0000,528118482.0000,1106.0000,397061012.0000,380.0000,0.0000,1436874331.0000,125322678.0000,583622196.0000,1871.0000,3153093.0000,6049526.0000,13526.0000,371.0000,0.0000,1497394981.0000,92374.0000,1497394981.0000,4221691.0000,528962850.0000,304286805.0000,739542.0000,370.0000,0.0000,1311311503.0000,14393657.0000,18446.0000,5278.0000,89594.0000,655655742.0000,73587.0000,379.0000,0.0000,1495150760.0000,33578.0000,36979.0000,271.0000,0.0000,0.0000,0.0000,372.0000,0.0000
1305308574.0000,435033.0000,1245.0000,13808296.0000,461923629.0000,1086.0000,347242055.0000,475.0000,0.0000,1334830101.0000,116879063.0000,545964215.0000,1858.0000,3227402.0000,6207953.0000,13534.0000,456.0000,0.0000,1451096504.0000,94001.0000,1451096504.0000,3534561.0000,511119211.0000,293447539.0000,717747.0000,462.0000,0.0000,1465268874.0000,15728419.0000,17883.0000,5137.0000,104141.0000,732634429.0000,71378.0000,470.0000,0.0000,1466730385.0000,33720.0000,36909.0000,253.0000,0.0000,0.0000,0.0000,462.0000,0.0000
1526775285.0000,577348.0000,989.0000,15759939.0000,537912025.0000,1061.0000,404369159.0000,286.5000,0.0000,1280523636.0000,112138451.0000,523246755.0000,1854.0000,3012518.0000,5784962.0000,13538.0000,274.5000,0.0000,1312982304.0000,92161.0000,1312982304.0000,5514707.0000,463735169.0000,269188191.0000,719652.0000,273.0000,0.0000,1348191598.0000,14671217.0000,18354.0000,5189.0000,75770.0000,674095794.0000,73243.0000,562.0000,0.0000,1324420479.0000,30360.0000,36888.0000,226.0000,0.0000,0.0000,0.0000,554.0000,0.0000
1457130999.0000,547544.0000,1738.0000,15080261.0000,511858064.0000,1609.0000,384506538.0000,331.5000,0.0000,1520002357.0000,132748479.0000,617321894.0000,1929.0000,3215685.0000,6171579.0000,13526.0000,323.5000,0.0000,1300743565.0000,92943.0000,1300743565.0000,6097929.0000,459076011.0000,267283872.0000,663675.0000,319.5000,0.0000,1546798096.0000,16564305.0000,18090.0000,5223.0000,191317.0000,773399015.0000,72290.0000,331.0000,0.0000,1442593532.0000,32091.0000,36896.0000,257.0000,0.0000,0.0000,0.0000,646.0000,0.0000
1318505320.0000,318761.0000,1142.0000,13972483.0000,466060278.0000,1053.0000,350340186.0000,377.5000,0.0000,1455227428.0000,126844574.0000,588136772.0000,1929.0000,2795331.0000,5338620.0000,13530.0000,369.0000,0.0000,1455396357.0000,92839.0000,1455396357.0000,5114701.0000,512822735.0000,296211798.0000,748445.0000,365.0000,0.0000,1406791634.0000,15072745.0000,19707.0000,5696.0000,108375.0000,703395809.0000,78864.0000,376.5000,0.0000,1328462596.0000,9171.0000,36888.0000,234.0000,0.0000,0.0000,0.0000,365.0000,0.0000
1430176294.0000,399069.0000,1123.0000,14698886.0000,503639103.0000,1254.0000,378610899.0000,422.0000,0.0000,1333177663.0000,116514080.0000,544206398.0000,1901.0000,3223547.0000,6202713.0000,13535.0000,414.0000,0.0000,1293143571.0000,94148.0000,1293143571.0000,6131221.0000,458574913.0000,267034726.0000,629223.0000,406.0000,0.0000,1340715591.0000,14872830.0000,17784.0000,5043.0000,102883.0000,670357800.0000,70866.0000,421.0000,0.0000,1282646674.0000,34048.0000,36899.0000,221.0000,0.0000,0.0000,0.0000,410.0000,0.0000
1375711685.0000,505041.0000,1052.0000,14769655.0000,486172052.0000,1039.0000,365465326.0000,312.9000,0.0000,1438742332.0000,125322563.0000,584327745.0000,1920.0000,3272825.0000,6287870.0000,13537.0000,308.2000,0.0000,1287171173.0000,93324.0000,1287171173.0000,5190445.0000,456177653.0000,264535394.0000,647168.0000,453.0000,0.0000,1434726894.0000,15267897.0000,17073.0000,4969.0000,125088.0000,717363455.0000,68002.0000,468.0000,0.0000,1521722411.0000,119275.0000,36897.0000,260.0000,0.0000,0.0000,0.0000,461.0000,0.0000
1489334029.0000,434883.0000,1123.0000,15390547.0000,525080970.0000,1196.0000,394661326.0000,346.2000,0.0000,1482328410.0000,129195077.0000,604193133.0000,1983.0000,3684548.0000,7106530.0000,13533.0000,342.2000,0.0000,1553386671.0000,93260.0000,1553386671.0000,4590985.0000,548683219.0000,315824580.0000,782603.0000,334.9000,0.0000,1358069594.0000,14928322.0000,17703.0000,5162.0000,133311.0000,679034802.0000,70529.0000,342.8000,0.0000,1455318296.0000,34192.0000,36881.0000,246.0000,0.0000,0.0000,0.0000,505.0000,0.0000
1468240619.0000,505865.0000,1110.0000,15135041.0000,515927452.0000,1037.0000,387598616.0000,376.5000,0.0000,1465987948.0000,128374438.0000,591247195.0000,1995.0000,2170027.0000,4084810.0000,13527.0000,373.6000,0.0000,1419933467.0000,94279.0000,1419933467.0000,3553900.0000,499824336.0000,287124239.0000,763483.0000,365.3000,0.0000,1445487374.0000,15536575.0000,17648.0000,5285.0000,105439.0000,722743661.0000,70355.0000,375.1000,0.0000,1327407889.0000,31981.0000,36889.0000,228.0000,0.0000,0.0000,0.0000,368.6000,0.0000
