2539926.0000,809.0000,12963.0000,3347.0000,710.0000,16172.0000,4757584.0000,0.0000,0.0000
710408512.0000,3363990.0000,36402517.0000,39239.0000,57129.0000,427752.0000,919555813.0000,0.0000,0.0000
763806746.0000,4441415.0000,45431323.0000,29666.0000,22397.0000,220711.0000,959156586.0000,0.0000,0.0000
728267247.0000,4944906.0000,44815191.0000,31396.0000,25923.0000,244307.0000,895338944.0000,0.0000,0.0000
679967559.0000,4686186.0000,41900872.0000,30937.0000,18147.0000,204238.0000,826081212.0000,0.0000,0.0000
687499536.0000,4430654.0000,40739745.0000,32962.0000,18599.0000,213832.0000,847149031.0000,0.0000,0.0000
703362884.0000,4382697.0000,41940212.0000,31338.0000,15350.0000,191532.0000,876002412.0000,0.0000,0.0000
672629510.0000,4206011.0000,41765816.0000,31983.0000,17151.0000,203583.0000,830210506.0000,0.0000,0.0000
684797905.0000,4766520.0000,43584634.0000,31331.0000,21343.0000,221535.0000,832532485.0000,0.0000,0.0000
686389244.0000,4201403.0000,40842788.0000,30968.0000,18670.0000,206565.0000,860404169.0000,0.0000,0.0000
681314836.0000,4120839.0000,40896435.0000,30260.0000,19619.0000,209550.0000,849377478.0000,0.0000,0.0000
672765137.0000,4211964.0000,42323743.0000,32277.0000,23996.0000,238860.0000,830611353.0000,0.0000,0.0000
674195857.0000,4718111.0000,41837288.0000,32580.0000,26792.0000,253340.0000,818720137.0000,0.0000,0.0000
683220636.0000,4162639.0000,40979507.0000,29856.0000,43612.0000,327943.0000,853248338.0000,0.0000,0.0000
663305583.0000,4369902.0000,40453063.0000,31956.0000,31342.0000,274458.0000,812925022.0000,0.0000,0.0000
620310402.0000,4315385.0000,37575284.0000,30935.0000,49023.0000,358368.0000,751236082.0000,0.0000,0.0000
627379198.0000,4033082.0000,38109921.0000,30321.0000,38930.0000,306339.0000,775449338.0000,0.0000,0.0000
663709851.0000,4658785.0000,41774850.0000,30748.0000,15668.0000,191468.0000,807038954.0000,0.0000,0.0000
633685068.0000,4257747.0000,40233130.0000,32648.0000,16754.0000,203538.0000,775760213.0000,0.0000,0.0000
635685810.0000,4057343.0000,39396200.0000,33598.0000,18135.0000,214347.0000,784890143.0000,0.0000,0.0000
639500090.0000,3876042.0000,38664414.0000,31707.0000,26881.0000,251200.0000,796196927.0000,0.0000,0.0000
674892141.0000,4190727.0000,39910603.0000,30638.0000,18048.0000,202883.0000,841703121.0000,0.0000,0.0000
629987538.0000,3940718.0000,38159404.0000,31540.0000,22326.0000,227328.0000,782787289.0000,0.0000,0.0000
616968178.0000,3724661.0000,38366528.0000,31263.0000,15651.0000,193479.0000,764635111.0000,0.0000,0.0000
649123021.0000,4075034.0000,39447439.0000,32533.0000,18291.0000,211029.0000,807131707.0000,0.0000,0.0000
674013104.0000,4391780.0000,41460752.0000,30903.0000,25012.0000,238969.0000,832970902.0000,0.0000,0.0000
593958342.0000,4501445.0000,37839744.0000,30952.0000,20426.0000,215653.0000,713124729.0000,0.0000,0.0000
664603566.0000,4710334.0000,40517624.0000,31284.0000,54628.0000,388417.0000,806104322.0000,0.0000,0.0000
623201997.0000,4303773.0000,38550405.0000,31442.0000,18133.0000,206475.0000,760922377.0000,0.0000,0.0000
624223731.0000,4239244.0000,38918781.0000,32395.0000,31381.0000,275643.0000,760166617.0000,0.0000,0.0000
639609855.0000,4490237.0000,41489256.0000,31830.0000,38173.0000,307712.0000,773108527.0000,0.0000,0.0000
634237833.0000,4274265.0000,39503047.0000,33298.0000,29022.0000,267479.0000,770155672.0000,0.0000,0.0000
654902945.0000,5103402.0000,41472982.0000,34153.0000,27957.0000,265029.0000,777234665.0000,0.0000,0.0000
658875484.0000,5305120.0000,42104946.0000,33669.0000,23955.0000,243263.0000,774103247.0000,0.0000,0.0000
655691918.0000,5189298.0000,42729844.0000,31893.0000,18379.0000,208307.0000,777831618.0000,0.0000,0.0000
630769564.0000,5699895.0000,41070619.0000,33936.0000,21305.0000,231032.0000,717557854.0000,0.0000,0.0000
